-6.231341233530433973e-04 -1.815971111958818239e-04 -2.257354234243231627e-03 -1.334988972095914675e-03 -1.612957448307760422e-03 2.117052579519062856e-03 1.367173569475324492e-03 -1.614342444955745224e-05 -4.641587128227365436e-04 -3.699069523772033916e-04 -7.470614631907840494e-04 -8.540003085156141474e-04 4.096252818532514911e-02 4.980282071365380476e-05 -8.247578766210971553e-05 -1.563450046472906986e-03 1.409857291549477577e-05 -2.274615471877716386e-04 -6.587213064498645323e-04
-3.498524900610400852e-04 8.136296251156121184e-04 -6.225858863637229136e-04 -1.865727558122415655e-03 -2.220886379456906909e-03 1.891538916361347597e-03 1.073918783128537807e-03 -5.731266080164608293e-04 2.735305597751463936e-04 -1.323628717937705467e-03 -4.805077038269177261e-04 -7.962937354359204967e-04 2.183400637708154610e-02 9.356336855540659404e-04 2.595875474362650272e-04 -1.128944192997043908e-03 2.665437262195653853e-04 6.457704619922226275e-04 -1.308419401133939118e-03
-1.385195104202081515e-03 -1.020863814765472864e-03 7.115768075686240658e-04 -4.665045201668236948e-04 -2.018151075248194974e-03 1.909010901241182858e-03 3.252106437300295526e-04 -1.490764252126019606e-03 1.033038298794725952e-03 -1.635237889745148106e-03 -2.560007727973998459e-04 -1.277334271504176107e-03 2.911923964359987294e-02 1.166572461116935702e-03 7.766135741098813793e-04 -1.226565904203747674e-03 9.874859414792506486e-04 1.874798807414467102e-03 -8.531371273649517159e-04
-1.407648983698097430e-03 -1.374348004618562973e-03 1.459292613888056546e-03 -6.108575254017397705e-05 -1.613149020203466424e-03 2.382999384212530943e-03 1.203360381477783469e-04 -1.781277142151912801e-03 3.818846707171477607e-04 -1.185674063768809086e-03 -1.774056449187911676e-04 -2.514626073167209978e-03 -7.736465612250757566e-03 7.022892143353099553e-04 3.227198473944270464e-04 -1.394019313578435818e-03 1.864071097050029819e-03 1.604074291581884977e-03 -2.473191313549288547e-04
-1.994849499954194291e-03 -3.313199296631408851e-03 2.383045961204004280e-03 -5.599432417934284076e-04 -1.480970000502615817e-03 9.203861047964403313e-04 -7.642387096806353133e-04 -3.240732535322340784e-03 2.480105439095291295e-04 2.630922413561278134e-05 3.579910738574534055e-04 -1.854273773773869229e-03 -2.104256613736643980e-02 8.377937713947634750e-04 3.825944039601863089e-04 -1.405534849854839447e-03 1.973510907434125172e-03 2.738516089627972445e-03 8.642991603568348112e-07
-2.525962138482815145e-03 -2.799022360091708156e-03 1.751373567506500422e-03 -3.868957675397096340e-04 1.143106465260286991e-04 8.360859292514495264e-04 -4.770036249681956710e-04 -3.361202709674913653e-03 7.980896300015365976e-04 -2.292751315380343739e-04 1.169324844088518930e-03 -1.781411280309450236e-03 -4.055788324205737011e-02 4.767783760373981274e-04 4.472502584006596499e-04 -1.538287893299442174e-03 2.436951436377497639e-03 1.849711663973917491e-03 1.051452928864440037e-03
-2.319740866053198163e-03 -2.217268956506512120e-03 1.136071916712053705e-03 -1.817143633892341192e-03 -4.495124971791281641e-04 7.798881827740970296e-04 1.863278966770526702e-04 -3.786781109295111504e-03 9.409936017402261094e-04 -5.906253077612969200e-04 1.529216286345308051e-03 -8.083450280786895741e-04 -4.699955144453678985e-02 5.263453760182773902e-04 -3.973088177926294303e-04 -1.727189594312094397e-03 1.578998211035837970e-03 1.820777098701832934e-03 8.855964370827337177e-04
-1.268585151648191642e-03 -2.993778020718363114e-03 1.023921148171599892e-03 -1.201254382483519156e-03 -1.121844646459368338e-03 1.213941561080602183e-03 4.659399981813951912e-04 -3.647136941712176596e-03 1.132517028881063759e-03 -1.963874613061969789e-04 1.880199089878430369e-03 -8.412099984657980941e-04 -5.624734855285842133e-02 9.723765252481252151e-04 -6.760052062558409959e-04 -1.024342028594333633e-03 3.867852586107785751e-04 1.107093790628642599e-03 7.378717239758511353e-04
-8.470085674985286441e-04 -3.892187580017443874e-03 1.288881843287184624e-03 -7.499779654063850210e-04 -1.465276506265563057e-03 -1.432345453172077625e-04 2.605832515081453059e-04 -3.886768233567722535e-03 1.891386720855906325e-03 -4.769433892224076853e-04 1.259343854121346357e-03 -3.967226913915607709e-04 -3.498565132285913482e-02 7.348121514643992346e-04 -1.384281014804776121e-03 -4.319392886157722854e-04 3.713655276123218533e-04 1.060704900721270777e-03 5.446079797631934397e-04
8.104248333021641607e-04 -3.816081750201601609e-03 2.375861934582136886e-03 -8.681501035802530316e-04 -6.359904175291999223e-04 5.143931399894045555e-05 2.508872503166560599e-05 -3.172478903713169679e-03 1.817249849832613517e-03 4.535464610330706584e-05 9.094031526743372911e-04 -3.319023280831219437e-04 -3.998696915390859835e-02 6.584233187498779406e-04 -1.174838317118172965e-03 -4.195990059150145096e-04 7.857335486222623592e-04 1.709212144633452451e-03 3.836571246100137981e-04
