-7.727284282324938230e-04 -1.854409866833178809e-03 3.405607176847155900e-04 1.103171116152323016e-03 -1.578026112897741888e-03 -7.615036979085707414e-04 -1.132106758585332915e-04 -3.930191741291086871e-04 -3.519374983358111763e-04 1.194325112454304319e-03 -1.300141866275763463e-03 9.746975365993022734e-04 9.193949808799115010e-04 8.670457997988782663e-04 5.709063773105691126e-04 -2.754045550810259486e-03 9.785435712046865360e-04 -4.944186985471650400e-04 -4.597897123501457203e-04
-6.059074791803794420e-04 -2.024339830872002276e-03 2.511156057490307935e-04 1.419010991277569423e-03 -2.059849499372611286e-03 -9.607059830954078807e-04 1.888390838675643138e-04 -1.227876837963528785e-03 -6.911131065371064293e-04 1.242909304214572528e-03 -1.208946066070604522e-03 8.895036898489541493e-04 1.445349882265198468e-03 5.216694719436637236e-04 5.379672594910884283e-04 -2.151449337091225315e-03 1.299230461982950986e-03 -9.920217392246155966e-04 -4.576431110804177953e-04
-1.180040098157945569e-03 -2.519979480585412060e-03 2.633268670092589079e-04 2.017912604987664744e-03 -8.556933693757025859e-04 -6.816646819312042246e-04 -1.573431233191959204e-04 -1.561173359609479248e-03 -6.464460000172652255e-04 1.143416869414279466e-03 -1.185473939195029512e-03 7.679727622328047726e-04 -5.682016401222487085e-05 1.966803680553986795e-04 -2.219695597907856137e-04 -1.932502694698796323e-03 1.020067899658526215e-03 -7.801932500827042085e-04 -3.048147514885469946e-04
-1.679567610062983720e-04 -2.562745375277215073e-03 2.488466904142376578e-04 2.149441813567737249e-03 -1.088722764593720018e-03 -1.226315212055302962e-03 6.373939442476714680e-05 -1.684956263074129795e-03 -2.752379240147536082e-04 1.179290387973807317e-03 -1.297922646102622757e-03 1.300390197157424727e-03 7.904152766184555047e-04 6.320582089007224162e-05 -2.115112729020599469e-04 -2.104475671813927588e-03 1.100955275244449661e-03 -4.603260419157532545e-04 1.984009539543599209e-04
-5.159810198561261209e-05 -1.600185009344277801e-03 5.562425451937976374e-04 1.687660053238387338e-03 -6.958428806771767023e-04 -1.521144900618870595e-03 3.476511791717365116e-04 -2.080611897284199638e-03 3.646354868373046084e-04 6.689468252469339552e-04 -4.008018678419631689e-04 7.399442785563471259e-04 1.432592417889570714e-03 -6.945978831264140426e-04 -2.715294040748131689e-04 -2.173318943006048720e-03 8.664813299111197992e-04 -4.131460078794528187e-04 2.620070077989773051e-05
3.324472330043993953e-04 -1.224415353405518356e-03 1.546604100573836836e-03 1.586966261652753268e-03 -3.190329305337663243e-05 -1.786229203215452133e-03 3.905137852178999173e-04 -2.222573533022211695e-03 9.243055982960606378e-04 2.199531411136179963e-04 -7.830781506328204390e-04 8.873310282027499149e-04 8.792271000613671814e-04 -9.050688775170654971e-04 -1.169488781277311287e-03 -2.583377951502302278e-03 2.976340307399457080e-04 -1.471184345219150305e-03 -2.933869110803691608e-04
-3.771503670886924842e-04 -6.369524977189260605e-04 1.330184533782707151e-03 1.249691210052702702e-03 1.122269651770418626e-03 -2.059457220534200491e-03 -3.459889122560961118e-04 -2.090615610451982027e-03 1.160935090250531614e-04 1.594447472777145479e-04 -3.819187509269549204e-04 1.918185171363180576e-03 5.256258605028048042e-04 -1.220377390361310904e-03 -1.256556016171725236e-03 -2.789178049979854253e-03 -1.257129127701201940e-04 -8.972092268702062641e-04 3.171897541219496214e-04
5.284117197987071765e-05 -5.508531736951816299e-04 6.165446715389083683e-04 6.716359027165091445e-04 9.150267535719649103e-04 -2.123160104565076454e-03 2.768455715221976061e-05 -1.454928299360121191e-03 -5.351052754977851959e-04 -1.597929274776226072e-04 -1.295165752636249145e-03 1.217582771962343914e-03 7.397108155778642268e-04 3.248633034104690613e-06 -1.462613039222878178e-03 -1.906037193341862017e-03 -7.379266939705712977e-04 -8.185019091748955413e-04 6.744256631986951609e-04
1.550545816951528523e-03 -8.809304244735335085e-04 3.414384330039237385e-04 -1.908073004782595203e-04 1.435639486661076077e-03 -2.406139931680192912e-03 -1.665082599411282999e-04 -1.759551786935648629e-03 -2.003734762970715269e-04 -3.403020167047470781e-04 -1.064615683166706891e-03 1.587312032494999107e-03 7.160704678637804530e-04 1.653073112003062553e-04 -8.205400197660858231e-04 -1.753332355690192601e-03 -1.247131573368636488e-03 -7.370086651651872956e-04 1.035517676906691628e-03
1.298634935785446427e-03 4.645816512047541724e-04 -1.451021646157269005e-04 4.268092733311264084e-05 1.437338149448269542e-03 -1.523970797823572107e-03 -2.107574822927131195e-04 -1.368477649599340136e-03 -3.896958710199250383e-04 1.180796772056780556e-04 -1.528440777112763296e-03 2.721714224131485584e-03 3.037269377285252946e-04 1.020649144907958238e-03 -2.966817201020708825e-04 -2.381415924284221650e-03 -1.840357004728016086e-03 -5.053705771990603520e-04 4.596703930044235688e-04
