-6.822762576732046029e-04 1.910873351603073478e-03 1.643615611106270368e-03 7.927117111967415608e-04 2.798618317239530331e-03 -7.223132079582331340e-04 1.187883758330860818e-03 1.698393854392016202e-03 7.093690935012151840e-04 -1.407868905933219337e-03 -1.416449781456866411e-04 9.927628506321826453e-04 -9.104878134011616913e-05 4.530838944633604741e-05 2.261914335467967872e-04 -1.817531697915294618e-03 -6.549593885866171906e-04 -2.369851300928158282e-04 1.732751740018274834e-04 3.503266724702524225e-04 -1.427921274409538243e-03 9.371479683890213607e-04 8.951696596491873995e-04
6.865169679500163377e-06 2.458337479771565467e-03 2.505013287895760995e-03 7.018742869585351766e-04 2.595789493291191571e-03 -1.362110880820261924e-03 1.014450359668395618e-03 1.244901330226657948e-03 6.296763175291521892e-04 -7.752614108081862590e-04 -1.184853094471347744e-04 2.427763944277482153e-04 -3.814538022010235127e-04 4.583560335729066487e-04 -7.590228138427417177e-04 -2.251881310855065928e-03 -4.536723313784581644e-04 -2.220524664571597981e-04 -3.298845817966660344e-04 1.437362250228954282e-03 -1.396161541125861714e-03 -6.032423257521893649e-04 8.629871790156846099e-04
-1.125623674250564283e-04 2.426628569241728959e-03 2.584030959719795569e-03 1.246317682779097408e-03 1.436575344855783734e-03 -2.125108278349776073e-03 1.003841190963717820e-03 1.311181243746686919e-03 1.458641536305337700e-03 2.346225678884672938e-04 -7.699983799773346812e-04 -1.602321721120831643e-04 1.551251899221293095e-04 9.173139474946129376e-04 -1.212209048968815881e-03 -1.628271046285447625e-03 1.978401573250300276e-04 -2.406318206471261349e-05 4.256061558537663388e-04 7.389825945304513526e-04 -1.425824214625194368e-03 -3.101076518478088615e-04 7.462500906519835926e-04
-5.875618971709586262e-04 2.483779499968744118e-03 2.134019492300737522e-03 1.709393082333233354e-03 1.344229515299245068e-03 -1.551621533585968585e-03 4.881606588474202667e-04 5.885601939455696900e-04 1.708623871588186216e-03 -2.062472559818519051e-04 -1.329441907593020920e-03 -6.651118810414318903e-04 1.078841954138984273e-03 7.535444902297175861e-04 -8.683934834224810466e-04 -1.510635522316015064e-03 -1.244870421531311131e-04 7.915680289733012780e-04 3.547679045325299592e-04 1.018131267277742934e-03 -1.853103131989195657e-03 -3.669736910088041977e-04 1.601909065702447925e-03
-1.880819444186616733e-04 1.250842627258427547e-03 1.979771046682868036e-03 2.085277565634125006e-03 1.065763894971879762e-03 -2.266795163786771306e-03 -1.550779766167906856e-04 1.040402277784863123e-04 1.459804113728955816e-03 -6.805787805364160335e-04 -1.057127651215538896e-03 -3.992358469734770391e-04 1.054273500357472138e-03 1.911234836299187661e-04 -1.404910814470210342e-03 -1.437919269983591432e-03 -4.875644129370338738e-05 7.642784799311125006e-04 2.153803574409901783e-04 9.442949719563569063e-04 -1.263650680916768776e-03 -1.297473153222063452e-03 1.216930973115075681e-03
-7.083515203105384371e-04 6.965856837602172821e-04 2.075495713839946473e-03 1.156471018765300356e-03 2.006241311734309994e-03 -1.425131847635414169e-03 1.669496735831971440e-04 -1.340485486709967018e-03 7.190510704665029236e-04 -2.800676918149762914e-04 -7.280103556666807493e-04 -2.288319592933455023e-04 3.233517543514324356e-04 9.747666423580795810e-05 -1.562146468413480680e-03 -9.421981636318167491e-04 8.844568038495583592e-04 8.772215583562944369e-04 8.199836802711134602e-04 1.349190835491128650e-03 -1.137641730358887951e-03 -1.410094764031188117e-03 1.914564959336634330e-03
-5.343161618828965852e-04 4.989003665522137772e-05 1.707084715545832210e-03 1.426115934790415799e-03 2.359716084038734289e-03 -1.296590387046978477e-03 1.199232184520504589e-04 -6.047968597579148195e-04 3.009143318532649732e-04 2.305015488479044154e-04 -3.535824143925802719e-05 5.061166095502024853e-05 2.105638784625547702e-04 -5.358982277295296082e-04 -2.328129550437696687e-03 -8.464163318946019794e-04 7.103899231432901813e-04 7.954068964046296904e-04 1.062154489131974557e-03 1.989128445004987450e-03 -1.088626358692357157e-03 -8.455090077603018804e-04 1.504363522061224643e-03
-1.095243878121136030e-04 3.856343481780888870e-04 1.858528070532944635e-03 1.787802064099737031e-03 1.275670144935601080e-03 -1.142811604071094231e-03 -5.733575187237067083e-04 -1.252263761517691558e-03 -7.537131442381668055e-04 3.108537894319555561e-04 -1.548409542515368940e-04 -4.511569242443531176e-04 -6.499819145034225294e-04 -1.069001420301452041e-03 -2.827423263552703448e-03 -9.303433695421127643e-04 1.118520541249265043e-03 1.439817655860568249e-03 8.942628669273823636e-04 1.364485037136592763e-03 -1.081424025387595230e-04 -1.132548833524478753e-03 1.695467584307863576e-03
-6.207339475292945495e-04 6.753956438435305943e-05 7.289354074298311920e-04 1.710468838899282217e-03 6.028101182846651133e-04 -1.175996318164566640e-03 -7.017058971351634172e-04 -1.487923761520091497e-03 -2.173388464880606614e-04 9.361102551090267655e-04 -5.185174079532733991e-04 1.816746877997779024e-04 -6.251466536107393515e-04 -7.637954642304719361e-04 -2.520850526015458448e-03 -8.659144271580790538e-04 6.996476640274714278e-04 7.927401686810227116e-04 4.014881307542264859e-04 1.345656102343432969e-03 1.736448149605324142e-04 -1.765021343839503392e-03 1.576951016425008753e-03
-3.312994973424156914e-04 -4.904296365528967817e-04 5.550460596426559515e-04 4.781205882978610110e-04 1.363149839512392460e-03 -1.966360704004355576e-03 -1.125284321014249737e-03 -2.091054586925958966e-03 7.234856454264303486e-04 1.031947964003068199e-03 -9.505322845738375026e-04 5.409290682167256685e-04 -7.341440859223599897e-04 -8.419959473910044101e-04 -2.476048509539314612e-03 1.414183944919292560e-04 2.732899498730303480e-04 1.062707131012405109e-03 4.388888008558602689e-04 8.150874355421552225e-04 -3.102679948264992034e-04 -7.840672488841974848e-04 1.053545097198157207e-03
