-1.554446085764402997e-02 1.791522907661631872e-02 3.647090317303505747e-02 -2.250994044684876544e-02 2.793335537480023945e-02 3.399537472839835213e-03
-1.350858904633639793e-02 1.353403828888055660e-02 2.188371898327056211e-02 -2.013241237328404140e-02 3.534742882062298641e-02 -3.436332528276991004e-03
-2.293280644433673063e-02 1.071326848984159412e-02 3.869242546482293960e-02 -2.401367194915192751e-02 3.234497482755155362e-02 8.410192091032775430e-03
-1.761392368718013232e-02 6.085423505320968623e-03 2.609012563548969779e-02 -1.517838530696371223e-02 3.048998193172374263e-02 4.569138278312973728e-03
-1.369231347986584434e-02 5.164326679087022191e-03 2.003500663121825578e-02 -7.963104828806685104e-03 4.576780530885331266e-02 3.132196133455290160e-02
-1.623056667843114989e-02 -9.534693026392862189e-03 1.301500937786238127e-02 -6.362616357376569935e-03 1.739628343402236862e-02 2.248926204196536119e-02
-9.714817782143916197e-03 -1.711991379281678841e-02 1.372789293048148028e-02 6.732989346434189917e-04 -2.200625420329318117e-03 2.328045264701185044e-02
-4.907349392855179897e-03 -1.729223165638897608e-02 1.346260738660431250e-02 -3.216303422076305547e-03 -3.094553983992185796e-03 1.195806121762960257e-02
-1.393341183530785558e-02 -3.296099695430684123e-02 -5.574558851123734282e-03 -1.286897214001447376e-03 9.243038160642444087e-03 -8.995051667958043479e-03
-2.644798088920547103e-04 -2.390289417527988527e-02 7.082434275333044423e-04 3.957913050316461470e-03 5.806899377054287013e-03 -1.441003312034347741e-02
4.616478757909919101e-03 -1.444243019288659474e-02 8.176382360761635893e-04 8.993666193077565207e-03 2.864392209076419005e-02 3.916459601375496015e-03
1.117099546091580332e-02 -8.911346374151680669e-03 4.193776858100878302e-03 1.555686935297119315e-02 3.694992256990272533e-02 4.581351798915880391e-04
2.259559446990278345e-02 -1.000363699092463379e-02 -1.854224230447702390e-02 1.326506326289379582e-02 1.214266295165983625e-02 3.205146955728923816e-03
1.981409382170421646e-02 -1.636794075700623644e-02 -2.079756512981234540e-02 7.014417482638455464e-03 7.414751546711294099e-03 8.475012281623265156e-03
1.159397744227813956e-02 -1.787841904082546974e-03 -3.683537409086250214e-02 2.499252577961054433e-03 4.138626978975897160e-03 2.110575286674382794e-02
1.287451744572632242e-02 1.393866185208327002e-02 -1.764132826758585404e-02 1.090014292030427705e-02 -1.435280656099083806e-02 2.624372879522498397e-02
6.803898842359309973e-03 8.129379627225357535e-03 -1.619215991273480898e-02 1.181231104539202242e-02 -3.824288753012684556e-04 2.983587331869989867e-02
3.930530722178530306e-03 -9.913967688096889455e-04 -1.563585031266946992e-02 7.444329311734342730e-03 9.277318808367025771e-03 1.136641419266641931e-02
-9.837933654432711242e-03 6.266055965993868639e-03 -1.477310912229944442e-02 1.873223463489783478e-03 -4.787936815232387579e-04 2.038913974599363722e-03
-1.359809625732872132e-02 8.940154332991334662e-03 -4.754486758016021955e-03 4.849795385379970618e-03 -7.026731768003695831e-03 2.599182605862676576e-02
-2.454436310409189789e-02 1.738438485191475327e-02 -5.767858342630137643e-03 1.464523020745428939e-03 -1.034256915660090176e-02 2.413661297131158498e-02
