-7.634029271119028128e-04 -1.634683316704766635e-03 -1.180677711843051720e-03 -1.234473892001910740e-03 -2.148254101351157550e-03 4.403439950585433162e-04 -1.311981369847783517e-03 -1.015760618927347841e-03 1.571072523710377220e-04 -8.194575563699375322e-04 1.260626905005347723e-03 2.861365405936295799e-04 7.475154201678736125e-04 4.740011073085819191e-05 9.699260376751916036e-04 1.254167390813589215e-03 -4.122874029091118374e-06 5.043157462415460675e-04 -1.913612644910798078e-04 -1.909177267120213718e-05 2.105415307461316302e-04 7.143675283818445030e-05 -1.641326225033166173e-03
-1.266013918182239302e-03 -1.339013640600723084e-03 1.466807932374787151e-05 -9.436715537298074339e-04 -1.384079923163689021e-03 -7.434662026675954065e-04 -6.136790723813501580e-04 -9.487924866512738092e-04 6.352038013077354259e-04 -5.805734816145379906e-04 1.337954438065384020e-03 3.178139430977131659e-04 -8.665764344770037506e-05 3.863026198616695229e-04 -1.089031325059045750e-04 2.224560632157635692e-04 4.136939717804801126e-04 -6.772718762303127143e-04 -6.338971531875801533e-04 -6.534427574365791243e-04 3.663693972527056267e-04 -6.236436307642712236e-04 -1.777325735580728878e-03
-1.225785027833419286e-05 -1.109366519459205553e-03 -1.563847069420021494e-05 -9.674370809232881721e-04 -1.561578489016200028e-03 6.900221025064500390e-04 9.960426831162818185e-05 -5.879903292192767720e-04 6.829003107313663754e-04 -1.659766090420201835e-04 1.020876091485378506e-03 4.205925367059608843e-04 1.296651908318147866e-04 1.774487695937329785e-04 8.748153406199118932e-05 1.423470806069052682e-03 2.517919995318588806e-04 -7.400700827643173253e-04 1.412132306162020836e-04 -1.706275256127870639e-04 5.494348490911039710e-04 -7.050665557525668658e-04 -6.216225103239599080e-04
7.777102968473136903e-04 -1.627404663859514499e-03 3.318659166076957045e-04 -1.158519934669927174e-03 -1.117354896309686934e-03 8.445185762145037854e-04 1.066604517688461403e-03 -7.753182154224770497e-04 2.962068483702208922e-04 -3.664053109112440831e-05 1.614811512723521693e-03 8.905124527513834636e-04 -1.287939976102251804e-04 -4.061975859259609216e-04 2.740205862582936833e-04 5.498222502394160436e-04 4.600007639119583895e-04 -3.344605927556269375e-04 -1.703202251966970469e-04 -2.393564350905579593e-04 4.855458485270685285e-04 -8.154481309376894861e-04 1.719823806410642836e-06
8.364918393821868829e-04 -2.277794877701951135e-03 1.305705960665557840e-03 -5.790315517878514466e-04 -2.237316922547666830e-04 1.032733466957611013e-04 1.246654654885198405e-03 -1.262008780788204934e-03 2.761887534869042916e-04 8.355017598457871973e-04 7.917479718559726314e-04 1.463903799078167256e-03 -2.935357144376584348e-04 -1.663220619711592674e-04 1.056702544015086581e-04 1.208128726440102236e-03 2.351823760370809892e-04 -2.678648903554090650e-04 -2.842055909976616101e-04 -4.501993999801968895e-04 9.331661423848570816e-04 -2.247269674757752366e-03 7.703754469740448831e-06
-2.094650818422282742e-05 -2.292926999654567276e-03 5.983536020191440987e-04 -2.751135339648306914e-04 -3.340362563029553792e-04 -3.059473621442485524e-04 6.394588566256094789e-05 -8.875979912656500274e-04 -7.476518569958863394e-05 1.034985593640394205e-03 3.672620002609223414e-04 1.595167724204489546e-03 2.063606663362401686e-04 -4.997893838958037722e-05 2.515609201408668854e-04 1.162413722271243626e-03 1.106778937253795483e-04 -1.524882894407195958e-04 -3.963642293612170461e-04 -6.493661604142684466e-05 7.202523497875007235e-04 -2.385988393855404364e-03 4.950512469566589399e-04
1.958401350038558274e-03 -1.872038933134986295e-03 5.836168703763387278e-04 4.471358855288234805e-04 6.370412970346118336e-04 -1.190902685092004587e-03 3.140911060562316800e-04 -2.675234938478530532e-04 -4.276701529291463192e-05 1.046862895385810600e-03 6.689581382241327565e-04 7.465134805988576667e-04 -1.583718864893419813e-04 -3.222427922969411712e-05 4.558978317159579079e-04 4.953766081295516615e-04 -2.882985188556926059e-04 -7.490428058484441829e-04 -5.937309787079700233e-04 -5.345852805041123069e-04 7.916150848138681301e-04 -2.465537476368123183e-03 4.972855005043041055e-05
2.135380614304066907e-03 -2.174143289012255443e-03 9.164600798257130062e-04 2.224644743453020677e-04 5.225939410101995740e-04 -1.532950322400302356e-03 -1.686216577615638409e-04 4.165860164725793623e-04 3.534586947854478732e-05 1.629650274715826542e-03 1.020350172907695053e-03 1.780663726339037673e-04 -3.951678638565653072e-04 1.132655670605471669e-04 8.136510297299312782e-04 4.953572957923199800e-04 -1.062470572213556659e-04 -7.224106916907643882e-04 -1.806195619851728345e-04 3.044578359889895704e-04 1.038105146067052221e-03 -1.327940266839194514e-03 -8.214398878186458916e-05
2.457634133238664666e-03 -2.210260254998923802e-03 1.693519375911266625e-03 6.229948169984742771e-04 4.869910054243999022e-04 -8.003575602805495159e-04 -2.130971742680748881e-04 1.204442355322106603e-03 4.120813411569332297e-04 2.043245908865407804e-03 8.025676331506778442e-04 -9.967253552317539064e-04 -1.261926522671201045e-03 -2.055118658852731145e-04 5.321517916336840825e-04 4.270732744081283091e-04 -5.700734889058281908e-04 -1.008735324875697278e-03 1.909752265912886132e-04 8.718733010375715175e-06 1.637864255063378564e-03 -1.665004851304511570e-03 -5.773438296129399688e-05
2.084667324776115407e-03 -2.095671123722070255e-03 1.265931144184740190e-03 4.678541950914064324e-04 1.187961819279562342e-03 -7.140331241609114638e-04 -3.941505360380117336e-04 8.672176543848042528e-04 -3.024720662175855701e-07 3.012258955479238127e-03 9.382623515291597677e-04 -7.964540586779077355e-04 -1.430208922693264112e-03 -9.909879092781192470e-05 3.870664489724865050e-04 2.970960627557088897e-04 -3.162570956249379991e-04 -1.562000595771260254e-03 -6.590327707806224213e-04 -7.730108753088326583e-04 1.856831352104118191e-03 -7.986911664920652793e-04 3.818998557676299335e-04
