-2.554751662033343962e+02 -1.194907581372391832e+02 -1.366773471486095559e+02 -1.475444297014048800e+02 -3.208524174506220561e+02 -3.962766749294825104e+02 -1.800510170482110652e+02 -5.908776893702188460e+01 -3.832453568807413831e+02 -2.220582755794206378e+02 -7.132287469084081621e+00 3.887898102027079261e+01 -4.667594865304401708e+01 -1.888665222552297962e+02 -4.903333419750961184e+02 -4.869024252915361899e+02 -3.317845748600247475e+02 -8.513770594484218179e+01 -1.088813004942959850e+02
-2.292395897553602993e+02 -8.158053559223858997e+01 -1.598757190735294671e+02 -1.905239174362864105e+02 -3.484373805565085149e+02 -4.432930911405129564e+02 -1.604957509927854176e+02 -6.634944218601432020e+00 -4.054825943317138126e+02 -1.999206687667142148e+02 -6.482969358463459741e+01 6.876108351851127054e+01 -1.104331158603064722e+02 -2.221876506663099917e+02 -5.873863178317641314e+02 -4.804712355353068460e+02 -3.566748187907670058e+02 -1.958966817317227367e+02 -9.693965387273310341e+01
-3.140210924063837297e+02 -1.109849471002507073e+02 -1.699894341705248735e+02 -2.339071165098764027e+02 -4.098892920461522635e+02 -3.654661912885868560e+02 -1.563055865928723449e+02 1.458549806747782562e-01 -4.075591861402934342e+02 -2.092191450359964335e+02 -9.151676631243743998e+01 2.607952504781048475e+01 -1.088052067092103954e+02 -1.189669060167884282e+02 -6.416899095464909806e+02 -3.733374740740256925e+02 -3.184432670436427770e+02 -2.181387704376036538e+02 -1.278130409341785523e+01
-2.599126633102155211e+02 -1.324567634439590051e+02 -2.861374183419267752e+02 -2.223566153631512634e+02 -3.979401094187476247e+02 -3.646951191116081645e+02 -1.478321498207182856e+02 7.020535900092767179e+01 -4.144616128389590131e+02 -1.715050504175258936e+02 -5.498851138097783320e+01 4.377007822147668037e+01 -1.058806521938635967e+02 -2.019056541425651119e+02 -7.972663952994663532e+02 -3.560782293554639182e+02 -4.036501766001638885e+02 -1.963171378666139617e+02 -8.915617902764854819e+01
-2.113799240852129344e+02 -1.285894238209658056e+02 -3.207354186087235348e+02 -2.587279990699551604e+02 -3.365964729620928324e+02 -4.458284675458776292e+02 -2.964368205136070742e+02 5.063070807906902360e+01 -4.017453427193260040e+02 -8.287029061738680014e+01 -3.645969560035586454e+01 1.139012190272259950e+01 -1.606248477057091009e+02 -3.025208607152127342e+02 -8.373331844458308524e+02 -4.342418128169084071e+02 -3.272212319208783242e+02 -2.964617925323292980e+02 -2.548080909289587339e+02
-1.934251806428731015e+02 -1.425197797507923099e+02 -3.234090893416549193e+02 -2.726557407656221130e+02 -3.026893754607719984e+02 -3.921094555698670661e+02 -3.500491487867844853e+02 1.064631355360825893e+01 -3.837478915844432095e+02 -9.865513948124495869e+01 -8.016610039634792884e+01 1.101803649346437908e+02 -1.495408640140554724e+02 -3.404085067850942892e+02 -8.547460670070780679e+02 -4.895554121206919262e+02 -3.025096137282929476e+02 -2.128341576183548511e+02 -2.771266121321452829e+02
-1.531856318078021104e+02 -1.944590310239088637e+02 -2.463607834423319787e+02 -2.358937333416284901e+02 -3.795285813039723735e+02 -3.492937419604906495e+02 -3.196833277840179903e+02 2.467330405709087060e+01 -3.071028085860049828e+02 -1.751665116778279128e+02 -5.164950695213269682e+01 -2.143519260179458996e+01 -1.432452064691306930e+02 -3.236944061801671069e+02 -8.206706263399269119e+02 -4.013920993620982927e+02 -2.204044672976557422e+02 -2.325337106671063907e+02 -2.509328982184576091e+02
-1.257685917191246858e+02 -2.194965186117473763e+02 -1.961686150819922148e+02 -2.908002151437544853e+02 -3.698865347639524543e+02 -3.983727328277939819e+02 -3.717945034611462916e+02 -5.293542124034390639e+01 -2.906321287150447574e+02 -4.680824099276197359e+01 -2.018957465715203980e+01 -4.744782903734264323e+01 -2.347242003973543660e+02 -2.926889263216838799e+02 -8.548090826729991250e+02 -3.698595282634940986e+02 -1.424704925563982840e+02 -2.973355777686479087e+02 -2.659609369810957560e+02
-9.115952472641362192e+01 -2.168386949601628828e+02 -2.114068583480873258e+02 -2.487324723147139593e+02 -2.950101337516020976e+02 -3.666562128680678256e+02 -2.922189704935844929e+02 -9.229818168091439645e+01 -3.562693695336016617e+02 -7.438529581828633752e+01 -3.586351383501830981e+01 -9.422027603451287803e+01 -3.458893649099169352e+02 -2.875126110256460379e+02 -6.189792257558181063e+02 -4.302763193829793522e+02 -1.880702503010753048e+02 -4.161186933803057286e+02 -2.806166405933310557e+02
-1.452910949724257250e+02 -2.120183816098637806e+02 -3.147772805239379181e+02 -3.514803222433636734e+02 -2.219572466769240862e+02 -4.370748978222551386e+02 -2.869412768809184513e+02 -1.300871009760438994e+02 -2.531979959868294827e+02 -6.709474447458532609e+01 -2.042042048223661865e+01 -6.443667045353993217e+01 -4.034896578504434501e+02 -3.389313160677178871e+02 -6.621676192434985069e+02 -5.107585629183234346e+02 -1.742098955699511578e+02 -5.577586042171894860e+02 -3.178184299846034264e+02
