-1.660503728929426962e-07 -3.627993063174620359e-07 1.839621262041804388e-07 5.693112868343767531e-08 8.155523204659461991e-08 -3.705553538516340916e-08 -1.180811106041624581e-08 -7.676989853771465246e-08 7.074681588911707323e-08 -2.344209765238010693e-07 1.171279718694028383e-07 7.259597286571220886e-08 6.647109162393423563e-08
-2.132407975653714983e-08 -6.413384226592332929e-07 4.451279665169057038e-08 4.083254902070627387e-08 3.785854790351988003e-08 -5.842887789202301337e-08 4.601413664024394963e-08 -3.935951918374352067e-08 6.400142606640242193e-08 -2.544193643206501921e-07 6.162641087682566728e-08 4.823973496472186397e-08 2.160154672916232850e-08
-3.827751715084301729e-08 -4.658143432797858796e-07 1.359699937089666831e-08 5.019299358676053371e-08 -6.663598688944148390e-09 -4.718178551634321750e-08 -3.346553333398938257e-08 -3.570464015549564707e-08 2.632297305889728276e-09 -2.714229888028680314e-07 -8.487144852013261505e-08 4.684079454687058603e-08 -1.977937893585519888e-10
-6.326383672827255271e-08 -1.279936269985190668e-07 -5.161071354296244849e-08 -8.749287015226682773e-09 3.990334372566688046e-08 -7.597012510406513264e-08 1.647860859199384127e-10 -1.336537380172264261e-08 3.980079676513122194e-08 -1.680052359512082126e-07 -9.029353551639829010e-08 1.657065559619365829e-08 -2.221131107712506569e-08
9.276594054690992295e-09 1.598842949016601719e-08 -1.150379399054155183e-07 2.621165730811417611e-09 5.960429732411195027e-08 -8.935460795726132726e-08 -5.275064826147797956e-08 -6.688938302872134929e-08 8.231021684694628840e-08 -1.514857126445128206e-07 -8.905008912212417660e-08 3.622075953437386588e-08 8.430091154255179020e-08
1.018701354461028371e-08 1.279978868925883007e-07 -1.619159300082748928e-07 -1.146832394368919332e-07 7.699978163814346640e-08 -1.226420817420580861e-07 -6.086259948948360636e-08 -1.301888799896075312e-07 1.893734008647125163e-07 -3.870087787098351266e-08 -8.650857569269850586e-08 -1.210331119097663529e-07 6.858572026372918036e-08
-3.990056408870675069e-08 3.053801156822004870e-07 -2.605223897216591969e-07 -1.613243972571680172e-08 1.618994805875689481e-07 -1.482050917625456279e-07 -2.916018652132384528e-08 -5.516664541449920862e-08 9.061168676090879795e-08 5.346813498412336607e-08 -1.293516277257879921e-07 -1.828549297503119879e-07 4.158037478797884832e-08
-2.985611660449679625e-07 4.189245253405368892e-07 -2.825022747985769836e-07 -1.085800494331206784e-07 1.676306707802036306e-07 -1.296913761203908910e-07 4.544969858803286032e-09 -1.396611548974791973e-08 5.971353809210860552e-08 5.155137303475790365e-08 -1.255797873012167862e-07 -2.050742003678236187e-07 7.391143226621263301e-08
-3.224456492381539787e-07 2.691197183625715000e-07 -3.008036840558682980e-07 -1.525057081021628164e-07 1.593092682041815338e-07 -1.705867486413018295e-07 1.219165123349123993e-08 -2.312726234017938683e-08 4.240216730295820980e-08 1.412674228998264586e-07 4.236025297922723302e-08 -1.782534070346016355e-07 1.583976060505305844e-07
-2.546609847735455347e-07 4.568916725491157769e-07 -2.810226505331144791e-07 -1.391787337607657544e-07 8.686227389866371965e-08 -1.373978276584621894e-07 -9.569098446295901780e-12 1.536004729646707529e-08 5.157465132839819564e-08 1.675649921381047543e-07 1.349840300835179408e-07 -1.397563381089543305e-07 1.543047170188933976e-07
-1.380258448231072157e-07 4.108284154145791125e-07 -1.820624527721167521e-07 -1.266861994196946949e-07 1.011642810790437303e-07 -1.428099661128833153e-07 4.252097272627729496e-08 -4.153798386450862231e-08 1.073972626520702649e-07 1.180553316138452172e-07 2.368975593330594395e-07 -2.316500424882134125e-07 8.894272260296250965e-08
-1.441297579901558921e-07 7.121076803024400393e-07 -2.328924131332520282e-07 -5.769677550661574090e-08 5.161150194084666592e-08 -7.018176430625900639e-08 1.130746667852780030e-07 -9.620505520791339002e-08 7.551556356095814634e-08 1.065443541682052102e-07 9.576028054364462027e-08 -2.198634608719982268e-07 -1.334893007602059008e-08
-1.199299649968379413e-07 4.853934111748226963e-07 -1.907908526992145774e-07 1.480158205866197803e-08 2.164636708915841532e-08 -4.224187724428177992e-08 1.214554232328434516e-07 -1.143422531573934888e-07 8.887502974463844900e-08 5.732447616280662505e-08 1.579526949939839389e-07 -3.016288893861127443e-07 5.337376402718524739e-08
-3.723608971980048091e-08 5.006714374124638260e-07 -2.783697678208229676e-07 -7.320076168901657005e-08 1.579372098248884459e-07 3.891140282921109537e-08 5.983206343449165778e-08 -7.281471273315934136e-08 8.357543766757401160e-08 8.607543781607773627e-08 9.144942865053532382e-08 -2.577601061719495551e-07 8.293451375825407552e-08
8.272875601904371021e-08 6.441499953760298902e-07 -2.305151199153323948e-07 4.295170874952102971e-09 1.019643662636279437e-07 3.335815592334798183e-08 9.149155548604505134e-08 -6.297378001406508927e-08 6.343426153115399729e-08 4.371273719640725484e-08 5.291825634379698179e-08 -3.360104421296484158e-07 1.111385778752409850e-07
9.718414197533870606e-08 3.714899296500760889e-07 -2.602101201930841090e-07 -5.037587167255336084e-08 1.269109603969812652e-07 1.415607304697297767e-07 6.605841626707456575e-08 -1.232968480869875309e-07 6.891063003668595842e-08 4.582177815095410938e-08 3.460999435800129746e-09 -2.412242747388607300e-07 1.117499462474783118e-07
1.666303884734492331e-07 4.283786349727776317e-07 -2.013907173915181487e-07 -3.488217704055632905e-08 9.079070115459933798e-08 1.899229327399479096e-07 -3.071722462981927064e-08 -2.125155730134697907e-07 -2.914787060390980064e-08 6.787805118284588595e-08 -2.666196339745311986e-08 -2.199602332474728157e-07 1.623670558981108885e-07
6.345089162741151270e-10 3.930286260157271370e-07 -1.035652120107830630e-07 1.751870836046784004e-08 3.667248977417334973e-08 2.063778226463215947e-07 3.298892296589863592e-08 -2.267905205356828941e-07 -2.543348580913876040e-08 1.253557532742358155e-07 -2.693351892699946173e-08 -1.304746867436773596e-07 1.131680405938853694e-07
-6.547942230247751265e-08 1.848299654680616982e-07 -1.189558944362797340e-07 1.020076672829145290e-08 5.011870013538559449e-08 1.389501122452685471e-07 7.520637593422978025e-09 -3.157642371447970337e-07 8.071680505796946398e-09 -4.334058049588951229e-09 -1.165129459980148907e-08 -1.530646095528738686e-08 1.273400653819015050e-07
-1.197633512160389969e-08 1.664558647722875056e-07 -2.738849495121859413e-08 1.119090204835776934e-07 9.104079926562801012e-08 1.692803197387794733e-07 6.492094662473491283e-08 -2.007500905528373379e-07 -4.079294403331809598e-08 6.973852425045212505e-08 1.274523450416520804e-07 4.363034528962775745e-08 1.221329126622247818e-07
7.506095090189871583e-08 1.428605349612612313e-08 -1.921469493752303747e-08 1.424932273725010627e-07 5.531817948987835538e-08 1.998687210710431894e-07 5.729003895473004092e-08 -1.680047420896523941e-07 -3.165917852680440207e-08 7.842037904747429929e-08 7.829137770977030571e-08 1.421916445084222218e-07 1.311520042167238649e-08
1.202762440286271687e-07 -1.464997260327751791e-07 -3.175829331905856697e-08 4.323385412370427331e-08 1.604027259315402585e-08 2.635746089602051883e-07 9.673026322713733202e-08 -2.361814689915496251e-07 -3.478247295155198712e-08 1.100722719246830101e-07 -4.144807994313536357e-08 1.751018126023112667e-07 -9.172153242511376144e-09
1.162559988756830409e-07 -2.111610329646927100e-07 -5.736612474385656420e-08 -5.812416902398233085e-08 -3.737058127438822321e-08 2.079742988268321932e-07 7.184190615140126849e-08 -1.688439022177957171e-07 2.324198184698207350e-08 1.300526865609353990e-07 5.675537222617066168e-08 2.043489768904361774e-07 -4.569179582258437417e-08
1.285640270639587739e-07 -2.461397435949547509e-07 6.081799059253243448e-08 -6.155718500699909544e-08 -2.975617363645897743e-09 2.531642535315767491e-07 8.603505539206263648e-08 -1.387581508596016115e-07 2.625442109092608587e-09 1.847104924330117682e-07 1.638557981878220156e-08 1.648297704547898172e-07 1.350354788865419666e-08
1.916809528699131523e-07 -2.987013143693232493e-07 6.435311359546299085e-08 -7.565072499771174242e-08 -2.853963887930445905e-08 2.551148753129006030e-07 4.377156222548448759e-08 -1.401439162174797331e-07 4.404928729059360002e-08 5.180326279480741187e-08 4.068986133082422993e-08 2.366570614225163220e-07 4.461970065722324209e-08
1.907770257056178317e-07 -4.762444350365186898e-07 6.455840635321005745e-08 -7.104615417724610685e-08 -5.923364761152060071e-08 2.311796016903555074e-07 7.590554132144124203e-08 -1.138489494524907737e-07 -3.418590540265721397e-08 1.754765317471145813e-07 -5.264782031435925652e-08 2.605093423864114444e-07 1.421514677449492877e-08
1.121035941447443836e-07 -3.379685397414863909e-07 8.572872538369367746e-08 -5.349448705686833178e-08 -2.127870472458682370e-08 2.193649773935628494e-07 5.062099169102818678e-08 -6.092780194520505263e-08 -1.168031029549504404e-07 2.016978217946363062e-07 -2.010476500572186793e-07 2.940761441524102764e-07 -2.119383072122322612e-08
2.136910901012378144e-07 -2.985967918502148727e-07 7.451923133864803192e-08 -5.152233458900466581e-08 -3.120780393413316886e-09 1.946407232978237756e-07 8.427533653849758953e-08 3.606337431707914413e-08 -1.733541645025572913e-07 1.981456050123139560e-07 -1.502358494578689049e-07 2.551573275245622183e-07 -4.640317234697146002e-08
2.060885747511885784e-07 -4.513155417253906173e-07 1.521258585193629727e-07 9.665423476141599674e-08 2.864679292171285268e-08 1.816406369208246393e-07 6.367070365861255541e-08 5.428471595782887141e-08 -1.806917947378100420e-07 1.656521660868354354e-07 -7.676911551086309117e-08 2.613657254110869212e-07 3.482819509359862815e-08
