-2.896824223528990383e-02 2.091789885536368340e-02 2.746409717884162709e-03 5.668670635789071349e-03 -1.382327886430702096e-03 -1.150136168067856894e-02 -2.330840144135965571e-03 1.877819181295554279e-02 2.748486138264410669e-02 -2.638194784177738325e-03 1.969392733377994982e-03 1.972519533639542980e-02 3.276153619704710797e-04 -3.392544338045590940e-02 1.830971993350251695e-02 -3.528353816277856204e-03 -1.932113618440648578e-02 -1.961702614374576797e-02 -2.006008192090685816e-02 4.109283837739736989e-02 -1.003181484405718006e-02 2.904297353962918132e-02 1.961158477997061809e-03 -6.522232245589265273e-03 3.679277976153465897e-04 2.792214879883354872e-02 2.707576563470835695e-02 3.249676013915882289e-02 2.383602229078077631e-02 -1.931736870057055439e-02 -4.290096841717989939e-02 -1.278575006924518621e-02 -3.675809111751039693e-02 -7.878672549010720325e-03 -4.005077558745227112e-02 -4.052109579800294847e-02 3.498006167650628134e-02 3.475141614266280543e-02 -4.945066327861052241e-02 -2.612891370955406148e-03 -2.058004192797086018e-03 -2.392363061567285079e-02 -6.243262395212443791e-03 -5.188451117988931299e-03 -2.689448276594625167e-02 -1.506989855819302476e-02 -2.720707643146008659e-02 1.077526601874855862e-02 -4.091147272686888187e-02 -1.196288840401433726e-02 -7.457682351138071944e-03 -3.512277487870971160e-02
-1.990024762054325505e-02 1.954206707987079031e-02 -2.139099635753458767e-03 5.574272581873460780e-03 -3.863073204513964212e-03 -5.036596612529030056e-03 -4.241748830670300820e-03 1.517515410989018739e-03 3.134392195051015351e-02 -5.719828780182744515e-03 1.203451349549213185e-02 1.533897715384894243e-02 -2.192242950172118912e-02 -3.413476982693042228e-02 1.297521616487018296e-02 -1.136518452750825969e-02 2.705243441481950360e-03 -1.393537213310303870e-02 -1.836919004812492123e-02 3.422148373097429197e-02 3.706965413788238049e-03 2.248804428600224489e-02 1.489359822021837573e-02 -1.032121888254780052e-02 5.861781657275959290e-03 4.703727032126386182e-03 2.571457724372908440e-02 2.930943925503273415e-02 3.122189785727967279e-02 -1.599349205062928700e-02 -2.302142191303263932e-02 1.470486219083969905e-02 -2.753914651389601995e-02 -2.348509555386257830e-02 -2.975112858668358534e-02 -4.267169013750730933e-02 1.372730115507739268e-02 4.078731085372486187e-02 -6.012104405371473947e-02 -7.367889423164558811e-03 1.020241380729504854e-03 -1.791941244973081424e-02 5.948980631181152896e-03 2.807637484537027148e-02 -2.923291527474388557e-02 6.957479780254387713e-04 -1.839482412516162124e-02 6.231408791145955951e-03 -3.244959907702502783e-02 -1.804196460467373184e-02 -1.708540754520422589e-02 -1.554504724196513477e-02
-3.073217416573061772e-02 2.258454304751881386e-02 8.426605835754023485e-03 8.297216125693862923e-03 -3.562210110177914217e-03 -7.892642114406397610e-03 -2.978381520271561073e-03 -2.771502174997038034e-02 3.265106563858655858e-02 -1.398458193933255385e-02 1.540987657742058994e-02 1.615195553154461297e-02 -1.973415476577178654e-02 -4.055346002407913403e-02 1.695915369224409389e-03 -8.467324216677880530e-03 6.095914269185708466e-03 -3.859242732769066486e-02 -1.116216716748414002e-02 3.384817249856001548e-02 -1.187714440894613484e-02 2.291851462693467179e-02 2.803911887115965659e-02 -1.464200244471178301e-04 2.181201393480388176e-02 2.948243272200557624e-02 1.168596059964478392e-02 1.137663254346799914e-02 4.664549823852275762e-02 -1.212736013502612592e-02 -4.278843093555870225e-02 3.089248557251566413e-02 -2.131702922284128485e-02 -2.965085541064855709e-02 -2.703022921671987058e-02 -3.743261998828113085e-02 -6.459748995738560581e-03 5.934305062382808776e-02 -7.317801962816160299e-02 -3.193877210729750143e-02 -9.278746108574265072e-03 -1.168545327954670886e-02 -8.998188134923030060e-03 1.369105670224891012e-02 -3.931334123106638989e-02 -1.084468871776702627e-02 -5.848569992518358809e-03 7.616220524020906463e-03 -1.684882859286575968e-02 -2.849635963248771386e-02 -5.537473603496727639e-03 -2.937642188478756331e-03
-2.587709085175719098e-02 1.817996136587747211e-02 1.339241171959639279e-02 1.237832436438381957e-02 5.218044480314467694e-03 3.599689893000721213e-03 -8.354531207395651110e-03 -1.725205306294945451e-02 3.112439251063804299e-02 -2.167695925799724421e-02 1.299923541223230693e-02 -1.910448771229386047e-03 -3.056887531672490207e-02 -4.245986487674038162e-02 -3.640213121760763580e-03 5.796211191694979233e-03 6.265065979164026119e-03 -3.575722859873400883e-02 7.026454735725416040e-03 2.677417206344414463e-02 -6.842617438337655726e-03 4.051886677370240136e-02 5.849111881754089776e-02 -4.155669338383611786e-03 1.844096465326821449e-02 2.380866389536224342e-02 3.517692742082995962e-03 -2.202515476878948858e-02 3.621160367045363898e-02 1.055255979741777546e-02 -5.931173189778585902e-02 2.771500489425475500e-02 -1.395893910495047026e-02 -2.955522744502546428e-02 -2.240646816112387349e-02 -5.497823978079551671e-02 4.708376392996236476e-03 3.071478732921041621e-02 -7.695649392620711182e-02 -2.048990535792842571e-02 -1.854489824639946050e-02 8.943117543381133919e-03 -3.543471638390650186e-02 1.112033717039776978e-02 -5.094931069917885136e-02 -6.067423778267830130e-03 -1.023012546488773905e-02 6.306662378364065111e-03 -6.643419891408791633e-03 -3.722107844863185161e-02 4.049276376170105572e-03 -1.462586531993246251e-02
-2.790714566882290804e-02 1.183720181388547843e-02 -3.237701110369661057e-04 2.421702468174862302e-02 9.296629272213374068e-03 -4.771409650866031103e-03 6.948452007313875994e-03 -2.219201925541193152e-02 1.228439211421027480e-02 -2.333842254888660386e-02 1.079775380603937738e-03 -1.283857153377314896e-02 -8.611965159996395544e-03 -3.066160755369161037e-02 -1.175107356109730567e-03 -4.976405757423914104e-04 -2.092110186955165214e-03 -1.877420530033992174e-02 1.730495066748937577e-02 2.286156037352832585e-02 -1.620860635607871553e-02 3.781421319444094181e-02 6.540289941127656881e-02 1.392829685018158632e-02 3.630332977748334383e-02 3.005624918772494339e-02 1.723629055776107130e-02 -3.382645884879380976e-02 2.752000189034488689e-02 1.761055177794422066e-03 -4.959651684941532301e-02 2.860029467688549043e-02 -6.044471490412242978e-03 -2.318066449561435871e-02 -3.074286964978918679e-02 -4.899766546132229561e-02 8.395532092596788565e-03 1.855467128875975397e-02 -7.423728729515789715e-02 -1.412105730262465560e-02 -9.029238129778150226e-03 2.266922003138498870e-02 -3.826469336895114981e-02 3.041110201999517107e-02 -4.003336526450298333e-02 7.866917618574126997e-03 -9.787241859897342910e-03 1.298101842851476402e-02 -5.169904143144278888e-03 -2.612986260240317618e-02 1.174345433709253310e-02 -1.469703987571911383e-02
-1.938847489946642424e-02 6.770582965493728185e-03 4.088408888662035641e-04 2.775736586578520654e-02 1.203072323735595098e-02 -8.463748972427432085e-03 2.429106872625301766e-03 -1.852420841952826663e-02 8.571971282548824025e-03 -2.472481768343246650e-02 -4.946914032453298034e-03 -1.987176788825077700e-02 -1.433202872133068628e-02 -1.720760729478476928e-02 -1.898416277418368131e-02 -1.004656414642027089e-02 -6.676175274168414005e-03 -3.742139918671338016e-03 9.599815104505988322e-03 1.802287107713422196e-02 -1.288181896012186023e-02 3.063046708865553233e-02 6.003583592040361711e-02 8.010611831552509957e-03 8.819043476877305374e-03 1.730450487547898972e-02 2.327167830745174165e-02 -4.060332119105999199e-02 9.289460144063477545e-03 1.423008178251435399e-02 -2.750003880257043815e-02 1.064471499565720555e-02 -9.792766306553329220e-03 -3.313904847969120770e-02 -2.384537578511245967e-02 -2.163430855474738138e-02 -7.132600093281897188e-03 2.484382181903975820e-02 -6.627666630012715721e-02 -2.444647314791831977e-02 -3.208169059568610065e-02 -6.850510863994624736e-03 -3.423322492296401731e-02 3.297456222419728467e-02 -4.849691645104741572e-02 8.949687602103021528e-03 -7.300958556292275019e-03 8.755658989285968613e-03 -1.277451389218986662e-02 -3.049960966088845551e-02 1.492061989857719137e-02 -1.768272557098269845e-02
-1.136645394143732599e-02 1.120194939846928285e-02 5.174904899388890755e-03 2.530555113926517830e-02 1.951393850983989056e-02 -1.340578919347238177e-02 8.369053311505676718e-03 -1.288037127040028880e-02 7.010352251387181981e-03 -1.620696372819242087e-02 -1.302401711513648773e-02 -2.216567431636246033e-02 -2.096050507997248777e-02 -7.761005948904548327e-03 -4.214905458762715010e-03 -2.622343618639263671e-02 4.792889660990335213e-03 -1.560169122723000651e-02 2.290966840615925315e-02 8.273959324411410063e-03 -1.650019064994294460e-02 3.311096634550437373e-02 6.069517955603397769e-02 1.374073076600204439e-02 -8.485210301420301887e-03 -3.482502300600345130e-03 1.794452245142974869e-02 -3.044614751821415194e-02 4.324305906170573116e-03 1.000987699276685572e-02 -5.291514260472614598e-03 -8.674338443887572719e-03 1.234427278447482700e-02 -3.378367377451466091e-02 -3.226018058757877671e-02 -1.430744719266260553e-02 -2.774731496598046437e-03 2.906707123168615972e-02 -4.644564186030003539e-02 -2.307632069574100039e-02 -4.171340419833980545e-02 5.145818966659050468e-03 -5.506800400112039917e-02 3.332049175431717886e-02 -6.218372736674208229e-02 3.210287457194857096e-03 -1.160502858750732738e-02 7.857228446986670722e-03 5.359047264788193571e-03 -3.315949097407003276e-02 1.359503265852100157e-02 -7.830762825825577853e-03
-1.426436772223467486e-02 -2.816517135296458217e-03 -8.409166587897811199e-03 4.808156119264449940e-02 1.713195045726255764e-02 -2.002950956707517938e-02 8.677200781065238025e-03 -1.807458555516883517e-02 -3.709611044353631256e-03 -2.101604177118970504e-02 -6.412426522747883759e-03 -1.502211453569130863e-02 -3.843281479246836441e-02 -4.901223619871862731e-03 1.467112797521506230e-02 -2.571967401530468600e-02 6.290207582997563336e-03 -2.887310916509359601e-02 2.369618939354367626e-02 2.635044615715717575e-03 -1.112956212513524501e-02 2.277578092216894085e-02 4.058497858269012604e-02 2.970690916456875802e-02 1.110860352952779129e-02 1.508254936995095073e-02 2.033629621289587130e-02 -3.690128349756274795e-02 -9.196252533964882972e-03 5.937798308860450444e-03 -4.981898011555230092e-04 -1.420953963613271441e-02 3.526081045998225721e-02 -2.546624237072958943e-02 -1.150435589558771246e-02 -1.024524350959906890e-02 1.368312882216305912e-02 2.307555792206224254e-02 -4.211518666025819424e-02 -2.931323382008381787e-02 -3.270501600387552832e-02 -4.755912525622875246e-03 -2.349036321598780772e-02 4.036173231948325668e-02 -5.280512001131904692e-02 1.994150886880491011e-02 -1.296037412376203728e-02 2.892959764731407174e-03 2.753043980650040062e-03 -3.012566872536842633e-02 1.043201433530308725e-02 -2.591684144723490485e-02
-8.658023735367998200e-03 -8.823613181082641185e-03 -3.197110374972653157e-03 3.961371838843049525e-02 1.749660851433938735e-02 -2.260169867318053555e-02 -1.935204334781434393e-04 -1.816281072721127876e-02 -2.395546951507599928e-02 -1.740296985108805150e-02 -9.425328197050657220e-03 -1.894412734014027863e-02 -2.611157004767022602e-02 1.302573486357325736e-03 1.196232946977963604e-02 -1.433874252256533630e-02 9.454286696037501186e-03 -4.201202345794350507e-02 2.419197953264422968e-02 -1.045166315361553341e-02 -3.979365999841065309e-03 1.821495842005007443e-02 4.416474571695794271e-02 2.218684682287465348e-02 2.375384815663651034e-02 1.476746675153881548e-02 1.820848585686333024e-02 -1.759139536036739837e-02 -2.015244901265574994e-03 5.192814902809573217e-03 5.315234254284473530e-04 -9.773557965455266505e-03 2.795089012442416795e-02 -1.801223202782858621e-02 1.319429309959913033e-02 -2.934738153085954715e-04 9.367620838064496386e-03 3.818680703598698913e-04 -2.504101275707200716e-02 -2.352625818070210734e-02 -1.532010329522717415e-02 1.370965702932031623e-03 -1.363772829079267987e-02 2.979326340452582295e-02 -4.723770524340031862e-02 2.255938435449089327e-02 -2.281330867787597153e-02 6.925284450466155130e-03 7.139388238633454452e-05 -1.860923208437466336e-02 9.286509267568160420e-03 -1.011548443658308490e-02
-4.456567527593137401e-03 -5.357870330260102940e-03 -3.689846675926460300e-03 1.921487074956176877e-02 2.224112755192631657e-02 -2.658903560364071772e-02 3.169348675293166655e-03 -1.717804787156997082e-02 -2.177561005265814253e-02 -1.304851816299207150e-02 -1.053806726526687956e-02 -1.456955045371617977e-02 -2.540806224268026686e-02 1.751497858113557071e-03 1.229434716588323311e-02 -3.252666144166047046e-02 1.250373621245879849e-02 -4.252399367367219740e-02 2.201776706200462078e-02 -8.272472789620032019e-03 5.285010649289157737e-04 3.218074921936015832e-03 4.316399914321292913e-02 3.705927988678139190e-02 3.001018728252549672e-02 -1.316341900342819261e-02 -1.975211014647877249e-04 -4.038221039721768407e-02 -1.279177518515897671e-02 5.869931044764092713e-03 2.478051250822397092e-02 2.154285626044554012e-03 5.495386597561674469e-02 -1.681638265430840384e-02 3.084837080330993936e-02 1.061873701813025213e-02 -1.440249482030246664e-02 -4.944469412484256768e-03 -1.038962893895578610e-02 -5.142072538526378141e-03 2.260488004194754087e-03 -2.660625467558214597e-03 -9.519167785515404712e-03 4.404661478445643513e-02 -4.223301870717988821e-02 7.858094699322897697e-03 -2.688094146342448129e-02 8.024870526430836343e-03 -1.281726010797341539e-02 -6.287426887364068115e-03 1.428223115558770531e-02 -3.039771395080929917e-02
-7.574098505333914932e-03 -6.212035571369302865e-03 2.681350586388778559e-03 -5.013737074219462055e-03 2.174282474831551112e-02 -3.838214947267223204e-02 6.241093047568457494e-03 -2.666095436716101399e-02 -1.933409729446447164e-02 -5.871355386212477774e-03 -1.264433421063202237e-02 -5.453732954653285440e-03 -2.161836518906829277e-02 6.630901149318616308e-03 9.053064385847324133e-03 -2.505884424677141259e-02 1.016579600448309049e-02 -3.828182331151698536e-02 1.479505665766677434e-02 1.943662502896453120e-02 -1.291215690449329725e-03 1.656459253933128054e-02 3.173676214353057107e-02 4.160841796170454410e-02 1.279031349546708336e-02 -1.409011817661218365e-02 -1.638661101040456147e-02 -2.832411323848080600e-02 -3.185711296418766020e-02 2.588521856355603667e-02 1.726783871895936143e-02 7.876056084161878190e-03 5.675768324694366318e-02 -8.356664308767016922e-03 4.819950993620740476e-02 -3.712290207134259865e-03 -1.183726302286469863e-02 -9.468972571414402753e-03 -1.925170605029307563e-02 1.357811623720344037e-02 4.442698000543678083e-03 2.709763953267155592e-02 -1.618953758224199457e-02 8.141091408445140162e-03 -4.333712818026468766e-02 3.742465362466050171e-03 -1.205247138155760706e-02 2.512948898798856179e-03 -8.193622722149275506e-03 -3.767884265458218765e-03 2.167409177457543107e-02 -2.837699935123631084e-02
