-1.154000918280007016e-03 5.184578734813721117e-05 3.414623308654933195e-04 1.479080841805958512e-04 -9.690978638335869455e-04 -1.657913795416236194e-04
-1.185609420334948717e-03 1.293117419246658372e-04 5.354070938739869312e-04 6.703399597181492918e-05 -1.380713418930715414e-03 -8.171347105286943255e-04
-1.040724249691419049e-03 -1.407521932343328420e-04 -5.530335270995373866e-04 4.742187836400279415e-05 -2.806376247326218391e-04 -1.991551725876587395e-03
-1.070499346583950271e-03 4.648021583940882095e-04 -4.242149127343761584e-04 7.592655501934624743e-04 3.979606279756483611e-04 -1.632179464105065021e-03
-1.842540499817874305e-03 1.215998385919826296e-03 -6.450880248003203676e-04 1.784268532104097207e-03 6.070388442511435610e-04 -1.645538192484301927e-03
-2.065549674450559495e-03 1.019906894175545134e-03 1.260799290784497774e-04 6.605661824740785082e-04 1.278197452375423376e-03 -5.079090944398610610e-04
-2.347028117196918538e-03 9.372418856118643407e-04 2.930508271826468090e-04 1.590371135394024480e-03 1.416846701047330247e-03 -5.830049761457248292e-04
-2.306446023899717465e-03 7.063304985752750544e-04 7.158785156367964775e-04 8.116763979484104431e-04 -3.704380796742205695e-05 4.315290475293630354e-04
-2.367720546585523177e-03 -3.355990042028363855e-04 8.459702073394307058e-04 6.120266456516034684e-04 -4.011255385724186019e-04 6.648935824556410695e-04
-1.138936300543207407e-03 -1.087744171936985319e-04 5.503254475186527238e-04 1.209743776109322799e-04 4.854456193272650212e-04 1.091099742390387768e-03
-4.217784231850789248e-04 2.996767512853364818e-04 7.553657546272336690e-04 7.096616284464794203e-04 7.511447148713853170e-04 1.680365421856166823e-03
-9.943596724784399023e-04 -6.648793859647850906e-05 6.415506094886341045e-04 1.199957021063937003e-04 8.813078413780346372e-04 1.447253244607071051e-03
-1.081939428585045352e-03 -7.702390151575642593e-04 1.461285719494535233e-03 2.109444448946238995e-04 9.067823375170390226e-04 1.916612497960808485e-03
-1.326950027041386843e-03 -2.380143534843663319e-04 1.268339996391987853e-03 -4.027311351917661785e-04 1.297595825503416187e-03 2.081995951831354299e-03
-5.551191015635067050e-04 -1.165947272620616697e-03 1.622940006243954805e-03 2.693816045045073520e-05 1.573447232406683912e-03 1.254274641676566800e-03
-7.479587503467499947e-05 -4.435715260530707048e-04 1.054059270247777267e-03 3.023988162837994522e-04 1.861931186742977681e-03 7.418531636696856606e-04
3.081180061844962948e-04 -1.126955652387025275e-03 1.047435128392814165e-03 3.227937943908872022e-04 2.086530901044953996e-03 1.115036767757887235e-03
8.130642865522161528e-04 -1.263175832081053643e-03 9.035567586957852539e-04 1.574424495768985376e-04 1.459227893933486703e-03 9.979051148480155321e-04
1.809292995375192748e-03 -1.026782392102856649e-03 1.123088604751020262e-03 -4.293994915202341950e-04 1.670615680603309899e-03 1.715970568853208067e-03
1.391305303918322165e-03 5.648919973827637095e-04 1.350435857170918102e-03 -1.058856416496538810e-03 1.144865760764995606e-03 1.213313918764137187e-03
8.211659689889355337e-04 1.567722081198811743e-04 1.487992805673098162e-03 -1.253190800071134073e-03 1.376087010453314659e-03 1.838050507872663773e-03
2.137455092285716306e-04 -9.663276677225925154e-06 1.032183723602506792e-03 -9.012392975621539215e-04 1.248505620016759085e-03 1.751105705787445177e-03
-5.042171154263145303e-05 1.344554482205002682e-03 9.676405568456124793e-05 -6.351196282166053251e-04 1.659240126432705645e-03 1.710753479906568664e-03
-1.755207844774206861e-04 1.837331676725695870e-03 -1.279744983310812526e-04 -3.871227545297155066e-04 1.296753200709568205e-03 1.477646136173136780e-03
-9.797115332364104024e-04 1.711839663579747730e-03 4.797475563686750752e-04 -1.018201416891441119e-03 8.494514682614840405e-04 1.595889236684098177e-03
-1.728663405395509988e-03 1.503470492967544413e-03 2.307611681692686397e-04 -1.882109879707373002e-03 8.612614170284889912e-04 7.745903297532805848e-04
-7.494632869319391632e-04 1.162210372104448492e-03 -8.449769837352831157e-04 -1.783976543844447609e-03 -3.166732975274357079e-05 -1.038856874004185542e-04
-3.158355142545325538e-04 1.278786860624810855e-03 -7.893809285423112991e-04 -9.428608601068304935e-04 -4.566930476384571300e-04 -4.641965984028375886e-04
-5.164753146568099029e-04 1.510322895840076739e-03 -1.263631841289047843e-03 3.788003734448790432e-05 -9.383093443789728393e-04 -8.840070261368072587e-04
-3.571913386228242008e-04 1.126328154465160722e-03 -1.736678698960847063e-03 1.753393522836275043e-04 -6.091962569773151865e-04 -1.226665427388610877e-03
-2.098677500480584945e-04 1.477285470961687674e-03 -1.377341294081854814e-03 5.113147366487260856e-04 -7.070111371858367032e-04 -1.459099416451900251e-03
9.608897982530944116e-04 8.707728433121610058e-04 -5.957069940042148673e-04 -6.917262544543922734e-04 -1.561036545944041298e-03 -1.527224090910849147e-03
1.082656342076016584e-03 5.239188767066741163e-04 -9.089976877537733497e-04 -1.042830891727415448e-03 -1.705052758090516447e-03 -1.500187437164247342e-03
1.818179127815955148e-03 8.428467639613223313e-04 -1.946543445487972047e-03 -1.236483361595622178e-03 -5.235813236940059122e-04 -9.817488459308871401e-04
2.127997472490181924e-03 1.123219096061115830e-03 -1.476425741144398200e-03 -1.717880108737006444e-05 -3.071689011776750425e-04 -8.052055808600251446e-04
1.938604261505858439e-03 7.110355213509915104e-04 -1.276918019874937133e-03 -1.168992578689771956e-04 -2.276796969821658296e-04 -8.410009706264138293e-04
