3.843517190942165578e-03 2.639084026287021479e-03 -1.026626735214192145e-03 -2.214643254811233825e-03 2.689797557521812852e-03 5.973091364403430425e-04
3.528107543715658812e-03 2.614300094972344616e-03 -1.540120939855373723e-03 2.963236627560974709e-03 2.874703770089493196e-02 6.784562217048412504e-04
2.572945935400811589e-03 2.774591874769232174e-03 -2.037861831292702829e-03 3.596116989235060950e-03 2.455752639208393442e-02 2.997720349124518516e-04
3.510340182974798322e-03 2.046029015076590140e-03 -1.758023259974306890e-03 4.752265114725829839e-03 2.686636083606325914e-02 -2.312870807969485824e-04
4.081111800334468083e-03 1.589053103254088432e-03 -2.154184072981357462e-03 3.276152373232145767e-03 1.641941202111125639e-02 1.783194828656897864e-05
2.875856033845269021e-03 7.476678059214006151e-04 -1.223242703374913254e-03 -2.147967235601176781e-03 -7.122929031799968107e-03 -2.036612841522545422e-04
2.609590417931552820e-03 1.189295489568626242e-03 -1.789245182572395424e-03 -3.375089472650757896e-03 -1.064430633851275870e-02 -1.912451047441512757e-04
3.139379265510906097e-03 5.716638079291602378e-04 -1.470729909325688796e-03 -7.261774938856481411e-04 -5.820258316191406420e-03 1.182818256125210861e-03
1.653377473837830012e-03 9.084670873392013428e-04 -1.424998444707659823e-03 -2.304182861923366119e-03 -1.320288425743916527e-02 1.499071993912129939e-03
2.024485320727994857e-03 1.116384945495226596e-03 -1.218992215065616697e-03 -2.227056209059010815e-03 -1.730000273610899850e-02 1.860995136475364700e-03
2.763574248554638655e-03 1.181184033569670534e-03 -9.360872864980632809e-04 -6.524131082301594213e-03 -3.536075382308895981e-02 1.181550326350192708e-03
2.167676220875646657e-03 1.858223480704730788e-03 5.528734473343887732e-04 -4.716787872383244699e-03 -2.234119420278295187e-02 1.567334436131773362e-03
1.309601951114599920e-03 1.026610784014678115e-03 1.196789143755240320e-03 -6.104938392739201261e-03 -3.228899288130487183e-02 1.254603750156862377e-03
-2.860654400131573184e-04 3.273849732248952670e-04 1.634871610196882369e-03 -6.946700795220121620e-03 -3.004464293502678851e-02 8.352696868959836977e-04
-6.929325745337703299e-04 4.121368556915662854e-06 1.311191774988921740e-03 -2.182845099324314496e-03 -1.197916576811479741e-02 1.255072150071770366e-04
-1.217420138429186390e-03 -7.849487810845082094e-04 6.214536742370742675e-04 -1.098054879840506225e-03 -9.041785843202693532e-03 -2.236867535768465531e-04
-1.859028253275136306e-03 -9.042606809555061133e-04 2.699311565409423736e-04 -3.656720744274261168e-03 -2.218108629267167772e-02 2.508634437254671093e-04
-2.275853978381494301e-03 -8.076920887493203296e-04 1.510842462317141689e-04 -4.636396153384948066e-03 -2.735044428252491472e-02 -4.143961108523242626e-04
-1.871265638942269964e-03 -1.446430558375962723e-03 1.230754101186931800e-03 -4.409502803024629471e-03 -2.025161656650389594e-02 -6.532792015923101102e-04
-1.153775179707889524e-03 -7.182519309910624997e-04 1.577199535930898667e-03 -5.778862223253914548e-03 -3.384198414187952753e-02 -3.409857305542249458e-04
-1.402039990174484829e-03 -4.474052286536106429e-04 2.976067591240386502e-04 -5.210323755083404867e-03 -3.482627136783604527e-02 -4.154806053202407767e-05
-1.434118823972665557e-03 3.787652653050527034e-04 -6.326345663317029704e-04 -4.754925215470620636e-03 -4.035876921992728739e-02 -8.833278090478801714e-04
-1.530956277606431099e-03 6.183011743163284359e-04 -5.289453298477844604e-04 -7.239849806583483621e-03 -4.854343836677185720e-02 -6.217551541583586985e-04
4.659174603360266673e-04 5.274048407619831265e-04 -4.520002945055418974e-04 -9.859951420580988918e-03 -5.025811780041883337e-02 -9.221181748872534249e-04
1.569635919278534748e-04 3.090110222608785651e-04 -5.384483206827155900e-04 -1.289191310497128130e-02 -5.513957810794162945e-02 -3.864118954897615777e-04
-1.079567378539516111e-04 3.741046920076933303e-04 -1.277692158867165494e-03 -1.095478550438278194e-02 -4.967857404741323618e-02 -7.529756329823129608e-05
-5.615398511813412359e-04 4.477435198509727740e-04 -1.838902666420702808e-03 -6.211249047621973489e-03 -3.183487478531511761e-02 -1.043757586581262270e-03
-1.042595869529140207e-03 -3.585260760275456982e-05 -1.578020242754833236e-03 -3.784390467450279329e-03 -2.455017637182565007e-02 -1.260277588684963592e-03
