2.182360505858542930e-03 5.251175520720492837e-04 8.217894730614672821e-03 -6.083210224331849457e-03 -3.789202592717274437e-04 8.758270816892964154e-04
2.258296814316216369e-03 1.187958358702591961e-03 8.637349667531879494e-03 -1.771751081075329404e-03 -7.418391205564814610e-04 -1.454651851570056985e-04
1.984239099686681707e-03 7.304992792449427211e-04 8.802989002968240884e-03 2.088098100990430032e-03 -9.405009793099809116e-04 7.388417455483734268e-04
7.271730237410904858e-04 2.669902339995994180e-04 7.959588906438167660e-03 2.353430772517122425e-03 -4.841744241190151657e-04 1.527180357243516180e-03
-1.671799869373258296e-04 6.492380072325752228e-04 8.121498427934378470e-03 1.125323120460354921e-03 -9.423036067499005602e-04 1.975742351921546108e-03
1.880748791677280276e-04 2.541700981632756995e-04 8.963977367114506906e-03 4.648446755879857492e-03 -1.241365830689484780e-03 1.341377569335627405e-03
1.908187142786662855e-04 4.351803105353377506e-04 9.317402919259471297e-03 1.673796314958560282e-03 -1.270174492500879704e-03 1.150749766017144854e-03
-1.105250122923171646e-04 -4.785002782987442683e-04 1.014110767770169327e-02 6.362827239439970174e-03 8.309270444783695229e-04 9.970145170996394263e-04
-2.814648383702911998e-04 2.780588565545505137e-04 9.967943524970627675e-03 9.029329903134240137e-03 8.288112224878942547e-04 6.724263672505299025e-05
-5.367254971852979725e-04 8.927648087971907804e-04 9.082062790275209976e-03 4.000414637137653280e-03 8.186688548250807725e-04 -1.011339720687079230e-03
-5.417812710595175732e-04 3.251403528161844378e-04 7.932529196580780095e-03 -2.533919719173151298e-04 -2.353856631736496864e-04 -1.203806503839376877e-03
-1.830862788979303272e-03 -1.813206222942703998e-04 7.675833451440130031e-03 -9.920924232319373176e-04 -3.804173267424769606e-04 -1.523730014394453344e-03
-1.889317260316483813e-03 -5.111675567627725842e-04 1.192585707735187121e-02 1.227062345096227754e-02 -3.054071295378818301e-04 -8.065246370834147551e-04
-2.234475273970918090e-03 -6.728140003617334155e-04 1.437793816825653354e-02 1.830315757478639255e-02 -3.349944355046003438e-04 -1.245835718966022175e-03
-1.962102454746728845e-03 -2.171181080293911820e-04 1.462502967162702776e-02 1.027834334865567086e-02 -1.005820384643510337e-03 -9.240366863743110530e-04
-5.205402143481335352e-04 -3.288501684293663714e-04 1.591763199937835244e-02 9.871637126707360696e-03 -8.900690971515106374e-04 -4.747836423673325551e-04
-5.052181562810153506e-04 -1.391991792220011247e-04 1.591080682562314233e-02 4.842041257917723690e-03 -1.341806442001450489e-03 -1.140751618074771229e-03
1.460564632690109855e-03 -4.839003398005011576e-04 1.589416307413504814e-02 -1.659929036391764477e-03 -1.343924905100170406e-03 -1.629409846574972733e-03
2.182166716720972208e-03 -7.683177401365148167e-05 1.606234160209077041e-02 -4.666925532279981963e-03 -1.436104567231541364e-03 -1.535827564558303561e-03
2.805901151641096349e-03 3.254230088449723123e-04 1.728121726043469267e-02 -6.900031719867913589e-03 -3.393287718408270520e-04 -1.595073212306804752e-03
3.191569996416374327e-03 8.393225964495421390e-05 1.883062721262016015e-02 -7.271642544951986351e-03 -7.723490322561020601e-04 -1.677040522987978096e-03
2.620774370424070517e-03 -5.292897641026140609e-05 1.983408887366893206e-02 -9.229013660856632759e-03 -1.595487097598238010e-04 -1.998769161323015776e-03
1.061432025699789910e-03 -1.343728285302566979e-04 2.049912767443037159e-02 -9.587018585121676040e-03 3.713766179899555499e-06 -1.809949794550196186e-03
2.297411289205740156e-03 -2.926793810221885801e-04 2.529302993466996455e-02 4.921726764348923963e-04 -4.780426833437327020e-04 -1.420888387363607262e-03
2.282660138815861307e-03 -7.284732426732854274e-04 2.515099487528631508e-02 -4.974317722595766877e-03 -6.994824441937797085e-04 -8.436960606114351493e-04
3.677660851253503147e-03 -3.317703212512066835e-04 2.783674099564757351e-02 -8.840537865654085614e-03 -8.108227239245772901e-04 -1.551982753344766054e-03
4.362370071531698930e-03 9.977660509149153514e-05 2.960443943994245375e-02 -9.199318894380760156e-03 -6.818012168695898861e-04 -1.121381984458806212e-03
4.240911570143035200e-03 1.121708713403228976e-04 3.568886656352345671e-02 -4.417256916723342683e-03 2.905665469804064667e-04 -8.970283568439316191e-05
5.596514223665518747e-03 5.275835710040271357e-04 4.374187217599539990e-02 -1.235046525403335916e-04 9.494742066677880636e-05 7.512016367415083216e-04
7.438746549290403513e-03 8.299917486590362159e-04 4.775226023330328418e-02 3.473242353721487079e-03 2.208269957637499215e-05 9.912423569446459672e-04
7.726986170495652242e-03 8.146366394004105321e-04 5.004051498747319471e-02 -2.907663108649369884e-03 3.464288650177390353e-05 9.102618160004313872e-04
9.122480244480314984e-03 7.632292660501136688e-05 5.198265007710623636e-02 -2.745060717214467191e-03 1.610724312586102628e-03 1.248408905348389469e-03
1.080688549017586389e-02 8.179110313836500694e-04 5.720775807483582248e-02 -4.525332762527480360e-03 1.858344271712769743e-03 9.751527075729220922e-04
1.131027994555387772e-02 -1.468658296373406146e-06 6.406198219869789490e-02 -3.420537585788130212e-03 2.040987150007735149e-03 2.478711520679953342e-04
1.166763917614249864e-02 3.734292647681474483e-04 7.315152629372567716e-02 -4.604665705016878184e-03 2.453787427412198758e-03 1.301126535261941213e-03
1.379656467554193737e-02 -6.584330483993435499e-05 7.944813179150439497e-02 -8.518406810957373371e-03 2.828085740868336445e-03 1.180827022619857338e-03
1.478737630972992712e-02 -8.562944349264660826e-05 9.155669352149650719e-02 -5.905273009519983705e-03 2.830185953722106316e-03 1.941039634342237681e-03
3.284592541478547484e-02 2.865344245210088483e-03 2.169504980957849827e-01 9.288457609002908830e-03 2.389133902729843016e-03 1.294857369446233324e-03
3.341170448679709609e-02 3.451585333141615492e-03 2.212385059487101402e-01 6.252559145832864429e-03 5.692471611175634570e-04 9.698133468936407991e-04
