1.391119953635253841e-04 1.848949519105809133e-04 -1.013459702379796877e-03 -6.112815151334312228e-04 6.638197453629413524e-04 -1.808185753405805105e-03
6.615721626113470503e-04 4.640025657749131190e-04 1.040608961894363038e-04 2.073677039502749061e-03 8.596931740839278526e-04 -2.268331033001986727e-03
1.168369273939770655e-03 1.073471705121015933e-03 1.352296073946698818e-04 3.403840893624344218e-03 9.683113378313846316e-04 -1.250184832263388952e-03
-5.055620688039407168e-04 1.005653242940012957e-03 7.329829422018606638e-04 3.626703459234710374e-03 3.037307582854902196e-04 -1.749008839614409928e-03
2.603194745221393790e-03 8.955302433252387145e-04 9.437831449971073247e-04 4.552693843498121194e-03 2.464785362763965071e-04 -1.104948101033896438e-03
2.466363901926285455e-03 1.151308878700678384e-03 1.077721790644156066e-03 6.629785254524464891e-03 1.400839172175650984e-03 -4.262639942151371058e-04
1.316512841828903829e-03 2.117170313769725729e-03 8.013372079471231188e-04 4.263320268761868793e-03 1.224881632833330590e-03 -9.660130614351378426e-04
2.273535442014966435e-03 2.208496789882828312e-03 1.068218771179085770e-03 1.270036480560596303e-03 7.030571103051101939e-04 1.893242550447343675e-05
2.363348962212155364e-03 2.336423292562536495e-03 7.073757329808547187e-04 1.620441909465968923e-03 1.509125435974692920e-04 -5.475506519492034452e-04
3.309260378910952594e-03 1.912857044524286830e-03 6.231737658907771007e-04 3.683825063301220549e-03 -3.035615024421855568e-04 -4.083091361963555547e-04
2.039801127282458819e-03 9.909091276987583557e-04 1.292000117604114777e-03 4.148941565568350573e-03 1.687235423942084220e-04 -5.690978596219086654e-04
-3.630200689628338469e-04 1.362104288695951959e-03 9.534351104026785170e-04 3.632818788532495274e-03 -1.672197658855841679e-03 -4.067694835339843041e-04
-2.344382743147193846e-03 1.263972395114788035e-03 5.350806543803921650e-04 1.959639824409145550e-03 -2.456201558502704024e-03 7.546779557104651244e-04
-2.896592147369369662e-03 1.575053555647672925e-03 6.773821411915072980e-04 1.618893206313253745e-03 -2.637542985501279205e-03 1.240894157312256302e-03
-3.598808113518669940e-03 1.195334874489291030e-03 9.378362817974310360e-04 1.341375186671917409e-03 -2.125605529732838787e-03 6.518284946444278692e-04
-3.443936315430904359e-03 8.899585615158455863e-04 7.993922632009775120e-04 -7.504266586798223832e-04 -3.485343413290278858e-03 -3.203561593249159927e-04
-4.982137118089294617e-03 1.308681799377135789e-03 1.408702298725007795e-03 -7.884325015001665245e-04 -4.327372136044094729e-03 -6.686457578872653622e-04
-4.917722850302974971e-03 1.226418948087473065e-03 1.307729747281911143e-03 2.978891347027373421e-03 -4.831506610010640260e-03 -4.201004948883273324e-04
-5.613096273736510600e-03 1.228697387812019426e-03 2.500478059850586281e-03 2.629527630558327767e-03 -3.463346603667417228e-03 -1.143160937198526059e-04
-4.975977585735840390e-03 1.266450658005903581e-03 2.182149880809485659e-03 7.195919148298185637e-04 -3.409302524560585846e-03 -5.760535216216009294e-04
-3.994419451281780095e-03 1.186696645454816219e-03 2.328705150157961944e-03 -1.140662592049450884e-03 -2.780604998467964880e-03 -1.323387132352747881e-04
-3.309275373914823994e-03 1.279124980504185846e-03 2.039313785516248465e-03 -3.502375715324585544e-04 -3.055523114600383963e-03 -6.476492950700330018e-05
-1.475033329134021196e-03 6.974661014035943903e-04 1.551499224644487928e-03 -3.922628525430468284e-03 -3.548272286113277486e-03 3.720468086262913691e-04
-1.414176603885246774e-03 -1.147926700725152775e-04 5.953252003849685567e-04 -6.850815155057986099e-03 -2.810138780813474426e-03 1.081107436819383604e-03
-2.715856867320968950e-03 -1.249773703450739366e-04 1.222727193682341057e-03 -8.101452952032222460e-03 -4.585919233544588115e-04 1.134598239310302377e-03
-3.726234074444527943e-03 -7.618275454731561957e-04 1.992336669315713030e-03 -7.140426510224351549e-03 -3.691466775396117422e-05 7.067942384409194164e-04
-2.222368639849690766e-03 -5.812359435187364892e-04 2.297423850265197919e-03 -8.721347182621529831e-03 3.196558552377352469e-04 1.593447422819074246e-03
-2.716413321176507252e-03 -1.198586627965724958e-03 2.397471837415581734e-03 -9.523970604165252207e-03 5.836919970981026577e-04 1.400465696814552716e-03
3.539620475944568420e-04 -1.321398646811335282e-03 3.167981081166780597e-03 -1.047238402821581982e-02 1.479961574257692087e-03 1.543829271081421451e-03
5.710848852844348667e-04 -1.523672035970811403e-03 2.426476613347484240e-03 -8.859316156072367596e-03 3.113249762202583825e-03 2.113239456572657549e-03
2.351963561083526204e-04 -1.024542007318758911e-03 2.589690500510226107e-03 -8.217418786538477349e-03 2.780294848803621134e-03 1.768229331504806530e-03
5.053467672494171533e-04 -4.406493706520737464e-04 2.013570310146807658e-03 -1.150478712992895891e-02 3.163999790123818174e-03 2.536370324160655380e-03
2.063715641855146544e-03 -9.670656289396383507e-04 2.196649125481343803e-03 -1.015197427945704889e-02 2.946019407637757558e-03 2.684386560193279762e-03
2.825399234043273616e-03 -4.146386413993687265e-04 2.010471597751516907e-03 -7.075890950922835744e-03 3.345738347994255384e-03 3.369814379850555146e-03
2.367919113429711817e-03 -4.273619577481154244e-04 2.631454533654812699e-03 -4.928152488591550778e-03 3.038978787855432708e-03 2.969246839151575088e-03
1.630485498563202101e-03 -7.531543836324897274e-05 2.787575027338820045e-03 -4.479879671587492194e-03 1.267593151110672388e-03 3.418409906963299459e-03
1.176848714400706864e-03 2.697882840779627857e-04 4.581755672550496053e-03 -2.131039426234822981e-03 2.036607668192821127e-03 4.259661868075415025e-03
1.940956008525527698e-03 4.961201348854879381e-04 5.202764622769519461e-03 -3.386409958725997843e-03 1.541001144999293348e-03 3.941678174904816867e-03
4.693827058777911817e-04 1.190790035985849014e-03 6.232364230475797087e-03 -7.285695510770621129e-04 2.973997640544920849e-03 3.987192385655250436e-03
-7.718220674935410812e-05 1.636612668737037930e-03 5.644454033720050327e-03 7.223847524374868434e-04 3.028798589401041075e-03 3.399622942940026555e-03
-1.954149806464282151e-03 1.908314949052046516e-03 8.066187143981004906e-03 8.291012692751962730e-04 3.412840006836472245e-03 2.962286681555367004e-03
-4.098377906342928062e-03 1.828082439564652660e-03 9.950697659214489954e-03 2.203349286334527982e-03 2.739497836905291188e-03 3.356049505388947977e-03
-3.648330079868731396e-03 1.617250177594820341e-03 1.200288670349220627e-02 3.376734978874720589e-03 2.588634243799991293e-03 3.480783379318504872e-03
-3.492283557311280130e-03 1.716187707811129247e-03 1.352730693176061767e-02 1.760336775079115621e-03 1.879335529218703355e-03 4.056035625157523340e-03
-3.288093805486213064e-03 2.560577508459636886e-03 1.901844722308329225e-02 2.917538254163877780e-03 1.863613158485177747e-03 4.623575711507855665e-03
-2.902008856097001207e-03 3.981173756142182898e-03 2.591381208060063168e-02 4.361352053768573558e-03 2.099048936516641206e-03 7.330975400878713896e-03
