1.038251210905314671e-02 7.651860079170609216e-03 -3.094819713945857337e-02 3.062831350966821378e-03 3.307543132784239448e-02 -6.703490318329605180e-03 -2.475378012222601357e-02 -2.848286342132404572e-02 -2.101805692017320610e-03 -3.640610685754409187e-02 -3.838589930083872656e-03 -3.011871521163891549e-02 2.850401899710112638e-02 -3.727536530038980805e-02 2.448192959688315438e-03 -1.703819411053357144e-02 -1.160513011978771616e-02 5.562703748537064369e-03 -9.610722581793822682e-04 -1.413437025527571229e-02 2.715723819963228314e-02 -6.239516494978543902e-03 4.151954912068211989e-03 7.176674302054151730e-03 1.662810765572250715e-02 -3.039986179933503591e-03 5.375786328323749717e-03 1.931880689596372075e-02 -4.897062055436329775e-03 -1.022522304537827262e-02 2.244880391361495434e-02 2.445524544872430470e-02 -1.444091612463844175e-02 3.443272788399724237e-03 3.742739925918782407e-02 -1.662840859388529241e-02 2.115712520005656738e-02 1.359932813911399196e-02 4.648731346622225064e-02 2.482270052530721055e-02 2.060185135337411981e-04 2.069158064849438775e-02 2.968802719687643060e-02 1.458576658212711735e-02 1.045596925049744122e-02 -1.081992757779526131e-02 8.663136915921829800e-03
1.246241253379447821e-02 -4.100340896715275120e-04 -3.706404681710237514e-02 6.365933365586656269e-03 2.594228708563732846e-02 -1.393025558187426828e-02 -1.593211458714199544e-02 -1.847903270344097154e-02 1.557056170106880209e-02 -4.348988859119891359e-02 -1.802677763584380546e-02 -2.705682028584058957e-02 2.612112069822500673e-02 -7.280723482757791437e-03 -2.612065517659101568e-03 -1.761420998436784638e-02 -8.735202581742101610e-03 7.425460119943048595e-03 -1.235745645544453035e-02 -6.975042916481403663e-03 2.239382396524198029e-02 -4.474844121073821498e-03 -1.964864351041092656e-03 4.093472310375545486e-03 1.986350134976064274e-02 -2.699726845745372989e-03 8.936897222279230682e-03 9.769646573877488818e-03 -1.798914964833895486e-02 -5.135005709114698162e-03 7.296202373172681020e-03 1.852889851776957572e-02 -2.767131825294952274e-02 -5.746464668873806775e-03 3.392484718299139390e-02 -9.475748658717733988e-03 1.274182628691770958e-02 2.440128069160140464e-03 4.691853194632213120e-02 3.062650877587510742e-02 1.197338369873835601e-02 3.319864197596412991e-02 1.429773884757622356e-02 1.091924387223561048e-02 2.433998210064933221e-02 -2.934923655562118178e-02 -4.539279184428589818e-03
7.265942416819111405e-03 -1.118687390098403560e-02 -2.726029546643014834e-02 2.235490563954322177e-03 1.194475547798914614e-02 -5.782665903003577496e-03 2.137414380151677143e-04 -2.159095432817170410e-02 -4.781640380024970889e-03 -4.834218491141618890e-02 -3.086147422190866837e-02 -2.153099429262681289e-02 2.928051814918968682e-02 -9.251511606310783287e-03 -5.716930113107259077e-03 -1.746860564534990709e-02 -1.076755494854560354e-02 1.076791769587429580e-02 -3.647866657485344423e-03 4.933347472190904252e-04 8.970808085021037340e-03 3.385240540057384093e-03 -1.975184576878519400e-03 1.398541187290190668e-02 1.572061520450157915e-02 -1.068812774839225698e-03 1.042757936975620761e-02 6.307658779075561717e-03 -8.491110645985356850e-03 5.172084347296695929e-04 1.658210988243042153e-02 9.884361051498537568e-03 -1.246271093534219963e-02 -2.547916275944191525e-02 5.113073537180615191e-02 -8.394809695439525016e-03 7.633516281366515936e-03 -5.481431980777586900e-03 4.350547574510287008e-02 2.467532565301815833e-02 9.847291877752600842e-03 1.939775224077397442e-02 2.700614640133395129e-03 1.141138581594248677e-02 1.278747351530746396e-02 -1.574256871910485051e-02 -1.681812950751194677e-02
-3.192935924260589114e-03 -1.354481906003230686e-02 -2.670737532767440692e-02 5.517303117512050749e-03 -1.190541508855822578e-02 -5.909131207120126364e-03 -4.057226842612986044e-03 -1.819727641059082704e-02 -1.718253229350028216e-03 -4.490537615101838909e-02 -2.128519010065861930e-02 -2.514726095078837972e-02 4.615230413605112686e-02 5.275040463892216027e-04 -1.657040781311505976e-03 -5.691276976627536975e-03 -5.510497609580879315e-03 1.225556141744867794e-02 1.211737737998357795e-02 -5.611758566640822482e-04 7.737201547606972762e-03 7.936192374655001366e-03 3.231101872388928136e-03 9.036285690411639121e-03 1.025650581764780273e-02 5.158492864536253115e-03 6.290906092998384790e-03 9.032427434552512888e-03 -7.208461324807795235e-04 7.283241654902091952e-03 1.074540779702750498e-02 1.778644228926961170e-03 -9.504570725378960402e-03 -2.674900363822628468e-02 4.856860740113825431e-02 -1.334933897630991538e-02 -3.895615494391815631e-04 -5.006718143022175979e-03 3.605910995790592016e-02 1.332397678103450049e-02 -2.630914957972271210e-03 1.398037736460879150e-02 1.049336212481079054e-05 1.955693400536271873e-02 9.274996968562928407e-03 7.745511026074562710e-03 -1.329794256715653364e-02
-6.390293675194410813e-03 -1.860768552806155510e-02 -3.459662920736283898e-02 5.194681026071797103e-03 -1.104889904153739423e-02 2.997311355513882988e-03 -4.966701243105733042e-03 -4.101154415515322754e-02 9.098431214024659680e-03 -3.042408153230567389e-02 -1.280148749619548082e-02 -2.937195043492720967e-02 4.251573575253256992e-02 1.844255882810381941e-02 6.813700236933282681e-03 -3.533916785899511494e-03 -3.485609924874531317e-03 7.479777701111135248e-03 9.001089876391308794e-03 3.366242154127774104e-03 1.034871990906929308e-02 3.056403568547604900e-03 1.071750198866163253e-02 6.236662700626863405e-03 1.988596426291203766e-05 -2.848253656017311897e-03 -1.636465971009485199e-03 1.643678256633081952e-03 1.490868169721696820e-02 1.261329936731160270e-02 1.451647627235430095e-02 -2.115040563153881923e-03 -1.369645557404510286e-02 -2.690005740246619731e-02 4.128661486166287226e-02 -7.868343192601464156e-03 -8.124873091699728878e-03 -1.021068016230931332e-02 2.276409827318191803e-02 2.960717606283484651e-03 -5.872055471582238693e-03 1.124139818049957329e-02 -2.273971966025501584e-02 3.024970050761107906e-02 3.213283570429255852e-03 2.796800958005124516e-02 -4.619718774429472027e-03
-1.238582469266578945e-02 -2.711646581153302066e-02 -2.256522560331537114e-02 -1.038987371899783262e-02 -2.111899719545919790e-02 5.219126533404159531e-03 -1.396712760867853918e-02 -3.349020359955390963e-02 1.296924945064652397e-02 -1.780670132156873114e-02 2.519989976954301741e-02 -4.119744799460564599e-02 4.273549190960624494e-02 1.480149746429978638e-02 1.414656856130240906e-02 5.697313989718900441e-03 -8.203325978198805837e-03 -1.743538274438000959e-03 4.850389174829563242e-03 6.499776255751475197e-03 5.520853989363343033e-03 7.270621159858371881e-03 1.388833604715021368e-02 -2.531451247758479631e-03 6.338817087162129248e-05 -2.878306738872906181e-03 -7.992509648049031176e-03 6.905877521384795083e-03 2.674464802440898806e-02 1.641785794199699527e-02 2.324769770525651497e-03 -9.827790962306806599e-03 -3.445830021668384088e-03 -1.248393510914826837e-02 2.801406277597300043e-02 1.863577159698196969e-02 -1.936078016674916760e-02 -1.995063857798920828e-02 -4.467378116415347128e-03 1.948080812535418760e-02 5.020006505498053606e-03 7.334171833378834264e-03 -2.130213869072270991e-02 1.902817727830638517e-02 7.725842986499807316e-03 3.007156484445481365e-02 -1.861689380108342770e-02
-1.583923603502522537e-02 -3.083166925013973783e-02 -1.144633837212866503e-02 -7.955468327070478601e-03 -1.275978491467478007e-02 -2.364869830365805975e-03 -1.183793005005471556e-02 -2.780952001286763828e-02 3.033337024553185018e-02 -2.633816627417336770e-02 2.617796318069467998e-02 -5.067189536384199972e-02 4.388164672546962519e-02 1.287637732095701926e-02 1.090370644783658291e-02 7.233411729301760830e-03 -2.238120138302119450e-03 -8.166857425311934565e-03 -8.326273559006238138e-04 8.032239779585266179e-03 6.804269899710144870e-03 5.258421669639671940e-03 9.658083577389720703e-03 -3.250817595339043284e-03 -8.052142931218813846e-03 -1.915893717621277399e-03 -3.096122649182176095e-03 1.188980830391805563e-02 2.808128960203471608e-02 1.394549202202252473e-02 -1.082609333975788216e-03 -9.597951301152131409e-03 -3.088539873635609903e-02 -2.002824718799750200e-02 1.244366676960650432e-02 3.064206499622035978e-02 -2.256293740056021860e-02 -5.142252587832078087e-02 -1.215097662374065024e-02 2.802610579381837469e-02 7.980447103975796611e-03 4.508684414627913382e-03 -4.843730115258168545e-03 -8.225105304301497111e-03 -2.249433650488672810e-03 3.375426429969696079e-02 -1.040319778565811440e-02
-1.798671727641022386e-02 -3.951823934543963190e-02 -1.316205276212977643e-02 -2.300770241656889883e-02 -1.452220204339009675e-02 -1.394581385923830338e-02 -7.020150470059584313e-03 -3.230597282253693664e-02 2.946660968459931251e-02 -1.521507964096822582e-02 -1.818403139763249271e-03 -5.698391530114290532e-02 2.932466801594536820e-02 -7.130409581355253747e-03 1.499247441880360160e-02 1.624157007315525647e-02 5.305138761390983289e-03 -1.220579690489865220e-02 1.067935873728969275e-02 -5.681692388692331916e-04 1.085127141281150287e-02 2.700798630077220347e-03 5.250702543731227030e-03 2.785355514736952490e-03 -6.995493570625560889e-03 3.125297900377961829e-03 -5.059844311001736490e-03 8.189699398466046554e-03 2.209349184362140173e-02 9.225363824862170201e-03 -3.861304211615520544e-03 -1.548899917369818933e-02 -1.571922587359123394e-02 -1.874259082980601898e-02 1.193662261287956397e-02 5.908582506011914037e-02 -2.791706833578685640e-02 -4.991418373418091137e-02 -1.279586280718644775e-02 1.574058565161935708e-02 2.000461163110313356e-02 -7.706335454414108476e-04 1.168451151400632521e-03 -6.393279319726472704e-03 4.063379720581393809e-03 4.993840036691280654e-02 -3.361252164274837473e-02
-1.707029459986619813e-02 -5.107639447718851505e-02 -1.340747301067721361e-04 -2.720530605575334146e-02 -2.698741169798119649e-02 -1.692595305595663568e-02 -4.374887269803261376e-03 -2.425077431626976657e-02 2.613688199213091978e-02 -1.072877689265729247e-02 1.378387166661159888e-02 -3.641730945796908814e-02 2.081345493301563210e-02 -1.401168836584390162e-02 7.361808251660103414e-03 1.023411708399198962e-02 9.885051939772310919e-03 1.216149889548534389e-04 4.600201925564711622e-03 9.601871606926480965e-03 2.231422655287916210e-02 1.740406784345593580e-03 7.602624209185093393e-03 4.157945371569470201e-03 -1.202838215806153674e-02 5.255799850805286267e-04 -1.398859705009102873e-03 4.599518795714361945e-03 2.972807549022012802e-02 1.541575129241393692e-02 -7.604282901389794805e-03 -8.402969529768076345e-03 -1.048524789053455371e-02 -2.302767449962597399e-02 1.879421717343916082e-02 5.102926514940999553e-02 -3.548081405211057221e-02 -3.489560053821454122e-02 -2.188043793919856178e-02 1.704236488705111047e-02 5.484400121960985967e-03 1.818378158574553388e-04 -4.175369696587486433e-03 -8.800565375522916359e-03 -2.208122347445208231e-02 4.344633575007771781e-02 -9.872063776072383806e-03
-9.224043702462497371e-03 -3.998976027455732746e-02 3.621332301164751234e-03 -3.868853096987637241e-02 -3.380727402009526400e-02 -1.472507824217342970e-02 5.552949555678144723e-03 -1.693438110478154637e-02 2.097662001461674669e-02 -3.149585917965249532e-02 2.071080080430410739e-02 -3.304166708696604920e-02 3.323817326140404010e-02 9.613533190443552482e-04 1.156585480898399479e-02 1.299445135117887132e-02 1.650077298773713202e-02 -1.811532791885021995e-03 8.667996401322521083e-03 9.924932812702815660e-03 1.862405789503025766e-02 1.283775636887509440e-04 6.326380103440064177e-03 3.788173768630037803e-03 -5.727551558197029394e-03 -5.555251580041822498e-03 -3.807835992466531132e-03 1.537328324278246401e-02 1.905648296081194695e-02 4.929767653541086529e-03 -1.374021325246076695e-02 -9.099675600242823972e-03 -9.678051470503509432e-03 -2.419236433985819459e-02 4.513007658669737111e-03 4.607461375476336329e-02 -2.895638825988336787e-02 -3.197195747076411743e-02 -1.691113503776208241e-02 8.593733331711895032e-03 6.813164549599390329e-04 2.393014193271720842e-03 -1.569345924384666149e-02 1.757811492073811654e-02 -2.016065833155148562e-02 3.679582746123467862e-02 -4.902682058265945240e-03
-5.735976090132936973e-03 -3.121105018993307334e-02 3.054018008050904485e-03 -4.018207941683116236e-02 -2.225770435843322376e-02 -1.172837333145070049e-02 -2.958087982972911270e-03 -1.684585619653665087e-02 1.129103195586581877e-03 8.249968370492881051e-03 8.317096445628511473e-04 -1.445835281135529962e-02 1.869402626719559798e-02 1.198469358342286583e-03 1.316639353804164962e-02 1.533541701542537154e-02 1.914653242771258146e-02 7.787225617125535619e-03 6.850370799896743183e-03 8.929071149357351370e-03 1.970582260221850207e-02 3.473859112945188506e-03 7.519529334379551448e-03 -4.797746976459481283e-03 -2.177831886835067485e-03 -6.617214504062718383e-03 -2.297405875192681541e-03 2.296393159743394599e-02 1.309115197856078154e-02 2.546543530127893477e-03 -1.675824738743292991e-02 5.864697004383668220e-03 -4.122515800441594290e-03 -2.943738319053063740e-02 8.144838009067182499e-03 2.404080022674827052e-02 -2.262596754323278891e-02 -3.417190221817138079e-02 -1.163484192827462897e-02 1.160182333737056056e-03 1.196151229767266960e-03 7.811246454734831375e-03 -1.328441664427790388e-02 1.858438754736526158e-02 -2.689124004357698605e-02 2.897308718627435858e-02 -2.145530802582979596e-02
4.631185635167547367e-03 -1.526733697239015738e-02 1.088341530554658675e-02 -3.743100051354637803e-02 -2.188392416141426641e-02 -7.447996872675664501e-03 -4.533205923362117890e-03 2.628256345968668899e-03 2.289463074161270442e-02 3.802243583188082837e-02 -1.329698632624439804e-02 -1.280448971165587015e-02 1.697573399802866558e-03 2.724946838907976298e-03 1.069018781593441755e-02 8.452216506727184761e-03 1.893167390334843034e-02 5.260060124651832689e-03 -5.512050979155988387e-04 7.170463046274043808e-03 2.136347662307218342e-02 1.028151404568488454e-03 1.445775894464565621e-03 4.776875989218579317e-04 -3.030222514452487071e-03 4.388964053334534245e-03 -7.483961379422012818e-03 1.906636515168101328e-02 1.837285645954645982e-02 1.160324142454884251e-02 -1.266961822515686245e-02 2.593411096288097614e-03 -2.512529201719101383e-03 -5.994726317362890876e-03 5.434573878225377672e-03 2.592575472614757487e-02 -1.345510176369022100e-02 -3.856502099168967329e-02 -7.177739428851746470e-03 1.372364648721378748e-02 1.286897356676349954e-02 9.475296700116378739e-04 -5.062429403511590695e-03 1.246495720174879522e-02 -3.062469255315325434e-02 3.625554530557474620e-02 7.837882816279814584e-04
-8.942934556855833619e-03 -3.358177371091176228e-02 1.737146903529758479e-02 -3.816360470965331902e-02 -3.707230518032959832e-02 -8.726026542860325710e-03 -2.327854918714639815e-02 2.821437270608611030e-03 9.792953799390333516e-03 4.908562569226850719e-02 7.453169080141057359e-04 -1.281142123259479924e-02 -1.552838702415042411e-02 5.489813454949611475e-03 4.399606389617705636e-03 7.559889076371374694e-03 1.564018797699497781e-02 6.252312268169329945e-03 5.838587830589776762e-03 2.576514793799217565e-03 -3.039287910249209232e-03 4.676640251312285355e-03 -1.213679024012190516e-03 3.133661956651552071e-03 -6.264893406733985579e-03 -2.000283543425560896e-03 -3.908154113401114509e-03 2.670467404928871316e-02 2.461158380540328511e-02 4.323703618081736755e-03 -8.058193524668114463e-03 8.525028081654974915e-03 1.562596730559640424e-03 -1.371926975195116895e-02 -5.178623275524900241e-04 2.379097549481993482e-03 1.171432881236647051e-02 -1.797144896552557367e-02 -1.593442610361579109e-02 1.073162730870466132e-02 2.578712138150594801e-02 9.551482629268082114e-03 1.004513603874692199e-02 1.282798013008991378e-02 -2.850591584130073367e-02 2.793896115331783933e-02 -1.691450145647085696e-03
