2.070675791870683728e-03 9.499832411605287226e-05 -3.351631691256130668e-04 -9.708645115126318323e-04 -3.023845176416204827e-03 3.849789642637044327e-04 9.763282613384863815e-04 2.222025758836246746e-03 -9.434142800712282031e-04
2.485743758914943802e-03 -5.924314627969803513e-04 -1.665121314449055211e-03 -6.817311254020963496e-04 -1.685900513765956369e-03 1.279802366168638402e-03 3.290659564050186256e-04 2.742703465195288088e-03 -9.524119955380895867e-04
3.359449013586032502e-03 -1.993841313457725631e-05 -1.050996108189702861e-03 -8.737781415884852618e-04 -2.030286816108721904e-03 1.763785127833519947e-03 1.870491659771126734e-04 2.887432583916636503e-03 -5.026922270660273348e-04
4.076212147946422538e-03 1.334829724616013510e-03 -8.855359019957323484e-04 -2.280724991603648238e-04 -1.153391689968847819e-03 2.103349981732808779e-03 5.393748025814914084e-04 2.534541796619878967e-03 -3.444057390678113926e-04
4.939445031653405364e-03 1.092866071776033531e-03 -7.983913302465630267e-04 4.933870856867066156e-04 -1.813457890424998364e-03 1.104235005656403800e-03 -1.248714051385415750e-05 1.581321989936234230e-03 5.085423448455962626e-04
4.557352109752726629e-03 2.773806291891737098e-03 -9.045777223418651923e-04 1.252318523080654189e-03 -4.170276709728393998e-04 1.311869719240934401e-03 -1.893438065802030451e-05 2.539698717830407484e-03 5.220674337980195064e-04
3.329908305500522362e-03 2.054183390505723902e-03 -6.277069268453473348e-04 1.810653496236562868e-03 -5.663630214495401268e-04 8.258427962413204078e-04 5.394426669627901079e-05 1.608814608162738996e-03 7.331321750108872387e-04
2.740847233287429120e-03 2.219975967645023904e-03 2.615972307818691155e-04 1.265045695742659897e-03 -1.842730080996230228e-03 1.765354433992079102e-04 1.986558831759461683e-04 1.032393262279885249e-03 9.959474666965670905e-04
3.000581750344138380e-03 2.042830183753595926e-03 -7.407575346572376276e-04 1.534079477067955928e-03 -2.340752544142041518e-03 6.533848424428641841e-04 -3.843897261837485053e-04 1.713268092344799555e-04 1.919069959447872089e-03
4.454062811997477889e-03 1.911191856349490686e-03 -4.382398073451027076e-04 1.698180179958334564e-03 -2.594380262114278496e-03 1.150364322949069904e-03 -7.918256220338294087e-04 -2.232225910044236482e-04 1.851246821080662847e-03
4.688970616476048799e-03 1.391893363753143875e-03 -6.772732823778592056e-04 2.712048530678200058e-03 -1.596568114773738289e-03 2.261695271532543935e-04 -2.160815573898848974e-03 -1.685172092890110886e-04 2.193468659761415272e-03
2.640332866003058335e-03 1.977616666807131395e-03 4.367527763500128194e-06 2.001747725639234799e-03 -2.088543753600089013e-03 -7.491601199883806577e-05 -2.146914617980826001e-03 -3.778200084193677533e-04 1.887067973507574551e-03
1.166736984985184159e-03 1.962570163964320706e-03 -3.185580132988820643e-05 1.705300994800594636e-03 -1.616435781231935096e-03 2.892258305895325328e-04 -1.335886865803970073e-03 -2.339395022555457854e-04 1.940305705368470688e-03
1.849922065140820193e-03 1.920472910325279024e-03 1.103632003702552811e-03 1.884550583532206090e-03 -1.313178570882635350e-03 1.809065724402461519e-03 -1.394317474017344209e-03 2.840236277300289282e-04 1.150515541080635333e-03
2.450200526923659253e-03 6.815496808914795271e-04 1.576440607184468202e-03 1.096436225836634878e-03 -1.863175453224355516e-03 1.306972202501582121e-03 -7.523003584646878548e-04 3.323844757638832266e-04 1.112680870590213424e-03
6.014807147878744459e-03 -3.301548114106346837e-04 1.533957814300368960e-03 7.098937090525797404e-04 -3.031349074768181686e-03 6.634134219731795557e-04 -1.901097928229425861e-03 9.753363314129436792e-04 1.627983707155753390e-03
3.580918109459141178e-03 -5.467551439633517706e-04 9.823588950316209636e-05 9.487483581818147377e-04 1.780645156884842057e-05 3.369602830928797310e-04 -2.364478311556309983e-03 9.532087669785347045e-04 1.951044950656303329e-03
4.273247258961634237e-03 2.119181683144961427e-04 8.918778100218868721e-05 4.994028556832995260e-04 2.114574684530356585e-04 1.950577679341837772e-03 -1.246217722713726956e-03 1.685334498842074556e-03 1.869055122936905556e-03
2.683364267090517820e-03 -1.927209501328063738e-05 -1.569228443269987379e-04 5.073763630645017775e-04 -6.413466385092687818e-04 -8.140011535068726470e-04 -4.721594190434010973e-04 1.811967223791922758e-03 1.253006924495792072e-03
1.182028010986182782e-03 2.827681190944490112e-04 7.367657816093307627e-04 -4.766671519599679466e-04 -1.397955918033854002e-03 5.685023577951003231e-04 9.642047678187627528e-04 1.712644606823666982e-03 -9.091099207794466530e-05
-1.852506965703507253e-03 3.934953559294316521e-04 1.393771675865360289e-04 -5.686396174830819338e-04 -2.602944642482971169e-03 -1.528184404379664876e-03 1.405006577726645046e-03 1.258648319202567388e-03 -3.139137153575827146e-04
4.030609184851325212e-04 8.178455582289581626e-04 -4.481817162963799817e-04 7.673748560948089774e-05 -1.490409106022944812e-03 -1.790474280473034353e-03 1.628986244836583752e-03 1.367993819783337424e-03 -3.200348333850068028e-04
-2.135417614056155935e-04 9.872170132819324973e-04 -1.873091041450159128e-04 6.487900327182216870e-04 -1.592065749751949907e-03 6.053184284876127761e-04 1.474447259986243512e-03 3.035055201413877469e-05 -1.186114316854438135e-03
1.528450156935075169e-03 1.031168920029868104e-03 -4.379368247097730101e-04 9.881329600386867774e-05 -1.465691090749220073e-03 -8.986490836733420804e-04 1.978189121013436240e-03 5.625449991445439016e-04 -1.641179348703049930e-03
-6.334671355123573828e-04 1.846354321714821153e-03 -1.146504957894269126e-03 5.516587910170766651e-05 -1.214022993087834120e-03 -1.345585923748826617e-03 2.674099119279013843e-03 -1.306290799187961079e-04 -1.349204590406029520e-03
-2.448904049942853250e-03 9.083308978223784535e-04 -8.265765744130183258e-04 -1.253412831331300646e-04 4.789916738487360963e-04 -9.152692970956627632e-04 2.251212165302560967e-03 -4.412294800547682488e-04 -1.173173020844651320e-03
-1.996545498079496661e-03 -5.908860252525038984e-05 -1.668935838655932324e-04 -8.012222970062891176e-04 -1.525932731194216962e-03 1.246560480265661731e-03 2.129420131891026670e-03 -2.518782602122268232e-05 -7.730776297833043351e-04
-3.032212811395903432e-03 2.071125495332799566e-04 -4.472766181641768340e-04 -1.112933312203302034e-03 -1.023218451621496711e-03 -1.125138395227169135e-04 2.492772312894386919e-03 -2.450571792742051495e-04 -8.964023267290082428e-04
-5.037492579891096264e-03 6.668233969473534410e-04 -3.815767053784185241e-05 -1.241701954222872162e-03 -6.450306567673003708e-04 -3.828022991041761178e-04 2.253819024170703855e-03 -4.880902715544899921e-04 -2.739088493151915337e-04
-5.256962891686452546e-03 2.348085928644998328e-03 -2.322372711208060012e-04 -7.165522873588643172e-04 5.620699648665218595e-04 -1.292672224638556156e-03 2.821213455614652709e-03 7.100385552773877309e-04 3.825232467535573215e-04
-3.330061350871740562e-03 1.763819487510665755e-03 1.844643367677943570e-04 -2.958416099914587408e-04 -1.916686314232467323e-04 -2.033088032566833514e-03 2.031257495587964618e-03 3.854360662479057215e-04 1.415434647525526174e-03
-5.119368408321859840e-03 2.458737143809473780e-03 7.483816297941792671e-04 -1.272846455953467043e-03 -4.099709289498390421e-04 -8.750533014237195199e-04 1.967502388524240871e-03 6.783302572677900712e-04 2.397174593442444237e-03
-5.060622683436149551e-03 1.556590540035892364e-03 3.546740613084492836e-04 -5.003237950585721471e-04 7.616595304686721692e-04 -5.053064423128850657e-04 1.549974112080484403e-03 2.259738182071922114e-04 2.863350430101419940e-03
-5.324104838342487087e-03 1.626379289645767503e-03 2.293217897583719220e-05 -1.477759294456469337e-03 -2.337918162165780885e-04 1.263384023773882160e-03 1.829850547939685214e-03 -3.736330677022714204e-04 3.182222876448959157e-03
-5.637844432623366313e-03 2.231492871471025836e-03 5.572557763988496065e-04 -7.486278925314254762e-04 1.909324083696849314e-04 2.914565702682669576e-04 1.791828111848136089e-03 -1.298779228805129805e-04 3.962045530961206402e-03
-6.459857645815263519e-03 2.055734349544782041e-03 4.110899638224835826e-04 -7.530862907864687220e-04 2.360862741368149192e-03 8.058522134182883809e-04 2.344374346213884148e-03 3.040299653675712947e-04 3.670112151089870330e-03
-5.336631538937861019e-03 2.094900558627541595e-03 4.118352339472074078e-04 -7.316072281015942574e-04 1.594808061449902751e-03 2.568339171158600959e-03 1.887413524012410615e-03 9.474916238418123679e-04 3.723586483711122889e-03
-3.606983834327894337e-03 2.832376464011959662e-03 1.279999845236787226e-03 -4.736352778203041946e-06 1.682775736065511563e-03 3.461143814894638605e-03 1.698612996083635231e-03 2.871705439121536880e-03 4.880958608770807547e-03
