2.365702948105348827e-02 -8.633051220645452523e-03 1.376928252356333232e-03 -1.460553599633731235e-02 -1.586344787119877905e-02 1.145376749444876330e-02 -1.232498160514441075e-02 -4.224050348004108196e-02 -1.691946492209049505e-03 1.872304596057235843e-02 7.258624100795487387e-03 -5.270410077392197884e-02 1.202255644146999793e-02 -1.711535901205253271e-02 2.902392841377997648e-02 -3.605704014354759943e-03 -6.816846726481346104e-03 2.776979688890011955e-02 -2.169339304722599573e-02 -4.332682151795001074e-02 -1.758554487572263486e-02 2.288977863586500686e-03 -5.287457722948254828e-03 -3.314937782166679520e-03 -1.112103621817034198e-03 4.900507504235985384e-02 -1.401166025116222340e-02 -4.887489992257174065e-03 -7.600004754700699118e-03 -1.582625446505950273e-02 -4.403907572776734336e-02 -8.320286764676939478e-03 -3.915729995467532795e-04 3.974986522782904957e-02 8.466450332307152646e-03 -3.533717893598996296e-02 3.219258639816950651e-02 2.022050396097594890e-02 5.091611956500530223e-02 3.566023880131501816e-02 6.586074159142602663e-03 -3.725584524862387420e-02 4.103890346407935291e-02 1.060542057068123226e-02 -1.642116987147572557e-03 -1.744208847514553892e-02 4.221479860216875019e-02 -2.127065832162139056e-02 6.295168460848581810e-03 1.404037347928586022e-03 1.496115268272031444e-03 -2.001205947592438195e-02
8.533767061764025580e-03 -4.176499312763033863e-04 1.060653594619596126e-03 -6.240505105350694671e-03 -1.539827289131249187e-02 6.001128428329678688e-03 -2.966023184879842262e-03 -3.345408494449544912e-02 2.278978580658989721e-03 2.719484804802641334e-02 5.708637115579808657e-03 -5.139495450834236090e-02 5.477443657788804571e-03 -1.161546163746756365e-02 2.126638249826382290e-02 -1.596566512979202129e-02 -2.426392696538379364e-03 1.220538668233483309e-02 -2.717815047025948227e-02 -3.052933530917592911e-02 -2.904399208691376549e-02 2.420507084164949529e-02 6.225591506581007819e-05 1.273358449784376019e-03 -1.895680534786799501e-02 3.586900138389945147e-02 -1.661793253910262558e-03 7.575652058660041661e-03 -2.463392274383984296e-02 -1.793458549951842257e-02 -3.395345848320053400e-02 -7.585957601663797503e-04 5.528650797582678475e-04 1.815291948209073192e-02 2.564952005111521827e-02 -2.296592250069047145e-02 1.511435055877099684e-02 3.481993608406780405e-02 3.904911724276265150e-02 3.455291738633121251e-02 1.769541302314364684e-02 -4.112254898496344596e-02 3.221951035611564373e-02 4.635897297005367457e-02 -8.395854755859979979e-03 -3.020534440452722624e-02 3.157133778046713329e-02 -1.661245482233405374e-02 1.574354593701294755e-02 -1.885002370507110267e-02 -6.432881174377624856e-03 -1.614015333479435974e-02
-8.862786159171407926e-03 1.193986045636184594e-02 -3.108072222177922245e-03 -8.095586893167089002e-03 -5.301877361070898853e-03 1.827246260147205028e-03 2.302716721092043072e-03 -1.549423974877953657e-02 3.524614229685209786e-03 2.805773512054147642e-02 7.521257332256595443e-03 -5.966185073727377219e-02 1.416953236127538665e-02 6.204980484529922825e-03 1.051873127479448222e-02 -2.315010836884879089e-02 -4.407225350808502765e-03 2.775425331007189481e-02 -1.173741491581303462e-02 -1.497564173475753740e-02 -1.918785269798494592e-02 -3.894898246584432280e-04 -9.931716673858746736e-03 6.752865041397963005e-04 -6.320312739531915329e-04 3.066588015215833407e-02 -1.401565721974449771e-02 2.989091170324192220e-02 5.654694812526492309e-03 -2.133822301521748344e-02 -1.271500761807093857e-02 2.495419500182165587e-02 1.681939031364564074e-03 1.673833613420198582e-02 1.459997212071754112e-02 -2.160635510640911139e-02 4.080827830956569591e-03 2.473077996781032281e-02 4.550947092217331319e-02 2.770409247434144420e-02 3.762372895478156148e-02 -5.844227741881247162e-02 1.070954852171802224e-02 5.276336718233867046e-02 1.369636090860873977e-02 -3.356837115237260721e-02 3.354176621671840081e-02 -7.611110524638974549e-03 -9.692564726330156477e-03 1.786940374154835642e-02 -1.216481679264692613e-03 -9.776786731254625412e-03
1.505410842972913256e-02 1.521656629954652208e-02 1.028260547818350820e-03 -1.353455196704020543e-02 -1.311322310754763684e-03 2.082847683507058761e-03 6.640119519677194389e-03 -5.833715190951306584e-03 6.194418362752257198e-03 2.823909073196186059e-02 1.638317652127068216e-02 -4.671922155690100276e-02 2.507153731419647924e-02 4.122183412573255518e-02 4.876398191707429115e-03 -3.671469366550210445e-02 -2.389909850391792531e-02 2.521814270732341406e-02 -1.863460367361022968e-02 -1.442251645358600190e-02 -2.187870209252505693e-02 -2.107976239284333614e-02 6.903099168331843470e-03 -9.192744089494551615e-03 -6.269586915752132714e-03 3.747935214565055462e-02 -2.703203419205289434e-02 3.940393647655201365e-02 1.985980901311352673e-02 -2.372316037884590265e-02 -1.334898528229239156e-02 2.335009101544590140e-02 1.215660326760269368e-02 1.370445740820219402e-02 -9.618992116389154861e-04 -2.470127442147086044e-02 3.057876806931442842e-03 2.944736522894121980e-02 4.113521428212849051e-02 3.386687678557601805e-02 5.703051342873897284e-02 -4.090505491842485325e-02 -5.458609463679344603e-03 5.813350603038402314e-02 1.714608725179707360e-02 -2.266314783158563523e-02 2.931819776514873674e-02 -4.272023096587477392e-03 -4.948727925730868685e-03 1.380214993817490028e-02 -1.767210705589097527e-02 1.552158241211666276e-02
3.806639151973550614e-03 1.187594731445849178e-02 1.309594798653490252e-02 -1.924412002674400282e-02 -4.101552669878216761e-03 -5.242387975190542296e-03 6.978065192485086339e-03 -8.498500300139068091e-04 -3.675966110085396657e-03 1.926485970850005253e-02 1.150852549197833863e-02 -5.839988350319601229e-02 1.187171556313763171e-02 2.872140434863987291e-02 6.022076934291493468e-03 -3.274881714504738334e-02 7.818405950732980683e-03 3.362580397187668602e-02 -1.519763577311721015e-02 -8.622703367095625390e-03 -2.550218703724302025e-02 -1.851511272510315484e-02 1.264108309440747750e-02 1.843899886724306367e-02 -1.217271054964676365e-02 3.363145159714903826e-02 -3.108197412717944239e-02 2.517194579982547434e-02 4.127069201073796378e-02 -1.813039646557344439e-02 4.999801677640460136e-03 1.970539383237019521e-02 2.014131650141908966e-02 2.005989622835788536e-02 9.218292787847496769e-03 -3.954799564081245417e-02 1.072131806044146832e-02 9.692297218814744861e-03 2.677139292668521617e-02 1.632830546959552001e-02 2.843690492727568228e-02 -3.518294268782006656e-02 -1.091797115764201950e-02 4.687781628111363508e-02 1.433341124478462074e-04 -2.645352548434442425e-02 1.649809779499047599e-02 1.137069473328524045e-02 -9.691995431772069611e-03 8.431513227545497924e-03 -1.510726954914881279e-02 3.128286508015994116e-02
6.932507403641118872e-03 5.069308282277844128e-03 2.616857025926364391e-02 -1.817148251672786111e-02 -3.592293571570805751e-03 -3.207951860994922178e-03 7.306438911929306543e-03 -2.092784688717102370e-06 -1.082180527228554165e-02 2.946255710134371153e-02 1.870712625556084432e-02 -4.096256490236792336e-02 -1.660397204682751912e-02 2.440167172488717090e-02 1.452409685617810434e-02 -3.624759346039893582e-02 2.655973102212804554e-02 1.423664637654025594e-02 -1.455295469332078262e-02 7.511480518758868394e-03 -2.589381141774028602e-02 -1.867497546825530250e-02 1.666378411732842221e-02 1.710240970816088307e-02 -7.484641476773593038e-03 1.790424082058877236e-02 -2.445729876489379645e-02 1.754392713681457092e-02 3.932681050492830427e-02 -2.571390604690202558e-02 2.794923110164241470e-02 1.487701692719659019e-02 1.584376835100954894e-02 1.739426595488124602e-02 -1.802930376728049608e-02 -1.146461714829026014e-02 -3.093408377438790907e-03 1.971748470954557634e-03 1.078045033476662459e-02 1.707830221797434350e-02 3.017814634701126639e-02 -1.722712755456073594e-02 -2.470448123022224787e-02 4.593708225623617525e-02 -8.519669755091581823e-03 -4.577759875889022417e-02 2.103966229371876176e-02 -5.436462702930965583e-03 3.321980006935525490e-03 1.482026992612779127e-02 -1.804098222237223922e-02 3.092934668274711224e-02
-2.365151568080673880e-03 1.227636558662497171e-02 2.623759720502569226e-02 -3.019612102859212457e-02 4.328559121784125588e-04 -2.364526814846616492e-04 -9.616357647925273403e-04 1.050868405318255462e-02 -5.769012238916701972e-03 2.409069619083695213e-02 2.954701104039170537e-02 -4.870569504647660058e-02 -2.161596574637298859e-02 4.223234395905491045e-02 1.117330191808347736e-02 -1.749829784094750207e-02 3.727015099804088794e-02 1.536792921838253841e-02 -1.006111413244386438e-02 8.341251859576313821e-03 -3.108591252196490559e-02 -1.278296194281177550e-02 1.443712744744360225e-02 2.644656763951731132e-02 -4.197067668725942315e-03 4.445685616535144553e-03 -3.591774414565229029e-02 1.838505069166303935e-02 3.473294657272883029e-02 -3.786594726243618786e-02 2.576524206916450122e-02 3.320224835033689856e-03 -9.598463506330544986e-03 -1.569963303237528751e-02 -3.802272101504121371e-02 2.443403878604599581e-04 -7.037494675545496320e-03 1.165952922294521098e-02 -1.730266842967901047e-03 3.875045470836949169e-02 1.186394128222382181e-02 7.125575406835030386e-03 -1.084097259932872113e-02 4.447155795843842074e-02 -2.855160554570168249e-03 -3.700020707977227929e-02 2.238071005423939927e-02 2.081645347295878277e-03 1.362049277653728206e-02 8.494599439311818073e-03 -1.766617202722817886e-02 3.303826592824569280e-02
-1.488975898555394521e-02 1.175191331220820298e-02 1.365837074531575310e-02 -2.550421404685641533e-02 -9.231923758372333200e-03 2.374109471080092584e-03 -1.304106074832512945e-02 1.513621420447466143e-02 -3.920975849999755632e-03 2.239591722822437819e-02 1.252420022070684959e-02 -5.299409816466753298e-02 -3.569629229541597393e-02 3.213174183927704208e-02 2.679134760686439735e-04 -6.888936764617169944e-03 3.637817472901408444e-02 2.349143948730023426e-02 -1.196352313980476000e-02 4.175820797542851431e-03 -3.529198090013771494e-02 -2.068254510673515553e-02 7.166327493111834465e-03 3.084570974142940292e-02 -4.059453847609328231e-02 -1.345711225826764059e-03 -2.394637539901419906e-02 1.408552309784400977e-02 3.474190763938046073e-02 -3.286789966637770205e-02 1.472647834589031063e-02 -6.787227697143662954e-03 -1.535279669865021422e-02 -8.478968419489007688e-03 -2.323806543702935587e-02 -7.440885694557950597e-03 2.981653223987088333e-02 3.809392837292891257e-03 3.357849682933832739e-03 5.417439283228957930e-02 4.474618207107268486e-02 2.600436633006946580e-02 -3.278125980322255800e-02 3.773539160339119125e-02 -2.659352886489181958e-02 -5.569911492490308563e-02 5.347968238872098136e-03 1.166904177787552767e-03 1.522509407130509529e-02 -7.977796319139838360e-03 -2.860467889492081944e-02 1.622125411478465493e-02
-3.417963069092255779e-02 1.122868355311673963e-02 2.833316770307952454e-02 -1.771765197589841162e-02 -8.373786213408925330e-03 1.539866615768031811e-03 -1.773958411659703333e-02 7.730448864416679736e-03 -7.585470007952943398e-03 2.693821045697052455e-02 1.043657271171076657e-02 -5.906354486893596739e-02 -4.452922756104526342e-02 3.546981951621337725e-02 -7.166839188565797894e-03 -4.663947167444505194e-03 4.473423740310634306e-02 9.395953710050516938e-03 -1.925084413003133252e-02 1.613273401132842358e-02 -2.164631538133984789e-02 -1.940427398424418928e-02 2.591340583312723780e-02 3.990646719226211697e-02 -4.491470478831332408e-02 -1.833178202207130444e-02 -1.139389217267834827e-02 2.822814416157033018e-02 4.694190130519518278e-02 -1.953383632786242705e-02 -1.167291656984075204e-03 -2.243568105089112363e-03 6.236513655928336772e-03 -2.575775670484066818e-02 -2.763298733564288276e-02 -1.622286631522243047e-02 1.568370033628123036e-02 1.018054638509671185e-02 -1.135876081214133061e-02 5.143494636058170560e-02 3.504152609881160813e-02 3.765001293010730721e-02 -1.607491460023354954e-02 2.842258155286706001e-02 -3.290021458003018762e-02 -5.410431098501556485e-02 1.748162691101953076e-02 -9.211630819673957346e-03 1.261996508495370414e-02 -1.758736521501202618e-02 -2.783322573595724964e-02 1.218233694936139005e-02
-4.523770046265100653e-02 1.735393037824921325e-02 2.347107236166959265e-02 -1.900552226724907742e-02 -1.817784013458036835e-02 1.006395312330932330e-02 -1.928591498275451094e-02 9.771334347372611154e-03 -2.976372141641329006e-03 9.008554501189591779e-03 2.632591418711155689e-03 -4.555777394275707659e-02 -3.179269883161941340e-02 2.510396541464005038e-02 -6.559399879722828917e-03 1.646948519239036651e-02 4.986729971353416613e-02 5.895034993421560676e-03 -1.895980083506223698e-02 1.159302797569616850e-02 -6.107712830897049465e-03 -1.778947882513420148e-02 2.079031312046060453e-02 3.250705532398209807e-02 -1.189045037651863430e-02 -1.935906077659782509e-02 3.121470233836882643e-02 3.136935286317173166e-02 3.177771032000611257e-02 -1.387424604225286420e-02 3.320497724369346135e-03 5.792596512275825608e-03 1.920905721020997603e-02 -3.044510437988504417e-02 -4.295861526879109910e-02 -1.325524315161734357e-02 7.377365523331655232e-03 4.823172675793546693e-03 -3.013249310577635967e-02 3.657237359820268707e-02 4.731041090992087889e-02 4.886198897268118069e-02 -4.903340749336071447e-03 1.922818712719574080e-02 -1.209534477301111438e-02 -4.870779689122931022e-02 1.892099397466865578e-03 -8.392566444902781891e-03 1.039447162525718692e-02 -1.960785454564739280e-02 -1.776760991569059644e-02 2.114639056462146172e-02
-4.353053191958852763e-02 1.797888503711768046e-02 2.460256313151013355e-02 -2.003399193888623364e-02 -8.074268515096967580e-03 8.476921594892779244e-03 -1.696346485895241715e-02 -2.324785982652044318e-04 1.894417174685787686e-02 -3.429697587632445522e-03 -9.745925531835930231e-03 -3.802912315898102080e-02 -2.713565239388449069e-02 1.846477204854478707e-02 -2.094463962946832916e-02 6.488095276357816986e-03 8.001842519028394551e-02 -1.325497232133673702e-02 -1.515698081268553564e-02 9.579948850375955005e-03 -8.002020879903414333e-03 -2.272566222412529188e-02 1.768528785834241890e-02 1.686153794328747874e-02 -1.679472139952487356e-02 -5.712697712758020227e-03 3.807637563189338742e-02 4.097333425825629843e-02 2.540446266790421029e-02 -1.081203733061321046e-02 -3.986505999194332045e-02 1.710736146107659505e-02 2.014928781833334390e-02 -6.210093578471035519e-02 -9.934182019400512181e-03 4.070800278619452666e-04 -1.835592276665927837e-03 -8.136956950910592332e-03 -1.847828308961693006e-02 5.646084404289321290e-02 5.393859211433753298e-02 4.775590296274869612e-02 4.691386993941682078e-03 1.255931038195598828e-02 -9.307630562487121881e-03 -4.528110181667165113e-02 -4.882560439038325100e-04 -9.341071913826260592e-03 1.565335587647499055e-02 -1.125770350554841474e-02 1.792410646888129358e-03 1.356647735120380775e-02
-4.336818405011651917e-02 1.371556841125259017e-02 2.735734286950706334e-02 -2.822022545446183431e-02 -9.311623399111861391e-03 2.864900205799557169e-03 -1.594913757303046895e-02 1.783417937553366528e-02 3.388754621807241879e-02 -1.933587835244317960e-02 -5.278908920677404665e-03 -3.952181841392005124e-02 -2.079726634760961299e-02 8.889451214330074125e-03 -3.273251599946989943e-02 -5.868975498664084217e-03 5.194491195520483523e-02 -2.684755349015103404e-02 -1.274470019128329246e-02 1.434331195593020920e-02 -6.988571274873856161e-03 -3.090652495647802644e-02 3.607654829668657109e-02 1.148603372329860817e-02 -1.682353255941944695e-02 -2.254809372462796002e-02 2.872886923667170370e-02 4.067537685762964705e-02 6.821595345183227230e-03 -1.874261085111718697e-02 -3.589415311420564997e-02 2.030876900120453382e-02 2.786049906341182131e-02 -5.234513465400222887e-02 -3.955966470266825477e-03 9.599522848938149902e-03 -1.745940378963354092e-02 -8.292455252890771483e-03 -1.500957371174600069e-02 5.182237041967411445e-02 4.162381880631415426e-02 4.423652844709703019e-02 8.171881853104778423e-03 7.306793454554750405e-03 1.099882547283337515e-03 -6.106461929249281523e-02 -2.410458344235979328e-04 1.593563511617963890e-02 1.030293008771942902e-02 -2.188509718021545286e-02 2.250437091671888927e-03 1.115713418594752558e-02
-3.442952530700720687e-02 2.747531257832342279e-04 3.288556032425904441e-02 -2.575978561298597133e-02 -5.281420706085605696e-05 5.927242680911972740e-03 -1.208040910020418204e-02 3.232180167180020297e-02 4.052286510663685726e-02 -3.365639180564073546e-02 -1.808027465059156708e-02 -2.651292999534855116e-02 8.369534881771069010e-03 -2.391477793882939434e-02 -2.292132389323751213e-02 -2.107317939566881113e-02 5.757612598492974076e-02 -3.720846064369362494e-02 -1.517489001547452782e-02 -2.305007751275488410e-03 7.990310703774422237e-04 -2.730376620921307063e-02 4.109159168559834568e-02 4.751621104937598684e-03 -6.731255651899347228e-03 -8.717108427936619622e-03 1.840906396917784196e-02 4.352455166316349794e-02 1.594574153551263254e-04 -1.745492275445064551e-02 -3.289558775593523499e-02 2.052855946791912536e-02 1.375398355391936091e-02 -2.799038654904930853e-02 -1.993327475680962968e-02 1.676668375976560557e-02 -5.102921664893805224e-04 -2.355713710429769864e-03 -4.739849563268319979e-03 5.349595658714452473e-02 4.757265524489707326e-02 4.901030227844338505e-02 1.839665470706963735e-02 3.489087825786280593e-03 7.391280136660639474e-03 -4.503865599543238618e-02 -1.022891034841180366e-02 9.882682155962895648e-03 7.376622630157395229e-03 3.657493074027001051e-03 1.719501129791407498e-02 1.024608807481265649e-02
-1.873804938685138047e-02 1.130465424514309107e-03 2.667706736443048801e-02 -2.141587392754663172e-02 -1.703888755911357050e-02 7.410243372839223422e-03 -1.491494344600960940e-02 1.560298607333496929e-02 2.710324463669695413e-02 -2.668769537451818469e-02 -1.649399516445891611e-02 -1.882517248468023457e-02 9.673041420970212093e-03 -2.582649882475176323e-02 -3.637185386843429236e-02 -3.128238400368380662e-02 4.342618979951531899e-02 -4.612259592545884385e-02 2.009642802943507976e-03 -4.742748565687630175e-03 -1.477292666808807447e-03 -3.084551690173746585e-02 3.616709136464889979e-02 5.902948488790565190e-03 -6.320930073170782579e-03 -4.180874332619869543e-02 2.690245926784090233e-02 4.212984327380270982e-02 -8.382394923008778392e-03 -8.570526433563504728e-03 -6.805101496955285982e-03 3.219878890337521393e-02 1.034973586954876859e-02 -4.801782982376826686e-02 -4.000834572047144884e-03 2.491636730381198428e-02 -3.263602521278975710e-03 -3.277616480920939046e-03 1.436314791057758961e-03 3.969062146652539702e-02 4.117184792345177091e-02 4.204051189012301265e-02 1.559119418665794697e-02 4.085132371697909430e-03 -3.053690559037430894e-03 -2.199949638065492805e-02 -4.553874092068108635e-03 -1.023929554050641982e-02 1.299160572187910601e-04 2.676089781150982339e-02 1.611241422142973764e-02 5.093246157095678538e-03
-1.055476315397820518e-02 7.422117129715742265e-03 1.568629220614281561e-02 -6.079939418535711647e-03 -1.698447773969621183e-02 1.413255162945011544e-02 -1.098025025835460897e-02 5.377034268704421714e-03 1.883147605826303653e-02 -4.092551270250784079e-02 -3.162191980823212539e-02 -2.747229801253010806e-02 1.723061718692582567e-03 -3.283271206316117768e-02 -3.477309434998600984e-02 -3.781500579795250578e-03 4.258034602016949610e-02 -2.726895794196556796e-02 -2.574388393928678243e-03 9.891390183077119341e-03 -3.336417368565273728e-03 -2.878983824843675890e-02 2.276880772360797070e-02 -3.885947821590675214e-04 -6.078009390422038985e-03 -2.291612241792959775e-02 1.347302109115026958e-02 4.822354198535536152e-02 -9.958092194508457937e-03 -1.694085744353071707e-03 6.012599460331587500e-03 2.411193562563245310e-02 1.742975945466379920e-02 -4.067071804232296611e-02 -8.802850973193891010e-03 2.058088504077255215e-02 1.491151702489620316e-03 5.203121525707070545e-03 1.663919467763885079e-02 3.775845291762268408e-02 4.709691347047687687e-02 2.823892967752169442e-02 1.099233911919931302e-03 9.828468562571490621e-04 -2.397143538094994100e-02 6.967738153216386857e-03 -1.401310458568863666e-02 -7.566412020266880846e-03 4.179522331942088151e-03 1.872988289929937433e-02 1.865543280601198589e-02 1.858653538219379522e-02
-1.569986574027260745e-02 2.195220679881628324e-03 6.289535007257798273e-03 8.627511578921798338e-04 -1.813279089697642996e-02 1.121137180958781294e-02 -2.346797007321705167e-03 1.310088660173802134e-02 2.540589114692985012e-02 -3.504230399715326655e-02 -3.426755323127525510e-02 -1.292076887562693989e-03 7.045845029206606984e-03 -3.102382152447958480e-02 -3.867745137150351703e-02 -7.724349975285022159e-03 5.314329260078219652e-02 -3.059094260503178453e-02 7.522155620462253611e-03 1.343412719254758391e-03 -1.182518119088293851e-02 -3.123706991664571692e-02 1.506111018991257954e-02 -3.425043199142815964e-03 8.731666941531624274e-03 -6.225622257865535449e-03 1.197647390579574013e-02 4.523001599634705189e-02 6.928196493505172672e-03 -8.143055412728847364e-03 2.482840564342094977e-02 2.982477050117684700e-02 -1.394032698746814833e-02 -5.496581508510674230e-02 -2.601122269394023911e-02 3.602787636821085798e-02 4.938198857170653447e-03 -2.032602881354250105e-03 1.806964712334422143e-02 2.665024183035079319e-02 6.057514226908853466e-02 3.468015486083199372e-02 -1.387530740867284028e-02 9.980056106562076174e-03 -8.949046029413635153e-03 -9.610048437482214892e-03 -1.951141796419257612e-02 -1.296939478478700662e-02 4.853959725197188463e-03 -1.290114986695355169e-03 -1.069058563864827126e-03 2.869046087047574106e-02
-1.784569600124999780e-02 -1.620053344495732753e-02 2.656552889205064660e-02 1.529663729857387968e-03 -1.847892139293519712e-02 1.087368939987010640e-02 -6.101351654049251907e-03 1.818041821427462262e-02 -1.317435222270177788e-03 -3.650659428196467021e-02 -2.876027963409301738e-02 -1.146753368835705215e-02 -1.607335947438658097e-02 -3.395394130065785415e-02 -4.687893043329972170e-02 -9.397393181396745260e-03 5.879088046928486466e-02 -4.948902145464253305e-02 1.320026127258990163e-02 -2.188881575462783054e-04 -6.256939061129702419e-03 -2.953285683863652450e-02 2.399229597646639414e-02 -2.982469198793729834e-02 2.509019228022954170e-02 -2.122736952461946186e-02 5.179791369581380339e-02 3.354598869529915040e-02 5.247793084104893785e-03 -6.810032041389666585e-03 3.534682521572232727e-02 1.651987993331109628e-02 -2.262203874009128396e-02 -4.800529583621750834e-02 -2.436682729602433761e-02 1.946249976240495283e-02 -1.232246630440902817e-03 -2.242441905994467521e-02 3.902677801751693737e-02 2.743534773288341250e-02 5.009545150018142323e-02 3.257179112265003867e-02 -2.367136584380734061e-03 -1.011445144957657735e-02 -1.035640724999341636e-02 1.498011556000968317e-02 -4.877875937843254711e-03 -3.870660978011011139e-02 -5.117014350740161331e-03 8.428121506748455921e-03 2.678173347111821763e-03 2.821054913155704794e-02
-3.164973818001226569e-02 -1.352322339370292358e-02 2.135407002814535340e-02 -2.186502558460681669e-03 -2.102552556729296931e-02 2.460710596537313104e-03 -2.066948141717876703e-05 1.357173537901896002e-02 -7.036900175024691801e-04 -3.028322325441755100e-02 -3.017277485224629380e-02 8.887542326078523569e-03 -7.704357397462612955e-05 -3.503392113402399588e-02 -4.421349819889355132e-02 -6.644436069859262564e-03 6.023712307679945227e-02 -5.334698658307622521e-02 1.849346977929582341e-03 -7.255433047662213086e-04 -1.276139901565961736e-02 -1.256221038814973531e-02 2.340468710419075712e-02 -4.323637926251138602e-02 5.554735577641049110e-02 -1.116817896462190575e-02 4.848225437312800312e-02 3.152363557473092381e-02 1.421044507573401144e-02 6.264938044050608924e-03 4.707614299226261373e-02 6.860028540316050367e-03 -6.160552418928210393e-03 -3.228310203992020011e-02 -3.517302327458456807e-02 3.146118718919619500e-02 5.398227256086769212e-03 -1.610561113271543471e-02 4.598791060186829815e-02 3.337802693776503044e-02 5.839939780684638704e-02 3.990334521838377613e-02 -5.224951431723483166e-04 6.559660756715260908e-03 -2.329234232165437388e-02 1.548794215902065882e-02 -8.664145471299535689e-03 -1.478764943205015427e-02 6.194015823307268478e-03 5.553785273624723025e-03 2.167268471108746430e-02 3.214371145150075881e-02
-2.706098401596727238e-02 -1.748824282696725615e-02 1.329071511826422809e-02 -1.265965603859406374e-02 -2.102801374884418623e-02 -1.170707764606955352e-02 1.909634970727838287e-03 4.377403233113052496e-03 4.511845449864246228e-04 -2.047186569858307562e-02 -4.754107889946922877e-02 2.463900430952029041e-02 -1.283456859926022757e-02 -3.737251821826562820e-02 -4.655941805861069788e-02 1.901533329181121770e-03 5.735327765144954126e-02 -5.980844848574497913e-02 1.255023011321474216e-02 1.699877823810808444e-02 -2.830877323417960514e-02 -1.335114690028051804e-02 3.624377619704158976e-02 -5.382219826392815182e-02 4.823269247209849286e-02 -1.303380272119787978e-02 3.083602935368988038e-02 2.883624534660463382e-02 2.580784041882317956e-03 -2.457406438770472733e-03 2.338517269072192678e-02 7.183053443714474025e-03 2.470027167812411176e-03 -4.995534259022045565e-02 -2.542628385327663429e-02 4.729280455899467772e-02 6.659305432510176891e-03 -1.030452980455457497e-04 1.153104424130722318e-02 3.694342810636592339e-02 4.315509000379610244e-02 4.930081404880610335e-02 1.127560797592912288e-04 1.404260741565446780e-02 -2.291313459927615814e-02 1.510101887046259167e-02 -6.521843595743146045e-03 -9.969304684664285349e-03 2.375077236417619600e-02 -5.978690221107227191e-03 2.357051673878273607e-02 2.379747417796674799e-02
-2.954726142404047462e-02 -1.849992435552030856e-02 1.659217192307569158e-02 -3.795589836819959935e-03 -1.657171244512802358e-02 -1.939852536648161915e-02 9.280375859081569983e-04 -1.283671824284529205e-03 -8.321254683631993179e-03 -1.715702313987935504e-02 -3.545594684112193112e-02 1.879415149213273586e-02 -1.989400785763012838e-02 -4.979841653233146176e-02 -5.384836968759498799e-02 -6.206065609368488153e-03 4.708012787341857991e-02 -5.837650506332858757e-02 5.080645643883988425e-05 2.131220765596528871e-02 -1.533334016181421566e-02 -1.907633914766290739e-02 1.522973407398943609e-02 -4.549167879427127442e-02 6.851761327784121336e-02 -9.873622066871527714e-03 2.451442252110188486e-02 2.966797495513877683e-02 3.463820625943780929e-02 9.310648700140925632e-03 3.784583216937269928e-02 2.457117081866637409e-02 3.123228681899341708e-03 -2.724874650778446802e-02 -2.698995291995623380e-02 5.153696798333901735e-02 5.521108085176420870e-03 2.987945779505488467e-03 2.450710130335909120e-02 1.376098662862962688e-02 2.877900615209514831e-02 3.602402030725682103e-02 1.208911789485164583e-02 1.472033347807115075e-02 -1.955564447987639520e-03 1.621075934335022492e-02 7.281499933495015967e-04 -8.362080816127345426e-03 2.528023577518151779e-02 3.743646201589225994e-03 2.872714304293565168e-02 2.719158863185018940e-02
-1.307601640693728355e-02 -2.746713770912817890e-02 4.304955933846240854e-03 3.769284238089105205e-03 -6.191321293488747692e-03 -1.080965394001030117e-02 2.656048052005614054e-03 -6.890904261751990521e-03 -1.179936642122400396e-02 -7.150008235746350624e-03 -4.003956614841037986e-02 2.208448666596557822e-02 3.181696224274349442e-03 -4.843357006419993227e-02 -4.589464284436293312e-02 4.821080396947770329e-05 3.230891264725371109e-02 -3.711473281853977513e-02 6.377666509004330589e-03 9.703889569500067161e-03 -1.287620265834619852e-02 -3.192162532740744352e-02 4.754654753051267696e-03 -3.529635776045658702e-02 6.514049311730253644e-02 -2.299038331728443807e-04 6.525788264655467408e-02 3.486677126573559798e-02 2.346788878015836077e-02 -6.430836850079251453e-03 3.683945167966318213e-02 2.535356306458818113e-02 4.875732587516131041e-03 -3.242887718257354834e-02 -2.096583830448857724e-02 4.597387985085723411e-02 2.033805832123772653e-02 6.273456216049519592e-03 1.813484241574697328e-02 -1.055750643073460372e-02 2.074175376645051930e-02 4.872681502982529472e-02 1.806945815959161081e-02 1.973397929405512966e-02 7.916071945557398223e-03 1.825839694992701864e-02 -4.562915621892934571e-03 -1.027482919347974359e-02 1.950083360917333544e-02 -3.085951096027039157e-03 1.573329350525452461e-02 8.725023133575432119e-03
