-4.702194342135456720e-04 1.595232997047978823e-04 1.114648675063843134e-03 1.360619106170733207e-03 1.087153520983277397e-04 4.838309242295492103e-04
-2.265743348387106349e-04 1.228585399455637325e-03 5.066061554099039613e-04 7.373633219787808710e-04 6.788895411767864466e-04 3.320358092999007508e-04
1.064778259778109129e-03 1.298590600995485874e-03 3.731154208537791617e-04 -9.114413117094912571e-04 4.874800997262664038e-04 2.864237874224333537e-05
1.491916790414118520e-03 1.305180472778871576e-03 4.969169121955134853e-04 -6.211477593019386605e-04 9.575221074613193958e-04 4.042636138242795200e-05
4.286718759893709822e-04 9.912176558669486080e-04 7.365575556097034163e-04 -4.941216342359078598e-04 6.114241811282644656e-04 2.000719517666482575e-04
1.050857863530237427e-03 6.103633238812426233e-04 9.958833461876002123e-04 -7.874070066511562474e-04 6.441885156985548968e-04 8.067068192457262955e-04
6.213314095176414005e-04 1.783947046158497734e-03 2.320985912620296518e-04 -2.056809881384476409e-03 1.384496445038825704e-03 3.861383257614229046e-05
1.671605152864179917e-04 1.620646479824071427e-03 1.933705834355546973e-04 -2.056429320548084413e-03 1.005631345284974760e-03 -2.724974774990518986e-05
-9.968721234843895898e-04 1.270432537220428457e-03 4.390591222048839741e-05 -1.569403537176077088e-03 4.830208746147514115e-04 -2.987577905804001625e-04
-4.137655945037511528e-04 9.654943497524326457e-04 4.890135243923284447e-04 -3.393008853193521350e-03 7.445424432497487009e-04 -6.585722197359106830e-05
-5.352909020333285715e-04 -2.381757806119544054e-05 1.214698795377618210e-04 -2.521325235529604976e-03 3.288816560401130735e-04 2.153198219026579876e-06
6.306961214746538294e-04 4.818565836274422889e-04 4.558238000635667238e-04 -2.127839514496223262e-03 3.245901371792659197e-04 5.036378669388423589e-05
4.635937613449264932e-04 6.466935092057413169e-04 8.448601943064171053e-05 -1.553557842698615648e-03 -4.898670190530834967e-04 2.439020353073183451e-05
9.248937507567217466e-04 4.033839203301724062e-05 -4.481091079740050677e-06 -1.142134308149022953e-03 -4.133350786392645058e-04 -5.828131781596828124e-04
1.349695193582108608e-03 8.124961978252771095e-04 5.162899712718205968e-05 -1.490489728893289048e-03 -8.389937663295489803e-04 -9.147957228936030903e-04
1.045127468033256110e-03 8.724672362098930423e-04 5.778812271327786552e-04 -8.676004843119935594e-04 -9.594044031591689907e-04 -8.272102630378922383e-04
1.089839336636868987e-03 1.556566803528000326e-03 5.038888180688465756e-04 -5.796895232821662816e-04 -4.896669358446483411e-04 -1.612662177261933163e-03
8.169661008063461511e-04 1.354601145943783950e-03 5.605242826758214053e-04 -7.784414168438202539e-04 -8.794687492636903744e-04 -1.853838464859446523e-03
4.585788887219227269e-04 4.261882275848439617e-04 8.633580023081528516e-04 -4.385633598830243098e-04 -8.319957569569204629e-05 -2.096562815162842774e-03
