-1.617110586201299469e-04 -1.752996040145777916e-04 1.251390163334592824e-03 -9.239529972264131199e-04 -1.859666857564694440e-03 8.662418194328478510e-03 2.583031917943107332e-03 1.008599552694405946e-04 1.886174946138308335e-03
-2.643929099081512521e-05 -9.904165484490455498e-04 8.919952196639105695e-04 -1.581703413040846593e-03 -4.108047585883791439e-04 8.558108213393653477e-03 2.235420571713931954e-03 -5.499956163150547181e-04 2.400254335516267649e-03
-5.339908643633184708e-04 -1.064348765209815768e-03 1.952929971423373332e-03 -1.060267914598936887e-03 9.269964100229691629e-04 7.335749120300200272e-03 1.539342916148545015e-03 -1.422730017769639906e-04 1.247401576086533490e-03
-2.325389738400834860e-04 -9.528586656240586959e-04 1.740345587582396497e-03 -1.229737301074929588e-03 1.097035318001681956e-03 5.095635743049863227e-03 1.615345779771534904e-03 2.529969731608973133e-04 1.532846669627484790e-03
1.242993359385038455e-04 -1.155380616929123144e-03 1.961529175434688528e-03 -7.048066563567421646e-04 1.052814262314428866e-03 5.058622608022500002e-03 8.281026477109848299e-04 -5.304973021122021170e-04 1.290910865188941038e-03
3.249086932344350258e-04 -1.772283188190115549e-03 2.773689204354961527e-03 -7.811106083540490016e-04 2.348109333155204946e-03 2.549862091122899552e-03 2.536499106156315619e-04 -1.373962323710881887e-04 8.845744369253876393e-04
-1.876925431314572807e-03 -2.016189508497863003e-03 2.151389459466651003e-03 -8.390602702471463637e-04 2.617958534970129484e-03 3.816019025356176715e-03 -8.180306950321618959e-04 -6.290857572973041151e-04 4.818327976754578764e-04
-2.206466467692027277e-03 -1.503091641495571959e-03 1.391619236737075662e-03 1.548350986958962677e-04 3.301790290497260555e-03 -2.674791018941910403e-05 -1.721731799897074575e-04 -3.915208241742782684e-04 1.163530998182627478e-04
-2.593905947505517704e-03 -2.082022930616139050e-03 1.988154006791733198e-03 6.591886014717974758e-05 2.821051388592784020e-03 -1.615612441323691344e-03 -7.827357276805044011e-04 -3.911732856388152029e-04 -3.487901086415594798e-04
-2.894132395607477547e-03 -1.635969302199403227e-03 1.649846235598138389e-03 1.703192059105166853e-04 2.552099510780742302e-03 -3.086983307330642013e-03 -8.893607637044659417e-04 -3.526877741229565667e-04 -4.350863576927530224e-04
