-1.390601404477352209e-03 4.812019599851889468e-04 1.636731727587757831e-03 -2.612725240050521873e-04 -5.133445092314834965e-03 1.123135564687689769e-03 6.888429371125714094e-04 5.498846234460046155e-04 1.390970475476312510e-04
-7.886534504606379200e-04 3.108307674218418169e-05 2.229699725302088271e-03 6.068570663677842411e-04 -5.315836099444948802e-03 1.584803791441871754e-03 9.063624454786015647e-04 2.272635340175521116e-04 9.801351460327243584e-04
-1.184297064492268901e-03 4.402539080079132579e-04 1.194185222201830021e-03 9.617833306366963160e-04 -5.648860244250510781e-03 1.680777080201432787e-03 1.159950479147192929e-03 1.158003614148181426e-03 5.503758218622676690e-04
-2.741876755191792643e-03 2.918779035312104729e-04 7.911694348491887623e-04 7.863658860337088830e-04 -4.651599892099808273e-03 1.518620626397687015e-03 9.635485267852778859e-04 1.086307282866834671e-03 9.772717658445473268e-04
-3.699061053330356640e-03 2.284000817142400246e-04 1.578735288028218194e-03 4.271189716484703270e-04 -5.657386541755169730e-03 2.716936806015050367e-03 4.927056528932252351e-04 1.843308356407341239e-03 1.236116455393882103e-03
-4.304934655818088915e-03 1.413855204723355992e-03 5.356723746420110482e-04 -1.000381289923499978e-04 -5.102659285028636818e-03 3.565464670701371571e-03 1.209965469481985535e-03 1.291738837378967773e-03 1.339809859179489889e-03
-4.829300609673128734e-03 1.481158328329080067e-03 1.047374900612810245e-03 -1.465714117356970130e-04 -5.096349371253652838e-03 2.116691787209607368e-03 2.024736308349907310e-03 1.450800061918754982e-03 1.287781125263881945e-03
-4.548458825554609064e-03 2.173781657232384899e-03 7.651520404522757068e-04 6.552109313048224684e-04 -4.563251477392460571e-03 2.959183880625783445e-03 2.182151406976246336e-03 1.266139974395658670e-03 5.479882823288582212e-04
-5.622028345753991678e-03 1.705550939979404330e-03 2.643774452260834245e-04 5.764777993111170132e-04 -4.367566041861135027e-03 3.378796151415188430e-03 1.674944042115527471e-03 1.778924241753145584e-03 7.499344628622485898e-04
-3.835008397867068278e-03 1.740247301722874220e-03 1.004388571816216711e-03 8.577592742837823574e-04 -2.970545780385173366e-03 2.380079580901401422e-03 1.522233638758064894e-03 2.004740783146012097e-03 3.845324237713641747e-04
-3.933462314382321807e-03 1.379446559651677749e-03 1.019091047432988490e-03 8.542373730447897070e-04 -1.405662934048360806e-03 2.771058423477809965e-03 6.469739333567804413e-04 1.689519716157053151e-03 3.564032267915726460e-04
