-1.076445005703971276e+02 -3.948140156914330987e+02 2.912915559787371045e+00 -2.199216729616321402e+02 1.808799291064009935e+02 -3.653641582950203315e+02 -7.345216715487853776e+01 -2.588143290856587555e+02 -3.588317553404205569e+02
-1.815599874859028660e+02 -2.981984832688768279e+02 -6.972511583985547823e+00 -2.329042195359916150e+02 2.216968643864692012e+02 -3.082594047463528000e+02 -1.559802438026930815e+02 -2.141411636176279956e+02 -3.561562982351375695e+02
-1.804107859211807749e+02 -3.307473637193976970e+02 -3.835441918584017884e+01 -2.129077399099308252e+02 1.394558148600285392e+02 -3.530896538906122260e+02 -1.959232808627644999e+02 -2.949840103106466245e+02 -3.708480326529382864e+02
-2.215330442873820971e+02 -4.736773708934772458e+02 -1.251147004202748718e+02 -1.531373441673411833e+02 1.760755912396415113e+02 -4.033834428209910357e+02 -2.370649531657834359e+02 -2.802256297912362584e+02 -2.751815952314789797e+02
-1.529380586623785803e+02 -5.344707135948406176e+02 -1.307591976626796679e+02 -1.822456142604157208e+02 1.501461518434441871e+02 -4.375462217688453848e+02 -2.033536201644968457e+02 -2.753449008842154058e+02 -2.195039792383054760e+02
-2.734895212454871398e+02 -5.334491539528132762e+02 -1.937447149171152887e+02 -1.790925059079842754e+02 3.539810418057696495e+01 -4.289280178931223304e+02 -2.994033266185644493e+02 -3.668751550034724573e+02 -1.681973256482063164e+02
-3.300918265080964034e+02 -5.573543789162756639e+02 -2.461960171157082016e+02 -1.397255964106222166e+02 -9.292244571243058715e+01 -4.040426000448973127e+02 -3.346957917511786604e+02 -3.397945403550005494e+02 -1.260894484624222542e+02
-3.311582447823603275e+02 -4.851269332622457000e+02 -2.607357853525618907e+02 -1.591358962687631902e+02 -1.767343252981132764e+02 -4.465289964120721038e+02 -3.102303174972732904e+02 -2.468735373141979608e+02 -1.744940305683317376e+02
-3.774914363207882957e+02 -3.841550870578623744e+02 -3.171296414897971090e+02 -1.484663029335569320e+02 -2.694826295134399174e+02 -3.141252221787576104e+02 -3.821864617704530360e+02 -2.371427115254849696e+02 -9.648735180018024948e+01
-3.975593385208567270e+02 -3.517666512686588476e+02 -2.822434944169651203e+02 -3.382286816836315069e+01 -2.535692823582131439e+02 -3.253158675566229476e+02 -4.618879649426483525e+02 -2.275836344620354623e+02 -8.546695001592628671e+01
