3.335602284094523525e-03 1.238483774682559192e-02 1.558118031683343452e-02 6.292423441266824409e-03 1.151143677785201186e-02 5.498880603849817632e-03 2.860045840530497582e-02 4.627177259579478251e-03 2.516192957443493319e-02 1.308181585291482048e-02 8.286794416311887845e-03 -3.257339739619175521e-04 6.107825692834923433e-04 -5.413588455910859840e-03 3.853468341093106101e-03 1.676172106057028516e-02 2.086856893249005359e-03 2.444277175978844252e-02 -1.258639397543352863e-02 -2.985163935489875534e-05 -1.216970488935205548e-02 1.036221140565879439e-02 1.496871208668558960e-02 -1.450347450999020515e-02 1.463190999260591610e-02 -6.380363411865377747e-03 5.137352596805080593e-03 1.339875294391341780e-02 4.038367946507021716e-02 -1.668333939874968794e-02 3.303378446523810852e-02 4.265792929225923485e-02 -5.474517124469011412e-03 -1.520261305369258881e-02 2.207690214087030742e-02 1.210173901932858065e-02 5.934120293917303883e-03 1.314736082896688502e-02 -1.637811943616946861e-02 -5.014324290524472399e-02 1.329504720174930731e-02 9.120108957624306276e-03 -1.279554151009557744e-03 -3.234172001047271646e-03 1.492102217381418433e-02 6.028994054423769677e-02 -4.854200748400905319e-02 1.538679299428589477e-02 -4.142273551021268679e-02
5.151827425247473781e-05 5.180811080883549434e-03 1.185245914142447725e-02 9.477747223731375348e-03 1.249087255870723855e-02 3.869118300809572079e-03 3.925052870555337248e-02 9.641985883174837568e-03 7.953362343761108399e-03 4.585952845921889738e-03 1.287608841922077176e-02 -1.197977840711167419e-02 -3.833717809813738577e-03 -1.283697616615195151e-02 8.328823457521035770e-03 1.200228354342176666e-02 9.335743204948347002e-03 2.237222837276074336e-02 -1.414453902925448189e-02 3.027197990847406428e-03 -1.112140004692568039e-02 1.796835302958777955e-02 9.176163346203117591e-03 -4.925159227186993094e-04 8.998018103208263105e-03 -7.726505803057974117e-03 -3.916477420847735806e-03 1.637419940595540718e-02 4.351106286612287793e-02 -2.040947649606468864e-02 4.443464860111073778e-02 3.816153010367911991e-02 1.633989517601613884e-03 3.097428324708725346e-03 3.222782628964491330e-02 1.257654246418913983e-02 -4.068971003249825108e-03 2.171801687422450500e-02 -2.123093110370205538e-02 -3.976094164179560381e-02 -1.172419875897381773e-02 1.021376176083953549e-02 8.600002595940656885e-03 -1.243492477881809159e-02 2.034668095847276537e-02 7.328991841654210193e-02 -4.852223014283918445e-02 2.670130241716821631e-03 -5.041823112011933200e-02
-4.151572563533624353e-03 8.007848557698429241e-04 1.133223529425008910e-02 3.155111237108587652e-02 8.194356181428982810e-03 6.505829562919470885e-03 3.899278439860997397e-02 1.376243808885455923e-02 1.710512983424747682e-02 2.208482606515658770e-03 1.384489762445968893e-02 -3.261049492831640320e-03 5.700967812398606430e-04 -1.610822982638417805e-02 1.168577157930273313e-03 1.078721955811751641e-02 9.054708848148731656e-03 1.461256314097355430e-02 -7.850961028881156198e-03 1.140969459319971478e-02 -6.179087640898637754e-03 1.823708615770616714e-02 1.256706600620752234e-02 7.566502268265892263e-03 1.263079915221862817e-02 -7.907918145121305489e-03 -8.848388148239461071e-03 4.783400467584633165e-04 4.736949346461123006e-02 -1.465114094611988209e-02 3.199259131075660179e-02 4.431899148192111615e-02 7.175114880921462310e-03 1.250769417095443960e-02 9.067366276665795189e-04 2.720807994053598203e-02 -3.360903114455882860e-03 9.132673563138994643e-03 -9.584337060280464712e-03 -3.031879647288174967e-02 -8.874814075214534220e-03 2.909252194347719967e-03 -3.662974797200428331e-03 -1.830989302008036515e-02 1.633227520408981823e-02 7.020093162713003654e-02 -3.096380293879813506e-02 1.091840029243699300e-02 -2.932101647608110692e-02
-2.562605961529170005e-03 -5.671950075003398713e-03 1.146410962817344219e-02 3.065571535896485095e-02 7.339093846860055698e-03 8.906793842641168302e-03 4.182418827215664964e-02 5.067962528809694459e-03 2.790787966016455152e-02 -4.767514616710907642e-03 -1.224928378248428019e-02 3.750284305275526208e-03 -5.182280423926559701e-03 -2.872385606189293769e-02 -2.391945560665508300e-03 2.011634172422382613e-02 -3.490722224716937688e-03 1.449692517658073519e-02 5.766513313299403802e-03 1.465856304298217457e-02 -7.041561466918508198e-03 4.060017028564552599e-03 1.190727145325779640e-02 3.384381273344654962e-04 1.568716715334114373e-02 -1.010894228142697297e-02 -1.124385534733797314e-02 -9.275363675695884672e-03 3.857437483020841745e-02 -1.030085165506000079e-02 3.829137210344841363e-02 4.333303149741044719e-02 1.148323043577697796e-03 2.841783601293852365e-02 -2.637858531054201872e-02 2.310334777269421047e-02 1.968539600806190615e-02 1.532010103694798073e-03 6.779419139125372751e-03 -2.537008679496692912e-02 7.382631804379046619e-03 -2.738640767671576457e-04 -6.611798093877966492e-03 -5.719858658036714068e-03 2.812214947554991101e-02 6.401860407716228329e-02 -2.851196190715600889e-02 1.744467758614189415e-02 -1.718576405017753841e-02
3.326796974913264187e-03 -1.257799404912848633e-02 5.978052856292068694e-03 2.361617793030423157e-02 -3.780209336577825593e-03 -3.115316220378761599e-03 4.038853953564780497e-02 1.074017794455698303e-02 1.837660607283721215e-02 -5.445055686801773299e-03 -3.372964358023863851e-02 5.501143122155089001e-03 -4.588518334219109616e-03 -2.370323200571905833e-02 -5.809691807819054345e-03 1.643461088892358285e-02 -3.270875241036984554e-03 1.447376855424424048e-02 7.089233968390016953e-03 1.835354569307819789e-02 -3.538427568318476286e-03 2.328352005743902428e-03 9.393745597744140863e-03 -1.598559686694148510e-02 1.933572858007036668e-02 -1.199551318822443709e-02 -1.930040115204785175e-02 3.493766255177153425e-03 1.536206829052326993e-02 -4.869376344264835302e-03 2.131988820088604256e-02 2.721685578830940894e-02 8.126161639723563854e-03 2.952702882562993278e-02 -2.938858266574517070e-02 2.192455493318166970e-02 1.709715174004724711e-02 -4.696389413282588306e-03 -3.014987499831081261e-03 -3.265595453026933631e-02 7.839910500882493749e-03 7.223399257187393917e-03 -1.541806597911000998e-02 4.861713043158404947e-03 3.436077890878562469e-02 5.903403327270315137e-02 -3.282105001221499035e-02 2.092251522427399438e-02 -1.918909938396846232e-02
-2.693690267670492428e-03 -1.070963134581370130e-02 8.046328384236216573e-04 1.810708957233861729e-02 -1.422585252459080372e-02 -1.486574397749095867e-02 2.951985506817930358e-02 -3.769851331220915123e-03 5.335597560774906628e-03 -1.260530414020039243e-02 -3.971152803283821420e-02 5.704752768643146961e-03 -5.861304156301823387e-03 -1.551752044913236490e-02 1.471595703866972703e-04 1.672298038509248408e-02 -6.090608510733278545e-03 8.652912218958541419e-04 1.749210797324172572e-03 1.241417717593545043e-02 -7.637595505894221974e-03 1.269601345446194109e-02 -3.473979074676934861e-04 -2.775888551009568841e-02 5.864186261045993380e-03 -6.800981416701005512e-03 -3.173298742990330462e-02 6.200855650500853612e-03 1.435521992751172433e-02 4.263535993537180199e-03 1.072763282260893840e-02 3.207637073385366522e-02 7.803403600460203683e-03 2.313523049394520734e-02 -4.891257564027386845e-02 4.230597733417953976e-02 -2.022184130875374561e-03 -2.070676497551054290e-02 6.662970847372501858e-03 -1.985877824155091870e-02 1.052021365196388961e-02 1.521290293978152727e-02 -1.370523519932390338e-03 2.310475045060275331e-02 4.298085739111116160e-02 5.536628074458191384e-02 -1.813172869391891859e-02 3.539706145166721107e-02 -3.318663387098833017e-02
5.394559360750637855e-03 -1.236717231622221080e-02 -7.694463633553470447e-03 1.869103805680507463e-02 -9.108608218339562385e-03 -9.113345898526616085e-03 2.229560583597774148e-02 -2.426195102723105457e-02 9.864726413283923454e-03 -3.401268402060749971e-03 -5.109399936172111939e-02 4.335578738251782277e-03 -2.466065923892710957e-03 -1.549610002339543366e-02 -7.242530739944083714e-04 7.457145755809607701e-03 -2.353640672553456228e-03 -1.556470914900134938e-03 7.034442804474374394e-03 2.135935573720434434e-04 -5.843534815463799839e-03 1.035076109600742075e-02 -9.157672470041832227e-03 -1.566650508502768352e-02 1.751523900980240731e-02 -4.156706540879477087e-03 -1.661388536789201384e-02 6.795555161570618861e-03 6.611495807686693787e-03 -5.646502313555763243e-03 9.321365105531371695e-03 2.602437879143021382e-02 1.202661265532433028e-02 3.192066025664912904e-02 -4.781981641091756496e-02 4.615805216928185739e-02 -9.156551709214019730e-03 -1.631785623490013271e-02 6.440904055623712134e-03 4.485126851286767510e-03 -1.055180385718448681e-03 2.105222529476589999e-02 -1.413584495424894359e-02 2.410294919038925496e-02 3.977540536410785477e-02 4.099259176840533425e-02 7.014722336366091375e-03 4.411006115420412071e-02 -2.490607624167219883e-02
7.839663088395230559e-03 -1.047394807160188270e-02 -1.277514569375537597e-03 1.168598315821677003e-02 -2.421749226426671633e-03 7.572046138971490377e-03 1.820014614006451592e-02 -2.892395250345060342e-02 -4.434717969993492992e-03 -1.011518541902444064e-02 -5.178540985758176701e-02 3.638452868971045213e-03 -1.933521518011465431e-03 -9.067379296132195565e-03 3.738842814872335874e-03 3.504941144770686891e-03 -4.112025828840586497e-03 -8.507730316270112336e-03 8.056597119685409564e-03 -1.663826828538518586e-03 -5.586973980323622913e-03 2.027064252774490871e-03 -3.719257554034554897e-03 -2.084563141459913269e-02 9.889829598705213165e-03 -8.357917509913019224e-03 6.735678711866075787e-04 -4.226515290896446821e-03 2.021774668781826240e-02 -5.110904036771639000e-03 2.704550799441422446e-02 1.212759429557808263e-03 1.916247489387259278e-02 3.338535785218049723e-02 -4.912827137375424397e-02 5.223582057669894085e-02 -3.376077143365875059e-03 -3.827978973759831993e-03 1.090432710720329844e-02 -2.954051905872521165e-03 -2.801811784547705159e-02 3.478118477059671809e-02 -2.082038614548168895e-02 3.046332756984008322e-02 2.291108579100669534e-02 2.191746361309765759e-02 1.010309261048942262e-03 5.967307442948526636e-02 3.589590844234504522e-05
-4.349298452547201892e-04 -1.110772578551778638e-03 -5.745159506566381406e-03 8.413744573309111033e-03 -9.166977648956037977e-03 5.294930444886307257e-03 1.733450672530447920e-02 -1.749984689966098059e-02 4.360897697196650970e-03 -2.060892977874510812e-02 -4.691274663075769430e-02 4.133421540656882082e-03 -7.988354194410504866e-04 -1.071928180947529820e-02 -1.382948622473606504e-02 -5.346841105542137276e-03 1.198517519797328922e-04 -3.519197815358501586e-03 8.953970521698051410e-03 1.056680468503405981e-02 -6.236476146312988113e-03 6.622897907140340261e-03 -7.915998817806524368e-03 -1.154649642057723087e-02 4.525939520924464354e-04 7.051914519417012278e-03 7.595789570100361376e-03 -3.180409838139850419e-03 3.230949720317730089e-02 -5.990410756363216682e-03 1.298842926752580978e-02 9.644400015764224149e-03 1.189798566042622567e-02 2.407955506201513163e-02 -5.156596211561125659e-02 4.296333482370176537e-02 -6.192071335881553854e-03 1.163945735464161357e-03 -7.602133761678848967e-03 1.209104939043410647e-02 -3.043867592484468185e-02 1.810575692244626236e-02 1.493732020852824374e-02 3.807308936927994956e-03 1.384524322630578501e-02 2.205243562754247849e-02 8.374405494024839830e-03 7.525195207003534947e-02 2.554058215837578041e-02
3.524876113885136702e-03 3.344687173813408812e-03 -1.293266148019165535e-02 6.885349276110858813e-03 -1.025657506766811458e-02 1.371939085767573049e-02 1.876840098981761434e-02 -8.932539424026980819e-04 1.636423418538522981e-02 -1.826257876380453851e-02 -4.880216138639045104e-02 2.035429552017381169e-02 2.607064717845652795e-03 -1.291091843382321039e-02 -2.036947441964963301e-02 -5.106939258410738564e-03 4.687880246196452286e-03 -7.504033742038298226e-03 1.103688805500966730e-03 -1.001745003845500156e-03 -8.417929591876916612e-03 7.408834717614862274e-04 -4.010101811677848488e-03 -1.660940213668394075e-02 -1.191284193265202719e-02 1.577507562101074234e-02 -5.093104915644644515e-03 -1.009542427614451739e-02 3.050433570583464468e-02 -1.361186749692794642e-02 -4.657173237502917527e-04 1.083308074537896702e-02 1.798226522475547193e-02 2.797841732361331865e-02 -4.971464363574609746e-02 4.118285320034593966e-02 1.470296191618696187e-02 -5.254505542121014339e-03 1.453507767698031250e-02 1.887745235125622839e-02 -9.804202392722980580e-03 9.869867490731893539e-03 3.789873519679281405e-02 1.328353651801664941e-03 -3.447308072028358594e-03 3.232749206584071416e-02 1.646237775647127130e-02 8.521555911016760743e-02 4.802850421511126178e-02
