1.568347679808914557e-03 6.230030666692739543e-04 -1.331365181254954124e-03 -1.836240557025692549e-03 1.646966234389215644e-04 -8.563159317698485233e-04 -1.193853649008581831e-03 1.530007861752300490e-03 -6.126115731109673139e-04 5.916393261259779261e-04 -5.692006209731323560e-04 -3.021070216806014379e-03 1.341129896962902973e-03 -3.213773159152428713e-03 2.530880581291436427e-04 -6.460449674599936512e-04
1.555697511548607710e-03 7.050420068270689834e-04 -1.545264275459823323e-03 -1.561806782746105347e-03 -4.830389895031852055e-04 -3.126520173423120628e-04 -1.648435957762334030e-03 7.107772908789912513e-04 -7.809515708774758232e-04 5.947877259087660899e-04 -1.937004314310058215e-05 -1.726209360786460202e-03 3.351522349812805196e-05 -1.550433759889063064e-03 -3.642494044264950483e-05 -1.281620738145048148e-03
3.998146579933962779e-04 1.008103769894786155e-03 -1.619406857213011612e-03 -1.915554853099282057e-03 -7.180387766630191067e-04 -3.659446460553959128e-04 -1.732517376802530625e-03 3.371473470741857225e-06 -4.205128538574950730e-04 -1.826409609328188304e-04 -4.637677439733723489e-04 -1.210239496203371033e-03 8.234717133370783072e-04 -6.686728466316145710e-04 1.123681449091659847e-04 -1.275233371861990168e-03
8.931868937928312199e-04 -5.175498631660126794e-05 -2.240872884148674502e-03 -1.723345606905074632e-03 -1.060793910478944821e-03 -9.777017523236891140e-04 -1.568084618778273383e-03 -2.226221101217782706e-04 -1.440507625248224665e-03 -1.371442709228786871e-03 -4.156679811302424151e-04 -1.243896290381121253e-03 5.764751925229145068e-04 3.824433710278642861e-05 -3.499257801129158430e-04 -3.354637007342538627e-04
6.778922947602729733e-04 -4.742836738563998374e-05 -2.712645337142751724e-03 -1.528151705646623327e-03 -1.613085168452566996e-03 -1.343630083510967627e-03 -1.577508032094890799e-03 7.434536658104417314e-05 -2.190658443801415164e-03 -1.341043474328859706e-03 -7.703300559405833886e-04 -3.072868365232277882e-04 5.449835851577583719e-04 -9.842389434736410010e-05 -1.879905997255795216e-04 -1.004459200455457869e-03
-7.813422391078982772e-04 -1.539534046654435911e-04 -2.856408796666435896e-03 -1.075124744693322851e-03 -2.123048366783887326e-03 -2.498498328880062436e-04 -2.091486700636397463e-03 -8.117988110181824845e-04 -1.724350283894970828e-03 -9.123115650506568317e-04 -7.285604389874297988e-04 5.493059136240411536e-04 -6.239282668186040427e-04 -2.671682455652076818e-04 -1.138334596253069231e-04 -1.512088838620065509e-03
-1.523729785689810446e-03 -6.629834276838682651e-04 -2.389163780850389694e-03 -6.753843247355417441e-04 -1.101242258569866145e-03 -1.272222016296858168e-04 -2.105025114771597559e-03 -1.193537604468137376e-03 -1.166526361511731552e-03 -7.874851034865952559e-04 -2.020900916268095638e-03 3.217473103185644590e-04 -1.006419119107778478e-03 4.759163735757648340e-04 -2.971132914907698890e-04 -8.971153939387858673e-04
-1.078145054881762084e-03 -8.268045483031754260e-04 -1.968407130573060753e-03 -5.511643921391481222e-04 -8.786241353020090130e-04 -4.005233279345174458e-04 -1.951709298359694195e-03 -2.152633908377141886e-03 -1.000846706917652568e-03 -1.275133555360995381e-03 -1.876636275530740253e-03 -5.901252591560407490e-04 1.100461455149453317e-04 8.441045564086178911e-04 -7.973184080738404374e-04 -1.398867732697859940e-04
-1.625973574827014505e-03 -1.127909955281050083e-03 -1.286115986092461810e-03 -3.346556125258315969e-04 -1.472998904851963425e-03 -7.543253834732829930e-04 -1.299982346289710214e-04 -1.612783152268366330e-03 -1.566547621263042261e-03 -5.832419619797597071e-04 -2.024962893042147119e-03 -4.232134091927425984e-04 -8.654453341881736131e-04 3.956937219301732696e-04 -1.176001288023138629e-03 2.637220540050274806e-04
-1.288775840154222051e-03 -5.899438477785740129e-04 -9.287450625649200679e-04 -1.106141915115466741e-04 -2.382723009887709360e-03 -1.074925319084873120e-03 -3.792639764136342627e-04 -1.032501131262308436e-03 -1.772208356068694004e-03 -5.227801080757184379e-04 -1.469524694403018640e-03 -5.944283589472411944e-06 -1.165323382752632712e-04 -1.052671737560540669e-03 -1.446779733555046601e-03 1.453611208058215240e-03
-7.388719521550138987e-04 -1.190375105969547834e-03 -1.368322592358983637e-03 7.381198385952489859e-05 -2.128722762179212965e-03 -4.640331077645037895e-04 -4.673523382729018031e-04 -1.392940225312341764e-03 -8.865515820285096603e-04 -6.562268020183191497e-04 -1.354426963245020576e-03 4.488142056865349863e-04 -2.093423882364009838e-04 -3.582022718831451855e-04 -1.569453225093505851e-03 1.551762406581491715e-03
-1.213673808549135162e-03 -5.758003525231009979e-04 1.043329030197752026e-03 5.760871950004387313e-04 -1.964548193386618773e-03 -4.861942722463169757e-04 -1.208583192607326924e-04 -2.145519325042580770e-03 5.426638687373812179e-05 -8.683310660902455449e-04 -7.857253416872054695e-04 3.270234375689871908e-04 -7.855287945981358428e-04 -4.116571636983406960e-04 -1.075056022602641779e-03 1.459227519361188394e-03
-1.074219050707524723e-03 -5.090891060905239704e-05 2.131165094456813434e-03 9.133358105206698229e-04 -8.619271505004538585e-04 -7.550859975028832022e-04 7.843719274002977941e-04 -1.438954921463318510e-03 -8.966712224925532789e-04 -1.257594998720099359e-03 -1.269329939852681605e-03 7.694077951135446132e-04 -2.427083702786082386e-04 -3.017250086654471664e-05 -1.553850484997645843e-03 1.602862018231446554e-03
-9.479715347388617324e-04 -4.449449638868424812e-04 1.803294754596203872e-03 1.407382479082303550e-03 -1.336143021261839000e-03 -5.701744886893461576e-04 9.679588233775435462e-04 -1.516451340760209803e-03 -1.354791956752593972e-03 -1.304033048696541606e-03 -9.975938554769192990e-04 1.805049606064271879e-03 -2.905324421897164050e-04 -4.749393988527902196e-04 -1.324989665007580628e-03 1.153161276163894473e-03
-8.389369244904255982e-04 -5.216142786004220668e-05 1.755864693708979142e-03 1.499835424471478076e-03 -1.702499102710069946e-03 -1.366949839514205447e-03 1.233435251211693548e-03 -1.451077598731482414e-03 -9.657065245089473289e-04 -4.659632956402064456e-04 -7.925124901960416265e-04 1.749198186179827617e-03 2.283329510737476520e-05 -4.299171516977832655e-05 -1.211307802492325855e-03 6.486163784063446415e-04
-7.155334274194796599e-04 -2.011222455889935621e-04 2.593133770519069625e-03 1.736975083036782289e-03 -1.024069325879675739e-03 -1.874776771652342374e-03 1.424500129557242957e-03 -6.581476184697649702e-04 -4.641742549322800163e-04 -1.061967579214969856e-03 -3.947226045862172101e-04 2.157340609400387570e-03 -3.056763520266482883e-04 4.521369621627049603e-05 -1.628990609527812853e-03 9.432202796660523999e-04
-4.378294684842076300e-04 -4.886535001823753615e-04 2.119198316053054910e-03 2.246346918095714230e-03 -8.797596898046296807e-04 -1.094339095588525105e-03 3.931545005630875046e-04 -6.408936025493095108e-04 -1.574483597789838412e-04 -1.452198047480934362e-03 -1.138554175182913839e-04 1.625109226625701293e-03 -4.229294444884090808e-04 1.273036117395913479e-03 -1.356607585149668428e-03 1.642207413249675927e-03
