2.317640156602200109e-03 -3.212487345008754294e-04 -1.454265362722561780e-03 1.738491291918891398e-03 -9.931739811305448362e-04 8.591513219042136267e-05 -9.223944938111365045e-04 -1.636778502376681895e-03 -1.997906237749628175e-04 2.476456638568494341e-05 -5.920430898267187592e-04 -1.202812186999416754e-03 -1.649465526173516782e-03 -3.853419914445735568e-03 -1.029744835311032555e-03 -2.518556478801177879e-03 -1.503647855121947961e-03 -6.470202806364285875e-04 1.430986220236105805e-03
7.409498661722065203e-04 -2.543243844503718194e-04 -1.883002383269078307e-03 1.328566886555005181e-03 -9.616227105622260048e-04 1.053565830761962925e-03 -9.143616429156661623e-04 -4.450281269015051821e-04 -3.420203780942610949e-04 -1.407617651789637729e-04 -9.304220091676490383e-04 -1.553889142148876575e-03 -1.697425206613282058e-03 -1.876481993482346892e-03 5.791437010105731113e-04 -1.773199935585996305e-03 -1.023396947465943143e-03 -2.998334528546832780e-04 8.150171115777785037e-04
8.401772726800210353e-04 -2.479542866085338265e-04 -1.868025137807863365e-03 1.168514655242550377e-03 -1.756114961192215690e-03 2.812069952800153494e-04 -6.495430829950793808e-04 -1.158990199812744626e-03 2.301783227988699000e-04 2.425435213751554633e-04 -6.706824799074233984e-04 -1.065996948084293409e-03 -1.658640662667000120e-03 -2.649725601525008099e-03 1.774907279133269714e-03 -2.649159614461724013e-03 -8.243815504668226303e-04 -3.166433866324927559e-04 4.480839744898228736e-04
-6.077944146637595350e-04 -9.107710891872670533e-04 -1.320711561465839770e-03 7.284523683644491708e-04 -1.015773581421535897e-03 -1.870296269660353099e-04 -1.086725111373058970e-03 -5.430689244542525815e-04 5.337660340977864147e-04 4.767318498339998705e-04 -1.486037355000856567e-03 3.105146632890835585e-04 -1.212482832975056007e-04 -2.382603909908864465e-03 1.822205849605600418e-03 -2.894396199544132988e-03 -7.076037315816895504e-04 2.836588339377629753e-04 4.732480495584506113e-04
-1.588509961299637866e-03 -9.962423566621006444e-05 -1.920942484738813677e-03 8.086164824072964667e-04 -1.962866545017177399e-03 -4.261715606143525034e-04 -8.928482524997210157e-04 -5.818016479055533813e-04 6.395784104087610337e-04 -9.370031891938523168e-05 -1.361508981729022934e-03 3.611001431830622986e-04 -8.135421153807628845e-04 -4.131416516945130859e-04 1.684853279638041067e-03 -1.990166626186920269e-03 -2.721466445383418197e-05 5.632714941044784235e-04 7.149676489644782394e-04
-4.674660836626725983e-03 7.237290438774097306e-04 -1.279503242970840256e-03 1.253704527326747172e-03 -1.539215085639850491e-03 -7.884053720494535802e-04 -7.676930327250038695e-04 -5.853194458307307835e-04 6.611334341933711991e-04 -4.311071055496732812e-05 -2.112370102637880966e-03 8.986274165939307258e-04 1.054941101938903928e-03 1.118744455498450665e-03 3.752595253817387309e-03 -1.211501263250011227e-03 6.157855237179655746e-04 3.398519319001245008e-05 8.071753129300193903e-04
-3.672912733338511843e-03 8.331241876518580020e-04 -7.581976940015257944e-04 1.274477509823237651e-03 -1.880180769856543274e-03 -7.828668572123094992e-04 -1.244678861005865710e-03 -2.331089353327673382e-04 9.349513689424158438e-04 -1.066602773072775897e-04 -2.164764058467028539e-03 1.030346388636586147e-03 2.696694642264699671e-03 3.073868705197265599e-03 3.452581774000886960e-03 -3.900370297367579571e-04 3.993704999382290729e-04 1.209566655773594470e-04 8.241308527234560404e-04
-3.457267277147119903e-03 3.528227762124552911e-04 5.869483719726451416e-05 1.688369355599949554e-03 -2.049570173897497655e-03 -3.672625115091892071e-04 -4.904626697948497862e-04 -8.901270986813845671e-04 1.025570760941299292e-03 -2.408043715264527576e-04 -2.542310186935813499e-03 2.004137687004086885e-03 2.679050670471938914e-03 2.898410174042464604e-03 2.408449888881841403e-03 6.381925634701638838e-05 5.162756902183015259e-04 2.984523996051449213e-04 -5.567839991345812072e-04
1.512420777405675096e-04 2.324275050522176932e-03 2.818828747176357896e-04 1.337663518947827422e-03 -2.329099751481395614e-03 -3.782521288763629063e-04 -7.162020249817734703e-04 -8.157583379646294588e-04 5.446160525266740280e-04 -8.198034498566315713e-04 -1.861333455669580798e-03 1.476481922085533336e-03 2.552263393976586959e-03 3.833707198243887886e-03 2.441234443989853588e-03 -7.780065780199974575e-04 3.947871017485448243e-04 3.124446220960255642e-04 -1.160085351888805573e-03
-2.175976559982260253e-03 2.933529461963687180e-03 3.891527541921069636e-04 7.799264283244163130e-04 -2.256397009317967668e-03 6.043751489753676183e-04 -8.083908673375991795e-04 1.704051426961353634e-04 4.527433410926168505e-04 -7.750119787452065551e-04 -1.933204740534400076e-03 1.360041421052899562e-03 3.242997765997471249e-03 3.091923909585819318e-03 1.800802352752149324e-03 -4.486129871195759463e-04 1.160443225869379775e-03 1.184628406620985189e-04 -9.501802066892679277e-04
-2.017032927483273109e-03 1.564406222540464962e-03 1.018062148565512673e-03 6.671986968395791267e-04 -2.627985367780992076e-03 1.703464783617286531e-03 -4.939955680653171192e-04 6.628892052152760353e-04 1.062739333775271355e-03 -3.952068992569068373e-04 -1.305047122892825625e-03 1.448915522499088105e-03 2.482836552897257475e-03 2.984632671829357421e-03 9.516144694517248218e-04 -2.371553965619190062e-04 1.382071673891345628e-03 -3.564061284604705892e-04 -4.864736346237932569e-04
-1.527389362417510155e-03 2.669496780203696289e-03 2.085012281566661282e-03 -9.615765430562800767e-04 -2.647059309324089997e-03 2.584582108979725183e-03 -5.511892339862237318e-04 6.327299098375611464e-04 8.645138054200120648e-04 -4.133320213319296912e-04 -1.014549737780421831e-03 8.595915764076955982e-04 1.924094118173435338e-03 1.324001661861820989e-03 -8.408652000347713808e-06 5.426696420841114294e-04 9.303642997602021595e-04 -6.806809064737934017e-04 8.128212615079834832e-04
3.074039160168339727e-03 3.172461021167765575e-03 1.650610928608810127e-03 -3.840360375874899584e-04 -2.276843881771296787e-03 1.003445584607780966e-03 4.424348991063235315e-04 1.181058880846443983e-03 4.764172464132115340e-04 -2.694351014691551247e-04 -1.209962267008716759e-03 1.613569341043515938e-03 1.003777524112988654e-03 2.203115906976935027e-04 -4.779947897869458897e-04 4.413070148674581167e-04 6.418028759651294443e-04 -6.166682688247117437e-04 3.447956205522310284e-04
6.262354136825125372e-03 2.641396969364591917e-03 2.444044828872956199e-03 -6.497468740629528576e-04 -2.248643724845324644e-03 1.198467750624153698e-03 1.168126683364499228e-04 9.670404528150470256e-04 4.812615937174066446e-05 1.187476493257272808e-04 -4.908514660974360854e-04 5.025304122473602192e-04 7.101218063392078332e-04 8.492954078721054673e-04 1.172346989059060889e-03 4.229494186231061697e-04 7.919529082189526907e-04 -6.331272847353558832e-04 2.702099878277658285e-05
8.994776569249691989e-03 3.262982835892482610e-03 1.689628063051403385e-03 -6.896748726647302296e-04 -1.967727568040045835e-03 1.018206941267752125e-03 3.587005615790743988e-05 1.381027565241312472e-03 -1.712830550716690334e-04 5.258765330138163432e-04 5.418760865454294064e-04 1.101229794457100159e-04 1.290069343732951632e-03 1.347261877136878092e-03 2.328739956327637115e-03 1.233031917152141877e-03 7.792104102179338559e-04 -8.873561993025686498e-04 -8.877764840464370528e-05
5.431661141455001313e-03 2.646138258202273283e-04 2.162559234518250835e-03 2.852540920163398907e-04 -1.117885190262346128e-03 5.327250692926725718e-04 3.260439040079775069e-04 1.760371074888132529e-03 -5.156426229341964885e-04 8.904921198220564632e-04 1.065222264701669438e-03 -8.886989459377201295e-04 2.109461663273296938e-03 2.472856748483338949e-03 1.135363349190219402e-03 1.434904253099067830e-03 8.084830565907989187e-04 -7.771424325998865573e-04 -1.273783795274337173e-04
6.956610022260012634e-03 -9.471948083809049110e-04 2.021553233247132698e-03 1.090216668165539172e-04 -7.228413912964748228e-04 -1.275605226655745898e-04 -7.698542742665565606e-04 1.619805521611576401e-03 -4.893741674766449593e-04 3.318274445797564517e-04 1.777512812361312523e-03 -1.194271556225778982e-03 5.274668681650288016e-03 3.478418076857791880e-03 1.517128262154122812e-03 7.673593685283605073e-04 2.183749603786771902e-03 -8.475748037649069805e-04 -4.619579601114357577e-04
4.933578849802778589e-03 -1.794387847758205801e-03 2.194019616759712490e-03 -3.904947845439056629e-04 -1.078599364176493125e-04 6.128055477865165714e-05 -1.004978187999271220e-03 7.368498571407328807e-04 -8.381712859608093620e-04 7.617869685533144560e-04 1.706255294107455241e-03 4.633733909712065647e-05 2.967901273283965555e-03 1.615875767273339389e-03 8.874530615589448605e-04 4.565497153813263841e-04 2.141105800835476844e-03 -1.147103938261074098e-03 -4.640275574393507496e-04
