3.439846940612599404e-03 -4.548378280308895509e-04 -2.391228038415025355e-04 -1.383268361962440920e-03 7.741021169738210739e-04 9.819986886696748744e-04
1.931764846760449178e-03 1.394619190815102100e-04 7.523818712785380241e-04 -1.283317070671704564e-03 1.730315901745123515e-03 2.180305483046214143e-03
6.746846289431475017e-04 1.189196968023741030e-03 1.390859132753609687e-03 -1.731439573452539992e-03 1.112000610839335634e-03 2.108613413556428753e-03
-1.138751281054655427e-04 1.857325663532171213e-03 2.442942530229514839e-04 -1.775143156551090094e-03 5.056274099913908018e-04 2.070001476778191279e-03
9.841702759542505304e-05 1.736975906357866341e-03 -6.863195108082032576e-04 -5.660985225757475536e-04 2.764104482096302090e-04 1.147599687971928789e-03
-1.377471649796222376e-03 1.396012193582125234e-03 -2.930532391256450539e-04 -2.064573017209699914e-04 9.323373096347462431e-05 1.081188566283105331e-03
-2.657399970514856373e-03 1.241261612953538471e-04 -6.573707466175411239e-05 3.606498475935967585e-04 3.174602392641411464e-04 6.355373101925885582e-04
-3.098459369527387444e-03 -9.322694196950168056e-04 2.515376947239480783e-06 9.260738018392363066e-04 5.484827577537404898e-04 6.080558001065872447e-04
-3.250217360188240902e-03 -1.930824121597833458e-04 1.897880102691044819e-05 4.351184978136688852e-04 1.662580143327230438e-04 3.013536079516244536e-04
-1.460750448233496786e-03 -4.946753851759593543e-04 3.677779806595514065e-04 7.195351630927063202e-04 7.747168744039278996e-04 1.935116562297017342e-04
-1.831955517509696249e-03 -1.210777562470714006e-03 2.586652849857813295e-04 9.934701739048423363e-04 7.374257853268009798e-04 1.125659346948677326e-04
-5.549201438831406243e-04 -9.482781934054734839e-04 4.761970576655313479e-04 1.108124938680045196e-03 5.136238585859278843e-04 5.347034912138092996e-04
-1.311275214463752080e-03 -1.009997193894659334e-03 7.650026428925782353e-04 1.468615789690543797e-03 4.314853422686240939e-04 6.757568519879350762e-04
-2.734102559347867476e-03 -5.951610233982176923e-04 3.707153126877064334e-04 1.139934194265797025e-03 5.756186982546799506e-04 1.076713728032290028e-03
-2.525555249611713751e-03 -1.071127638919383606e-03 -4.131133136196425172e-04 1.318088124872222183e-03 5.572175783551292384e-04 1.595878097663044003e-04
-6.177406553117825716e-03 -2.303365482650426442e-04 -4.496701415879691011e-04 1.270753223244909221e-03 7.505644210749092124e-04 -1.281180185973238581e-04
-5.755005725000252211e-03 -2.050180328789990918e-04 -1.205134845876027058e-03 5.921786967915976816e-04 -2.602705850581376245e-04 6.236562954144838841e-04
-6.086915439420670891e-03 4.958985616855993324e-04 -3.636735333394754068e-04 1.227147381298182528e-03 3.918637490209397260e-04 9.001563865514131037e-04
-5.653075450534893708e-03 8.056548325381252939e-04 -1.140328327595956109e-04 1.284512381517532867e-03 2.651052343776839990e-04 1.014856874100741402e-03
-6.318518811129483423e-03 1.758172833593256174e-03 -6.934125434248947315e-04 3.492465602098302358e-04 2.260204961413520767e-04 1.545929231305752469e-03
