3.250577980146940327e-03 2.501954869892808095e-04 4.360226979578547650e-03 -6.601912415018959231e-04 2.840632853241804954e-04 -1.035725130682093979e-03 -6.695043876180675453e-04 -1.276015332563256149e-03 -1.285581830505225188e-03 -1.912070182664141253e-05 5.179797449942209449e-04 2.463469709816654488e-04 5.107062115336973365e-04 1.332259344413432587e-03 -9.738789630070836516e-04 -5.365592649041465078e-04
3.100343430919221075e-03 -1.096173889991690353e-04 2.969601160594666136e-03 -2.806765729125341936e-04 -1.877755336717972889e-04 3.365590477884947336e-04 -1.092597440779819465e-04 -7.184540787485360017e-04 -4.056847892142609064e-04 -2.920518717616177404e-04 6.546901666717828017e-04 1.442780362682958379e-03 7.277590568041650190e-04 1.903909823875904364e-04 -3.673999781385942336e-04 -9.152823953344118636e-05
2.479686479360932068e-03 1.935460686908275824e-04 2.791900058934139624e-03 -5.341338465273188412e-04 6.337197460008140012e-04 5.722763414983207859e-05 -6.895454396981861309e-04 -1.125050078106608255e-03 7.217237818251944978e-04 2.958787906492773472e-04 1.734666641364779154e-03 1.167438631938928729e-03 3.129913073650716937e-04 6.320146734250129891e-04 -4.916205169266910265e-04 3.338939732463937237e-04
1.349155037768639013e-03 2.424890388707209507e-03 2.192812636806904230e-03 -9.359087815651753696e-04 1.825155431380417136e-04 7.243900582971819638e-04 -5.455749398020860383e-04 -8.766704277743508477e-04 3.448385960273793417e-04 1.519914302801791918e-04 1.306407286766261009e-03 1.526811601117498106e-04 3.944685918456898393e-04 6.771537781791851524e-04 2.582906956573765341e-04 -2.256860558212397548e-06
2.437728571942125722e-03 2.887551105393107356e-03 1.811720497469759134e-03 -1.383902743256170157e-03 -3.479000725934796754e-04 1.146584175693158994e-03 -5.668013842454357317e-04 -7.209986338256378462e-04 3.967912611252602658e-04 -3.382412931107264619e-05 7.371364487397895739e-04 5.614899746106294821e-04 -3.815552719660839868e-04 1.609329132232458544e-03 3.126571836936002462e-04 7.030973523094775923e-05
2.167489767318126880e-03 2.302894095115423558e-03 3.049791872070538659e-03 -2.532127035774030775e-03 -4.161104065520570194e-04 1.678855055172940799e-03 -1.176150551767771602e-03 -1.305565076204871907e-03 1.908130283465634498e-04 8.811208822132386535e-04 1.965066908210698013e-04 -1.541679397112995004e-04 -2.049399528040040817e-04 1.519489403532459353e-03 4.454740462914240470e-04 3.901263921285794156e-04
1.135274762641830899e-03 1.946370527607153714e-03 3.895368397325356391e-03 -3.775878087425236194e-03 -2.629309497130989941e-04 1.296996276596695981e-03 -1.462648856942318307e-03 -1.024902542397977722e-03 4.307833073790093563e-04 1.143184305208887674e-03 3.129493482014408540e-04 -5.191424947140431661e-04 8.004961033601530791e-05 -5.467889870842402829e-04 1.117539800107265023e-03 -3.803932509784758781e-04
-5.370139476850383572e-05 1.726690164056322255e-03 1.406551859267266740e-03 -1.932802439073092078e-03 5.182345324284847767e-04 1.341198043604899682e-03 -1.721501726541392651e-03 -1.277694440707238073e-03 1.965018524136217788e-04 1.228924928985477248e-03 4.389345321692391050e-04 -9.547022349225706356e-04 -5.296833755831508199e-04 -6.852115784602748208e-04 1.423916462762830123e-03 2.860804174271300510e-04
1.268635565990085040e-03 2.255749447256678777e-03 1.165146914351663978e-03 -1.142764758720255782e-03 -2.512277110108531182e-05 1.099470710626914913e-03 -7.090474919948668063e-04 -1.619322842144585916e-03 -5.200708239956923972e-04 1.812739739128509976e-03 5.765275870166354597e-04 -7.919937218926203929e-04 -1.764695423921014547e-04 1.431678304334087042e-03 1.109781839844822246e-04 5.085991556583229151e-04
7.861015426372970627e-04 1.976593974376609358e-03 -5.101121746966579348e-05 -8.347499095804624628e-05 4.148340098827450599e-04 1.349582219173171577e-03 -1.475244010560552879e-04 -1.190706805559268956e-03 1.865093368720598284e-04 2.311180459255040599e-03 5.828280218673123473e-05 -1.404091747432323605e-03 3.134970856840861662e-04 9.811321500840230472e-05 9.306869150952641178e-04 1.039828956564016818e-03
