-1.702720691895551934e-05 -1.173296323268960486e-05 -2.334103132028518405e-05 -7.553634471009636040e-06 -1.584747085330743012e-05 -1.177344913888886532e-05 -1.316407489795326844e-06 -2.088729359643605083e-05 9.373288781573991418e-06 1.275710023062699877e-05 7.554156400404703712e-06 -1.766623318428404745e-06 1.970146417743447214e-05 1.916204063446647152e-05 -6.339179002123826975e-06 2.682677273630682725e-05 1.265692479691941663e-05 2.857047747388501412e-05 -1.798992261547300003e-05 5.567402035692975568e-06 -5.668110932230758294e-06 -4.333359816252269084e-06 9.827934034084618553e-06 -1.458727726434349069e-06
-2.633583602445211457e-05 -1.972747576073475932e-05 -4.568599612652342388e-05 -1.238477045242436981e-05 -1.899772519859393988e-05 -1.513732739663998820e-05 4.782018033532154167e-06 -1.040313310278277151e-05 5.320268090757492023e-06 2.413095497331575515e-05 1.485807421159602811e-05 4.084262224021691018e-06 1.749950960986070865e-05 2.255899456559112820e-05 8.734284757886441196e-06 3.601318579281025681e-05 -8.092607896435491911e-06 2.466628164221894336e-05 -1.704314671465911464e-05 2.525042359036363116e-06 -3.941628916830160107e-07 -7.994254875831799644e-06 5.380835171260582068e-06 8.023614793041663131e-07
-1.170311979923846111e-05 -1.197252999776630436e-05 -5.475463457536398763e-05 -1.387466426791280716e-05 -1.156328519700541199e-05 -1.873095789316810082e-05 5.022060035236994452e-06 -1.989055445285831133e-05 7.665120073384583415e-06 2.603743001574594727e-05 1.190589902851689516e-05 -1.573254721992705258e-06 1.902980817896732192e-05 9.157427102048302093e-06 4.007989342591340045e-06 5.109045562493961260e-05 8.050923102128326782e-07 1.538297335546947643e-05 -1.519204438090718079e-05 3.488556445163103626e-06 4.724393890742831163e-07 -1.006286266082438446e-05 8.548927440511157298e-06 -5.334211984474567105e-06
-1.213592811804724990e-05 -1.150082780825266118e-06 -5.354525650150349173e-05 2.566201094048251061e-07 -1.489518807303927137e-05 -2.737351413067605507e-05 2.100698268838239185e-06 -2.122106226355167087e-05 6.591778492458996617e-06 3.715166400245930960e-05 1.700724127909158365e-05 -5.784114023303403144e-07 2.230393750878486087e-05 1.809078512717389122e-05 7.024153234870987880e-06 4.985524921770958926e-05 -2.149450795119254280e-05 1.446359470261870711e-05 -2.227135922178447375e-05 -2.885455605867587416e-06 4.732247836480541774e-06 -1.434384412949370934e-05 8.622818844939809325e-06 -1.768119404052511531e-05
-1.569754159828422145e-05 3.352710078589934759e-06 -2.115155478911611071e-05 -7.533657141296123388e-06 -1.499478994432493448e-05 -3.175358854319896380e-05 -9.636284994450474095e-06 -1.530859106712386094e-05 8.725759158631727158e-06 2.576273064536709301e-05 5.461552519524325853e-06 -8.861697118410386751e-06 1.289984667890467000e-05 1.508988673738834660e-05 1.848587243312540509e-06 4.688628444896480763e-05 -4.014105735073898604e-05 1.251649437316030708e-05 -2.827155949686341468e-05 4.264815300597620959e-06 4.544371295250571629e-06 -7.792282565192712793e-06 6.508930155942005528e-06 -2.392011853106410546e-05
-3.932007322381892311e-06 5.020466412178827466e-06 -1.763545327292229508e-05 -2.043527939026291884e-05 -1.553568471915561469e-05 -3.319332828081586001e-05 -1.196787741857978076e-05 -1.198758493551414423e-05 5.407469070554254668e-07 1.653139229204472272e-05 -1.609583064027214522e-06 -8.384803776024994142e-06 6.132814054143648653e-06 1.046418305355134640e-05 -1.926300567199058383e-06 4.705856798068856647e-05 -4.671463970538673266e-05 4.741103418171777991e-06 -2.530512527738140060e-05 4.806351703629089761e-06 5.865991277787726082e-06 -7.211642606750025108e-06 7.833632855026327599e-06 -2.593678786894581821e-05
8.693532933234819342e-06 1.358654318590693058e-05 -1.481395555988226211e-05 -1.889586765631827452e-05 -8.474202328375210271e-06 -2.049610903726569879e-05 -3.327275385986245209e-06 -8.598371363158824720e-06 2.139507804605526437e-06 2.232986863549585066e-05 -3.856097090648775196e-06 -9.623349583370005821e-06 5.088200265235340749e-06 6.481496606490913489e-06 -1.854817921331330183e-06 4.193820573944651340e-05 -4.153345640524141693e-05 3.991883637930756747e-06 -1.911296467545774304e-05 7.517390959141100590e-06 -1.756798108190811721e-06 -1.288935939157579814e-05 2.967678302857294583e-06 -2.150457783640088245e-05
1.228381218500431020e-05 1.155663682660599955e-05 -2.793348330122240605e-06 -1.888877954160048337e-05 -1.417149942707924534e-05 -1.575250737184725498e-05 -5.337382823232305538e-06 -5.719240903239334300e-06 -4.383803868176728675e-06 2.012180037086444927e-05 -8.652400552309769099e-07 -7.349696047437942156e-06 -1.552733701062768040e-06 -6.683242182409355502e-07 -5.831075006328306717e-06 4.432333332544560300e-05 -3.245438393040327537e-05 -8.949884353974840004e-06 -9.937317135597916883e-06 8.085885786473390467e-06 -9.380036660458572180e-06 -8.751454707412713527e-06 -1.048915213700014760e-06 -1.593019276271150531e-05
9.226135180374116441e-06 2.074637122039687930e-06 -1.951700047084953835e-05 -2.351746440424702084e-05 -1.300025855361036661e-05 -5.988696638916828275e-06 -6.740730228905498195e-06 -2.658529056551232936e-06 -5.167638517639241515e-06 1.186171126975832529e-05 -1.084368982313519797e-06 -2.685954391482589855e-06 -3.279042756671357418e-06 2.552967512139486683e-06 -1.006558286540446143e-05 5.614703744300753268e-05 -2.513589687932757600e-05 -1.663632483618232401e-05 5.079093750870847899e-07 3.601449973480778290e-06 -8.845303081261125322e-06 -7.942156995328885020e-06 -1.039985375693272781e-05 -1.357084138529971354e-05
1.378243769872055454e-05 3.106432151454886205e-06 1.463005609092256211e-06 -2.280182804971150889e-05 -7.124523178973370605e-06 2.140798297049410789e-06 -4.921301343336720270e-06 -6.394272402742276539e-06 -4.865736042548563883e-06 1.816651481160101486e-06 2.870548598475926831e-06 1.003771632277626733e-06 -7.863485947648391996e-06 7.829596661343243190e-06 -5.861384191549406159e-06 2.756650135961794505e-05 -2.951767736741141412e-05 -2.270226716517816459e-05 3.390403463934282993e-06 7.439033528198549521e-06 -5.566312759024089387e-06 -6.054078562431535477e-06 -1.120302243008900324e-05 -1.261952842470849460e-05
1.646015653296944937e-05 2.661439692380068801e-06 1.907474945267050357e-05 -3.410912130418477037e-05 -2.668945746584239394e-06 -4.143622496612021000e-06 -3.926406733093011814e-06 -7.910301435853290519e-06 -9.864576898552590971e-06 -6.217546946191256034e-07 7.110216806022306082e-06 4.951576957284042657e-06 -1.218047822426998062e-06 1.346688028481489676e-06 4.709953686937185770e-06 1.976866658312870215e-05 -1.743583750084852973e-05 -2.330802664024362821e-05 1.806742298025070179e-06 7.236668954556370553e-06 2.857625930212832492e-06 -1.568191328543206681e-05 -1.118331384783909972e-05 -1.782439384868353239e-05
1.357087186120265628e-05 -4.131979546901523126e-06 1.042831253154639766e-05 -3.129420456412374663e-05 -1.958558824818848249e-06 -3.390722550548806467e-06 4.432004557467869231e-06 -5.968213771206848799e-06 -2.741586192450674075e-06 -4.153974163573814780e-06 4.881004129627314706e-06 5.511954353950365701e-06 1.198239545062396899e-06 -6.212532555038444981e-06 4.205700497249686496e-06 1.698717621939919561e-05 -5.499671381035155227e-05 -1.761605644235186252e-05 2.758860803826495122e-06 1.227057100413905671e-05 3.806308231115280109e-06 -1.600705058647418230e-05 -1.982748147449695829e-05 -1.425411588845556446e-05
1.629916027961884244e-05 1.506921057808843332e-05 1.936213596637435458e-05 -2.576212140317706042e-05 2.017303424391042366e-06 5.945486803262745981e-06 7.455432930503103303e-06 -2.299319673166520010e-07 -8.311889896429019406e-06 -6.030875409377222931e-06 -5.957009080172050816e-06 1.172149362148819249e-05 -6.865120514361167449e-06 -1.101291473955028453e-05 1.931444056019670377e-05 2.156661996268392203e-05 -3.012351228723630597e-05 -6.814635932819489396e-06 1.151598630387750614e-05 4.384255180389869934e-06 7.855183287828298086e-06 -6.733097502647098024e-06 -1.741182118343454841e-05 -2.027028544804115423e-05
