3.606203834778771517e-05 5.573348716394817907e-06 -9.410844174681107777e-06 2.640808562427252946e-05 -6.384469816290028543e-06 7.104976390282083848e-06
3.155607039638534314e-05 9.231869907710161602e-06 -1.542663757355004081e-05 1.916038182139629070e-05 -1.665018772535301167e-05 1.291390561334720650e-05
2.656976130626445825e-05 7.475296632738402547e-06 -1.068544310511975033e-05 1.389645032797905126e-05 -1.530180254555561718e-05 1.209905294762009801e-05
1.463305325170391112e-05 9.858729680886550668e-06 -1.737424914090424365e-05 1.232300768003647442e-05 -2.140495726293360587e-06 6.878093342618747446e-06
3.184205256404041862e-05 1.794996975829219997e-05 -1.141978220257252306e-05 -8.145998867550552607e-06 -1.222700624685768269e-05 1.314208774809574093e-06
1.931844695464383170e-05 1.843392312149339090e-05 -1.415773563106157100e-05 -4.823713239987654323e-06 -1.377473416686339685e-05 7.483689308085515590e-07
3.620838230625005559e-05 1.773721149561529836e-05 -2.113439868473035874e-05 -8.339888180096268979e-06 6.297357502994065209e-07 -2.718619732907829698e-06
6.897073898539915288e-06 1.659194813044151276e-05 -1.670381868474295935e-05 -5.260070335813666104e-06 -2.924701079087652267e-07 9.190720731982507474e-07
1.804206912700404876e-05 1.552299149425458944e-05 -1.456811936746972208e-05 -1.292095192353120297e-05 -8.781829904774741635e-06 -2.679197562599368090e-06
2.643231342006976094e-05 1.822532920741662288e-05 -1.689799367938990142e-05 -1.703877053366434485e-05 -9.832202468966548154e-06 -4.771396130142416633e-06
1.372749312101185613e-05 1.035297911832002480e-05 -1.214288011169732219e-05 -7.345948562590630168e-07 -4.936594001637436375e-06 -1.053848273057925430e-05
-1.062629230487283298e-05 1.726609233575896311e-05 -9.899166327303097562e-06 9.114751558955631248e-06 -1.308245049073284134e-05 -4.798468875336348050e-06
-1.232251794500619472e-05 1.854094107739773665e-05 -8.626733762078004321e-06 1.352694198067653989e-05 -1.520656185120735961e-06 -4.317054045101459072e-06
4.939738140368678902e-06 1.369331681890757088e-05 -1.009890220102473827e-05 2.578485241498552007e-05 8.924133954683697846e-06 -2.429230565034766242e-06
6.359907612107734926e-06 1.056528664393912599e-05 -5.981402958500683672e-06 1.381357991256131026e-05 1.034417445041382754e-05 1.104574140729462213e-06
-1.535947402662442049e-05 -9.783674318122450298e-07 -2.524675533261001577e-06 1.020223737854998631e-05 1.256103994016907554e-05 8.587948349268605499e-06
-3.688444950585078946e-05 -1.363357186007956879e-06 -3.314965740848098775e-06 6.351558260926919259e-06 2.320815007576461266e-05 1.358288582749068486e-05
-2.935717007212299402e-05 -2.362297931714196618e-06 1.085242838706104589e-05 1.887316210564550693e-05 2.056098038523924154e-05 1.643641658495070883e-05
-1.508735223931778286e-05 -2.172122379489900879e-05 1.505710865908990109e-05 2.910783987790443460e-05 2.097638480061925938e-05 1.681118416259289259e-05
-2.518411106277578529e-05 -2.586104606738468060e-05 1.594158724334585156e-05 1.780021723259857372e-05 1.777649056564967718e-05 1.984174397547486623e-05
-1.700498356524849175e-05 -3.425250277568333353e-05 2.282424960238522898e-05 8.819138410971604574e-06 2.205952031153132086e-05 3.352948335942078400e-05
-4.357666145214182234e-05 -2.681040811673210603e-05 1.629217645973512200e-05 2.311569944006340815e-05 2.912568835485650657e-05 2.814454927839631982e-05
-4.023074133087255644e-05 -2.656516854083216329e-05 2.575995989616257787e-05 1.464274554423475650e-05 1.769181313725958963e-05 2.312694683529147778e-05
-2.740920558731793649e-05 -2.524921553501653635e-05 2.990962987323031943e-05 1.478336335542413898e-05 -8.242428799171515940e-07 2.441920797201293380e-05
