7.696973974063059561e-04 -5.059939420348966849e-03 -1.940441550543259416e-03 -7.406539436818055213e-04 1.288000540103562434e-03 2.930146775474903051e-04 -6.242976350155025325e-04 2.382103835976119924e-04 -7.888935965025343621e-04 -4.694378895514154097e-05 1.142433027553922458e-03 6.682188545338960551e-04 4.931009800569015247e-05 -3.031848914184554194e-03 -8.194488967176559316e-04 -3.070049575556400324e-03
-5.586254428487867065e-04 -6.380675072623301185e-03 -1.166412909094063834e-03 2.653119237262799367e-04 1.887078356285785095e-03 7.003853307306456800e-05 -5.814674726245055124e-04 1.002077790050763181e-03 -9.218150161162488344e-04 5.727413959835407544e-04 3.865862814830633271e-04 1.172114921934191891e-03 -1.376446139808023693e-04 -3.023672852204378498e-03 -6.829312979204901551e-04 -3.748153521614769335e-03
-4.038550861339573902e-04 -3.492541653105979936e-03 4.359987293134081092e-04 -5.530343271627214926e-04 2.796791684564249765e-03 -1.592510199434176216e-05 -9.286833782959579529e-04 5.474112816553963062e-04 -4.188641349589393350e-04 -9.218299246343766460e-05 8.564464640777641382e-04 9.115589282010234506e-04 7.602956652382450214e-05 -3.281033529438100605e-03 -9.937275481703158019e-04 -3.218260581678991129e-03
4.058809442846288531e-04 1.504139570204791789e-04 -1.401500830194850767e-03 1.655432889813146643e-03 2.933116595753623018e-03 6.090370336223665994e-04 -8.903658764342909770e-04 1.391037334109770365e-03 3.768286579639025503e-04 -9.038315856840409930e-05 1.630491952930338776e-03 3.293390240345126061e-04 4.529779975293451739e-04 -4.215840750011817621e-03 -2.757755092014246997e-04 -2.330666517548641431e-03
1.252452929160131467e-03 3.171858472718078821e-04 -6.322263424377894429e-04 3.390516686918562065e-03 2.098105543463379182e-03 -2.803628032157976218e-04 -8.125309787589068229e-04 8.801351955499611950e-04 -4.234825423876898646e-04 -3.182293994453641063e-04 2.298683403767759394e-03 -1.153142748787554733e-04 -9.392859989807784060e-04 -3.343655190167609155e-03 7.198537383408568861e-04 -3.120542905588783670e-03
1.817328855062781429e-03 -4.236099701803271861e-03 -4.987738455349765106e-05 1.091155806849269808e-03 1.780034297186420004e-03 5.559101432292724724e-04 -1.451715290860642986e-03 1.143919118056636050e-03 -8.293482400542018197e-04 8.232906610924015925e-04 2.398618318652921255e-03 -2.113670961000580439e-04 -2.144900405341572738e-03 -2.754531351793410542e-03 8.802377918211729425e-04 -2.473744536147171307e-03
9.917575347146267550e-04 -4.885936806874365511e-03 -4.326636887987542136e-04 2.043613794390963280e-03 2.390901184707504464e-03 9.289758609269710594e-04 -1.624354079513022631e-03 1.599021400777709580e-04 -6.899010651635779099e-04 1.081867732488401559e-03 1.878677649272254922e-03 -6.367925892738898405e-04 -3.746306526914443095e-03 -2.128352683486718633e-03 1.156526383849157489e-03 -1.686590976363545533e-03
1.890696468507191462e-03 -7.173056036321326726e-03 -1.005402755574449220e-03 2.485532895186202008e-03 -3.900993578389449107e-05 1.162529359421961197e-03 -1.274189266829161638e-03 -2.333562238258095101e-05 -9.569920538501366317e-04 1.831914134180760061e-03 1.219056591085761762e-03 -2.665759619000090952e-04 -3.483563907564369861e-03 -1.552143538887956579e-03 1.003825709190871900e-03 -1.799708539998754820e-03
6.742358692830620077e-04 -6.235912930356185026e-03 -2.221758886522360595e-05 3.830759372914922887e-03 -2.381351068535061553e-04 2.010191182904500721e-03 -1.195799523832702252e-03 1.717615168756898023e-04 -8.644539390208957072e-04 1.727107401839497085e-03 1.302926968034256528e-03 -1.150858920379946781e-03 -2.403327648096603968e-03 -1.428613012885532503e-03 9.930376213802731902e-04 -9.293551251894515601e-04
-1.410254938330987346e-04 -6.454571415503709657e-03 -1.256579300902663536e-03 4.726703631149084886e-03 -6.974877882590269247e-05 2.878379746068556030e-04 1.183127727985310343e-04 2.737913389539066512e-05 -3.092191441540562678e-04 1.517681185184299860e-03 1.353687195892207089e-03 -1.458568151714935033e-03 -2.540035016921777297e-03 -3.907349588182109203e-04 2.151295245161081115e-04 -8.303288981989424920e-04
