-9.392660776711711754e-08 -1.148089939401794998e-07 8.518084487413838881e-08 -1.053426238512336232e-07 2.203086731015646462e-07 5.643055515224125299e-08 -3.392951027397274729e-07 1.305644984596179280e-07 3.558588403203118740e-08 -2.336606411286777166e-08 -1.565236694422913787e-07 -6.967788277117857172e-08 1.095094796211072856e-07 1.267543589165154831e-07 -9.380017654846371587e-08 -1.800293103384891051e-09 -1.228946196731927597e-07 -3.598905336923982747e-09 2.316443050015770438e-07 2.069289427164624885e-07 2.974187707120489139e-09 1.275097818000712516e-07 1.623742449178716696e-07
-8.139753804503847921e-08 4.041495587026808386e-08 1.182060739848789368e-07 -9.015726073930767562e-09 4.806615856350076797e-07 5.073908251299733354e-08 -4.726077732466961386e-07 7.558214667299558400e-08 1.212946985328126072e-08 5.478536953151740863e-08 -1.483049422387916952e-07 -1.947194115459868500e-08 1.420118655695041122e-07 1.866884369890785235e-07 -7.387545497235107201e-08 1.140400661253466572e-07 -1.764158597574572288e-07 -8.364392763235557449e-08 1.970934664824706547e-07 1.776431388651900205e-07 8.657842877111754015e-08 8.499667981498557839e-08 1.702544132232007781e-07
-1.843708986454848234e-07 1.825839530266042764e-07 1.220964779412235868e-07 -8.277253214623052970e-08 1.853858632411922835e-07 7.093390386578543345e-08 -3.545480601886318671e-07 -3.399527605511109655e-08 -1.033243120112242316e-07 1.377962422826516151e-07 -2.136205274257590023e-07 -2.010387478051113675e-07 9.065583902545063973e-08 1.811777405404494176e-07 -1.050680403587151554e-07 1.324835615714154732e-07 -1.857308110983455941e-07 -2.286387315116331428e-07 1.400058174491071532e-07 1.994564169332614668e-07 6.321474914591928233e-08 7.095200092253296331e-08 1.360281986337754976e-07
4.287268898496339133e-08 2.917903503430836477e-07 1.014704060273439293e-07 -5.562996232017844444e-08 -1.562838628415177378e-08 -1.029986931404783425e-07 -3.238939902801886971e-07 -3.563226752168344981e-08 -3.102335274170488231e-08 1.390005003481427450e-07 -1.731590300118038527e-07 -1.494876011990258263e-07 3.682107327083972728e-08 1.612491709993639329e-07 -1.148710877121317749e-07 9.541482278339001561e-08 -1.578202482099972481e-07 -2.123471109617490984e-07 1.062225517464121930e-07 2.192439012751069170e-07 3.631243295653341597e-08 9.706544418249212208e-08 1.266821351405489007e-07
-8.971664151404344080e-08 2.303421793792848628e-07 9.704302696927647008e-08 -1.162116272872708027e-08 -2.097590277962244810e-07 -9.442224181794575391e-08 -4.671330966286748239e-07 -1.376217919601012009e-07 -2.255279105061486378e-08 9.283782313462283113e-08 -1.372207905948215427e-07 -1.230768460370828987e-07 9.172614621496183171e-08 2.022923516358330890e-07 -3.149426371370040421e-08 1.738254195895291288e-07 -8.260482894149087419e-08 -1.871202584895602746e-07 6.963863100464743544e-08 1.321718718118051737e-07 6.156909518337894133e-08 1.344639263000159747e-07 1.143539934483352476e-07
1.010010882601804309e-07 2.426482321149828279e-07 7.753206609251011637e-08 5.496050925014120784e-08 -6.490660426993147657e-09 -5.892704999126123875e-08 -2.980408954676449361e-07 -1.671764562530744400e-07 4.050411698211041021e-08 8.236261082842433071e-08 -1.453478218521105373e-07 -1.004946445268090643e-07 -4.742285925461642833e-08 1.922714741447028873e-07 7.804840422776325015e-08 1.754857298238844998e-07 -9.591863132874636271e-08 -1.327665341191159577e-07 7.252393190386737169e-08 1.686697980869019501e-07 2.944273391400144193e-08 4.809883913338029734e-08 1.595243002507256924e-07
2.466929508003417001e-08 2.835986615900617180e-07 6.912013217159798471e-08 6.912668584963634574e-08 1.756788164012268432e-07 1.628111435939609469e-08 -1.269017394605900866e-07 -1.749465583090983858e-07 -9.716682563212403867e-08 4.385311632159040298e-09 -1.174436248922305478e-07 -1.251847992361246262e-07 -5.485207308025658404e-08 1.429460118081969649e-07 2.701630392711813479e-08 1.160518277176948877e-07 2.674713565261892557e-08 -6.819403929049029758e-08 1.409921996550505773e-07 1.503175440223309615e-07 4.936994867269519139e-08 1.180388037397832128e-07 1.756201432842700502e-07
-1.152797795624760962e-07 2.619320536492391069e-07 1.313403541321429603e-07 2.699735547835381096e-08 1.238525234124558686e-08 2.449633450579397886e-08 -4.825040265634347151e-08 -6.844081712233476673e-08 -7.218699028843828981e-08 4.635730505142197137e-08 -1.671154551599333803e-07 -8.559223956261194587e-08 -2.033884609965319618e-08 1.832121427847180290e-07 8.271326374121994575e-08 6.229347797442247781e-08 4.177710391746946146e-08 -7.529896562348182499e-08 1.406635603677185622e-07 1.266424698310980182e-07 2.767529084577436660e-09 1.552420750998446858e-07 1.415403198006859526e-07
-2.408921119478896530e-07 1.643785112238389304e-07 -2.576571372792884708e-08 4.141477554761883259e-08 -7.783385759906156851e-08 -7.341978502200298207e-09 2.417244981554513323e-07 -6.142547957578119372e-08 -1.251036390675296427e-07 1.009796432858284195e-07 -1.870189026639361387e-07 -5.564964623688534843e-08 -7.999815449129241265e-08 1.906157047037870789e-07 1.370196843566560973e-07 2.951224211058022162e-08 4.037794918161213531e-08 -2.601252428750820456e-08 2.106223951850123991e-07 8.269788100228701100e-08 7.042059514068534897e-08 1.820905350931295452e-07 1.365382335225012464e-07
-9.403216638247163384e-09 1.438919217043912029e-07 5.288082910985260680e-08 3.081692691153437401e-08 -5.413905268209760514e-07 5.392299385229105177e-09 3.979947982879859278e-07 9.476405605675122605e-08 -8.984695392308005365e-08 1.326797146119779583e-07 1.380716442941460407e-08 -1.188831478216528991e-07 -9.803098449706153302e-08 1.024778900980935862e-07 2.508403580083379969e-07 -7.404986469940463466e-08 2.340971079977035776e-08 -3.487325308709844110e-08 2.069449714510025921e-07 8.761197663193995124e-08 7.762277916728327506e-08 1.579411662584106588e-07 1.279418358243276257e-07
