-1.310578129632484004e-02 -1.477747722513550249e-03 1.233373795194107024e-02 3.325775184166175798e-03 -2.284931409974548522e-02 8.738653745984181417e-03 7.097792603602522468e-03 1.304039330063918103e-02 2.444792980467000876e-03 1.244962471455382004e-02 -3.379459696834484234e-03 -2.982668732023215866e-03 1.690759117789686003e-02 -1.645209757186286148e-02 3.569545370444307097e-03 5.934869471911488788e-03 -1.103440133660600446e-02 4.283383583410770197e-03 7.659749221294771988e-03 1.668123653995967279e-03 -1.396545537511276192e-02 1.488523943951510636e-02 -5.001899334696172095e-02 -1.070585350007784153e-02
-1.702703730923019881e-02 -6.804258362277809842e-03 6.723222408965152594e-03 9.422342579025050346e-03 -1.967846776023027960e-02 9.004477701182496061e-03 3.101084453168814585e-03 1.637914769215752936e-02 5.417676990819475687e-03 6.998640151372741147e-03 -8.943904399419482648e-03 -1.086844747611061431e-02 1.734208181273185628e-02 -1.215528468372976609e-02 1.031835625506906081e-03 6.361877226366774440e-03 -5.187232311873928546e-03 1.330544750726492600e-02 -3.795336885769085098e-03 4.330524229288651439e-02 -3.348869874644915283e-04 8.324537290316921453e-03 -4.745714597526932976e-02 -1.676560760343254403e-03
-1.267322719323596414e-02 2.487894861328979971e-03 1.422882183290764303e-02 1.083753162170742086e-02 -1.387251642595545634e-02 1.089265489700614979e-02 9.504662071865583456e-03 1.133543086952053941e-02 1.625034108103542985e-02 7.980836296769436983e-03 -1.995096086873888259e-04 -9.520588666151859336e-03 -2.231152703067043521e-03 1.135339955902015061e-03 -3.938940428634032497e-05 1.001619472785480157e-02 5.860786083981852496e-03 1.408373935095479611e-02 -5.594518495008849596e-03 4.665956859502107257e-02 -1.045435823404555591e-02 -2.478575692894095187e-03 -2.537055331031696018e-02 -1.250584871774130732e-02
-1.541210252689738033e-02 1.053341228671122835e-02 2.733157574513097807e-02 1.911066867191010127e-02 -1.656948720674962516e-02 8.219708432239713689e-03 1.076923944435922119e-02 4.243051464951868093e-03 1.263283064766562019e-02 1.786114302016645131e-02 -1.149348282223299975e-02 -2.324725300180413654e-03 5.566731683998133416e-03 5.632251950506877644e-03 -2.230880897851011502e-04 1.017045659177364531e-02 1.376894870809262060e-02 1.341289885566169897e-02 -9.979644944234559653e-03 5.298100815076503545e-02 1.023126147953038780e-03 -1.919530857895642567e-03 3.389141651125111756e-03 -1.016987631004521477e-02
-9.924236557377785761e-03 1.387220183614716953e-02 3.223831813423192610e-02 2.152302962065634831e-02 -1.426210085443782756e-02 1.032174704847335298e-03 2.033856497202995908e-03 2.195494402613655527e-02 -5.191145329334087219e-03 4.028087266429557223e-02 -2.140134579556279143e-02 9.564902583249266718e-03 1.258950885826986762e-02 1.518166332786272284e-02 6.551693006673934769e-04 9.145892911868014341e-03 1.335130847837035818e-02 2.276866888943548245e-02 -4.729108961052615190e-03 3.578259835368940989e-02 2.759587596571827939e-03 1.844293633638945237e-03 -1.213653213257802344e-02 -6.590117326715547348e-03
-1.346957328134334303e-02 6.849303610480632354e-03 3.159062425054510320e-02 1.027503153379628713e-02 -5.615862505282663911e-03 1.423180612669081371e-02 4.095029323903879442e-03 1.744267572273414807e-02 -6.749146867187968274e-03 4.507394296394041933e-02 1.667540433808339245e-02 9.416101521993361367e-03 -1.402128492134591814e-02 1.703391057861217486e-02 -1.207102873290856471e-02 1.591298195258793180e-02 1.749546536742322203e-02 2.768685826362686161e-02 -1.238303529573297687e-02 6.245652464676143545e-02 1.006202193671925510e-02 -4.511996878522424835e-03 -1.703661239032088284e-02 -1.528002126475063935e-02
-9.113096874567542735e-03 1.072371570633484997e-02 2.955744391647856587e-02 9.488307531860843205e-03 -4.357863834665774878e-03 2.057527116644859017e-02 3.430652080940287639e-03 1.109325246060802704e-02 -1.825225759188044486e-02 2.834420411380444635e-02 2.557268085705123942e-02 9.290383487866501686e-03 -1.294788885186841897e-02 8.497892296079707572e-03 -2.848982884345116137e-03 2.535670620685496340e-02 1.960688608678824024e-02 2.242621348032558526e-02 -1.172544780402311367e-02 3.397633645321098544e-02 2.576583602078790294e-02 -9.044899541874752008e-03 5.833788192531450326e-03 -2.870806272176525467e-02
-2.551882175133903669e-02 7.980051737617911353e-03 3.841705785329661144e-02 1.158944813032685046e-02 -7.767737526206320740e-04 9.877837533418950058e-03 5.617271706785114879e-03 1.327458030372539663e-02 -1.141586499412766686e-02 3.266379124667920242e-02 2.445711482803596473e-02 1.135285315777060343e-02 -1.604709025716376247e-02 5.564465831699920949e-03 3.816276994462855770e-03 2.648167371020144351e-02 2.150453207278976708e-02 8.127206505182919469e-03 -9.147449515334232090e-03 2.567030995046355735e-02 4.144753029065124939e-02 -1.970109256402369224e-02 1.130526707790993450e-02 -3.329672833900634843e-02
-1.719371359729794310e-02 1.251676375336960648e-02 3.456443848006261754e-02 7.866785911859755509e-03 -1.171015206912926106e-02 2.781809693824441581e-03 -5.394468318399578757e-03 3.741855722167450934e-03 -1.136504931634274920e-02 2.219012294081692399e-02 3.071971373427937954e-02 8.062118914066555148e-03 -9.368239268725011420e-03 1.005918275548370149e-02 5.833144688015979434e-03 1.834677296545111566e-02 1.792388136924640343e-02 -1.937823005151551470e-03 -1.634218672945177142e-02 3.847790132048284351e-02 4.731908502304607578e-02 -2.657284978206753481e-02 -9.888421658187349778e-03 -1.747125179697515615e-02
-1.351978786134675967e-02 1.517216513522553871e-02 2.391704986697868254e-02 1.817265576894292259e-02 -1.826274676592675242e-02 7.392560186047005336e-03 -8.302452285511956187e-03 -1.514626749983193597e-02 -1.304948725672383167e-02 7.323721926297072950e-03 4.153945123537303857e-02 1.941643477172089877e-02 -5.235764092114539477e-03 2.552626474037716572e-02 1.309744850242568204e-02 1.488467770945375857e-02 1.448831101215767442e-02 -3.243551734492098118e-03 -2.535444908560510052e-02 2.573664618588087163e-02 2.907619315959688450e-02 -8.605070700603028103e-03 -3.567564384047078492e-03 -1.953530482041638573e-03
-2.198821848615543223e-02 1.358468638433028494e-02 1.508019149357483525e-02 1.463067128732269649e-02 -8.711750651784958346e-03 1.298444951998595914e-02 -9.154068494648075552e-03 -7.016177142910350398e-03 -2.984364482136713306e-02 1.058765907618492742e-02 2.118007978863631000e-02 1.866822719845508821e-02 -1.860592081321818872e-02 2.514526174882694004e-02 1.183465107357271028e-02 7.862774881079342623e-03 1.560469093769406394e-02 -5.835012277675070101e-03 -2.352666289298994615e-02 1.914493558185102404e-02 1.521989267108866083e-02 1.420161905652889481e-02 -6.468895464640389212e-03 6.671110690729015712e-03
-1.258609021443878213e-02 1.027083148367064457e-02 1.153199539607867308e-02 1.575265260676714588e-02 6.907372135838085736e-03 1.199688627588022839e-02 -1.021837886063728731e-02 -7.592814091288158269e-03 -3.018901774232357615e-02 -1.241890657788363543e-03 1.339405789399327265e-02 2.740825208932116952e-03 -1.839202785174913826e-02 2.769499974521111296e-02 2.016054353152347753e-02 1.094875481772915153e-02 8.669233797642198966e-03 -9.487383581277587102e-03 -6.423882295314310015e-03 3.322985073528707950e-02 4.615853201960719299e-02 -3.692640184255968194e-03 4.433354536511767766e-03 6.711590627568897807e-03
-1.154678682783836889e-02 1.754905519965511279e-02 1.280054416982431831e-02 1.364841716950575788e-02 9.193555319434280199e-03 1.334791454602951045e-02 -1.191467173612778194e-02 8.745545323033501392e-03 -2.236984202802147492e-02 -1.708237393505979834e-02 2.176769454290149869e-02 -6.709697935345476996e-03 -4.676179888545406015e-04 2.154534464247607334e-02 1.324544486253607239e-02 1.609166739411461294e-02 1.221396718570104400e-02 -5.582201477707172607e-03 1.079324686232041759e-02 2.376917858244324139e-02 4.729327837811123092e-02 -3.095739427104973046e-02 8.123720333903076268e-03 2.381164742785291458e-02
-1.174934843921179124e-03 1.484236192357545926e-02 1.822709739239080371e-03 5.407644900338258453e-03 7.911680194982392139e-03 1.271730393032590063e-02 -1.548435384176958390e-02 5.256754741020871168e-03 -2.634139691208591677e-02 -1.820669946015280108e-02 7.577236584520442679e-03 4.881087835363765240e-03 8.763890382690853707e-04 1.845031537130942603e-02 1.598293009554148034e-02 1.147250930323372858e-02 5.927032943788471467e-03 -1.325587925899848057e-02 -3.781030344883814544e-03 1.850112318238664871e-02 3.114337775233720629e-02 -3.787817669925477165e-02 -1.382548752966996199e-03 2.937830679181035673e-02
1.057300024270983393e-02 9.189713443004718374e-03 -8.253648213830169431e-03 -3.486831937842452267e-03 1.099717504588751740e-02 9.968828498723913620e-03 -1.745636889609007356e-02 1.780606640865739845e-02 -2.470973507712830378e-02 6.441691014010673304e-04 6.184843775352012393e-03 1.787707742957137663e-02 -3.097131569490112549e-03 2.067778507669498084e-02 1.237925031350245453e-02 1.181324537491387425e-02 1.350939857933595133e-02 -1.122518772030900273e-02 -1.647646970633220159e-02 2.327518561729653365e-02 5.344697352233329646e-02 -2.316454194104673042e-02 -6.664231477201048269e-03 2.277696995977886163e-02
1.845671395081377453e-02 8.701376151638485004e-03 -1.353142376813204310e-02 6.098877587560691017e-03 4.197323228196473202e-03 8.356938803402123861e-03 -2.733242340264360054e-02 1.630699718264419507e-02 -2.495116441911615981e-02 9.069051787513609728e-03 -1.223509113423158420e-02 3.178503730336669497e-02 1.133784005426710477e-02 2.579791335194019444e-02 1.282275044923849791e-02 8.436381806775720624e-03 6.404497262589673411e-03 -1.287895435236830789e-02 -2.673995067883880566e-03 3.261488701566488927e-04 5.721282289704581608e-02 -1.509659930026438848e-02 2.466131507001901387e-04 1.980352575073659679e-02
2.087747264175335987e-02 3.633980140603979610e-03 -2.117733175969052639e-02 1.396250663873492039e-02 1.587155175862914108e-03 1.180260946106761848e-02 -2.749232093724028950e-02 2.748338987226275204e-02 -2.128990324125496630e-02 1.166508107850441726e-02 -1.446078982924697961e-03 1.134121839992204527e-02 2.949026978763085935e-02 1.856584314082318152e-02 1.072730589549900082e-02 4.845378523934500831e-03 1.117266256360888253e-03 -1.155283416491589832e-02 -1.187831417467095051e-02 -1.800502372219322730e-02 5.285066100756962565e-02 -8.570932755629321123e-03 -1.978215538834350584e-03 9.420741505830106804e-03
1.929967746528807662e-02 1.046639380861886549e-02 -2.366946154562510340e-02 7.171111224901367473e-03 3.981785661075804179e-03 8.378385578060710756e-03 -3.239591652211369632e-02 9.118321352742141464e-03 -1.370379736872548611e-02 9.233099522339166532e-03 1.184785244416867653e-02 -3.767592514527209197e-03 4.272056562408389074e-02 8.829293177169362725e-03 4.375634736990806697e-03 1.407936161734279872e-02 2.577496206588258520e-03 -6.595459637343304565e-03 -9.090617888083530815e-03 -2.588993175200240970e-02 5.187821453438564573e-02 -2.173800186998799729e-03 8.040647218613238348e-03 3.937590194825500711e-02
