1.524328654724328193e-02 8.960099390187813498e-03 -7.197711494291178871e-05 -5.368532098216914281e-03 3.139584063984106593e-03 -3.166936811438034546e-05 -2.257469978425626772e-03 5.776715367456618927e-04 4.706272325527471184e-02 7.242893576780537641e-03 -4.434479734346809775e-03 1.691967769512494474e-02 1.647086964454406175e-03 -3.398869261497071827e-04 -5.344850547789142120e-03 -4.039979983105110306e-03 3.894272586466112490e-03 -4.531656675654394117e-02 -7.124020214009181909e-03 -4.035227744959825336e-03 -6.090799830440372757e-03 -1.336799616025699002e-02 -7.642519080239896720e-03 -1.410081846906240111e-03 1.984287708776408948e-02 1.390367818735017622e-02 6.910756636624231300e-03 -3.018949027812016083e-03 -3.394699908190492582e-03 -1.363505764618163675e-02 -1.692096923769982261e-02 -3.991943903571481059e-03 4.208379012483019765e-03 4.149042257505583184e-03 4.236727874277057028e-03 7.820459393984369525e-03 -9.880393361598256013e-03 -2.981100228702593738e-03 -7.957854580347693829e-03 -6.270453601870285866e-03 -3.163150871415866539e-02 -7.308739449343743932e-04 -1.757766526110651761e-02 -2.012607154064870868e-02 4.135426129389473300e-03 -2.387448365311584109e-02 -1.148506639149721349e-02 -1.865218373575092473e-02 3.378384933396073181e-02 8.038052492079540701e-03 -2.555667331759423760e-02 -1.892298846551210972e-02 2.559704777019008309e-02 -1.379065286340098138e-02 -1.420554131244074203e-02 1.392441967735334740e-02 2.399876551262685939e-02 4.438912255708998833e-03 8.894068252585990084e-03 -2.361843934259436409e-02 -2.050224552285197580e-02 3.752011522255636888e-02 1.371358193745162921e-02 -3.385826435437899046e-02 -7.623473424045649691e-03 6.203376627297218539e-03 -1.262066757405187452e-03 -3.017312070295746079e-03 3.074150132088429577e-02 -1.906630758856085045e-02 1.130633313890960952e-02 -4.340164867717229841e-02 3.539215779497674463e-02 -9.471816899585341204e-03 -2.083485959136922860e-02 -1.667686390512475650e-02 2.153093367906525751e-02 4.519720962232909311e-02
8.951439570280862734e-03 6.379300625389454707e-03 2.933249734662329421e-04 -1.173371528019611330e-02 8.895957755000774916e-03 1.368818409904204707e-03 2.685192042083645145e-04 9.744990490175313349e-04 3.924447051595061214e-02 4.888003878292653155e-03 -1.168605658549503289e-02 1.389165548398448372e-02 8.278692579015763109e-03 -2.596013778598512366e-03 1.552143781580421662e-03 -9.887503753883179151e-04 1.000316351361473476e-02 -4.564974387491959468e-02 -3.560615411715536711e-03 4.690870902787759242e-03 -8.191958456665426880e-03 -1.610516199898127249e-02 -6.915970340714532559e-03 1.309419271837604381e-04 2.087459376693716687e-02 1.953102951015095456e-02 -5.615391325910868564e-03 -1.519026673496218791e-03 -5.893781968818399483e-03 -3.152213893674883291e-03 -1.853604913023299341e-02 -1.910558953142813291e-03 -3.146281992676111788e-03 -5.982727110990587564e-03 -3.065137452712288560e-03 4.748341072495250795e-03 -1.065223323324199049e-02 1.393726605816989102e-03 -1.430704628733487152e-02 -1.138829293470530399e-02 -3.210555389863397474e-02 -1.069423248904290483e-02 -1.355422656105687886e-02 -5.371322325352015717e-03 -3.917505296582569213e-03 -3.060748308526066094e-02 -4.566550218466987505e-03 -1.265756439192335971e-02 3.816094961733529356e-02 1.795268220319322719e-02 -1.987372308973490986e-02 -2.069492100045419725e-02 1.815593672022294131e-02 -2.089797544978128779e-02 -2.142009473845815637e-02 5.454144583396373924e-03 -1.755029924432432260e-03 -7.750746461919150697e-03 1.080655525252499465e-02 -2.114201848205353798e-02 -2.598682539692427629e-02 8.597861436686705938e-03 1.435759721929381547e-02 -6.558325718026656627e-03 1.626573026940246469e-02 6.416351499834918072e-03 3.165667056449418537e-03 6.958495077929751499e-03 3.348371053084297361e-02 -1.927576194970858497e-02 -3.519421789228851334e-04 -3.752240749666701375e-02 5.158655884183258739e-02 6.631742742602083924e-04 -3.812627761453364628e-02 -2.511313421122260067e-02 4.662291857984977167e-02 3.245535033888443527e-02
4.901279127965847693e-03 7.819052298781445712e-04 -1.877768426135462783e-03 -7.823306495434820262e-03 1.118144932169481270e-02 4.548764306630323842e-03 1.102460773378467936e-02 1.400985137796732782e-04 3.210563087896761703e-02 2.280492978283205595e-03 6.516893748950835542e-03 1.465331771196573020e-02 1.277608147836324518e-03 1.545532541728080432e-02 3.036421312323454077e-03 1.249948123154062153e-02 1.730858504430451625e-02 -4.060808729108147941e-02 9.227958673132303016e-03 2.193127932686160086e-03 -1.203544370553353594e-03 -2.114922929261280754e-02 -1.346665947328181366e-02 2.002175615895020720e-04 2.253994058248775731e-02 1.054031776786232104e-02 -1.040532195789322344e-02 -7.670282306794597160e-03 -3.250569404502066852e-03 -7.076596894658868792e-03 -2.025731877082779034e-02 1.775451475068731688e-03 -1.583329218778799924e-02 -2.980043809846811501e-03 2.112047974486068371e-03 3.080607108113165085e-03 -6.762468266822508310e-03 -1.364295445362659906e-03 -5.944757705622963004e-03 -1.742872314541791395e-02 -2.296754176198923317e-02 -1.343971254489652323e-02 -1.423704500369537759e-02 -6.434995156076470102e-03 -1.808780090603833227e-02 -2.863307029891153793e-02 -4.258845437295208543e-03 -1.089780709391779305e-03 3.037898398380702372e-02 3.762471208394655570e-02 -6.491144644116638406e-03 -2.473084385128056228e-02 1.267142841006979430e-02 -7.610638741170521956e-03 -5.361667228802422663e-02 8.359613339387630959e-03 9.045883834579506204e-04 -1.294118946653853531e-03 2.092448056055570826e-02 -3.154604410770005252e-02 -1.423177305222098933e-02 7.718395494092296014e-03 3.007773353601894770e-03 -5.394156033436629111e-03 3.260301800122549637e-02 1.225598569900627176e-02 -1.024973243492603020e-02 4.641182221198358882e-03 1.139564218340519824e-02 -1.321893130470405860e-02 9.850244089415885473e-03 -3.928736284948024238e-02 4.490750500703882125e-02 6.201996745410742230e-03 -2.287449335041814164e-02 -1.661073797897068272e-02 3.896655766108546304e-02 3.101095606727146195e-02
-1.660773688850761308e-03 2.676597074129479642e-03 1.484950943751662611e-03 -1.271952692693247879e-02 6.375965392857763613e-03 4.889951448569096817e-03 8.856431310347795752e-03 -2.107508030603247925e-03 3.121550617647120621e-02 -7.807204535561497807e-03 1.057719374178571828e-02 3.345092224471486048e-02 -6.156275540257822101e-03 2.355088376532065569e-02 -1.568853863041526700e-02 5.882165845230612027e-03 1.560050679670858462e-02 -3.503414563041384877e-02 1.032282981403665097e-02 1.675452486817474371e-03 2.303225313912271989e-04 -2.160073727218725717e-02 -1.531901766213112671e-02 -2.232922859724734577e-03 1.758920763660234282e-02 1.781958670287413617e-03 -1.560261703990544965e-02 -1.504975678182834432e-02 3.264092010685503385e-03 -7.580458691419581299e-03 -1.026853435752338346e-02 -7.312772249355263370e-03 -8.903974531693245251e-03 -2.258797378172264572e-02 3.995187723067792143e-03 5.290433304070450878e-03 -1.473909423385549693e-02 -1.018908415253956534e-02 7.093636815600309247e-04 -1.652366440939651362e-02 -3.213072033955939599e-02 -1.598969108027243138e-02 -2.050259303779525255e-02 -1.641867315941725235e-03 -1.150466063954568366e-02 -2.620712794193847534e-02 -2.120046149766350359e-03 -9.591529684704316796e-04 1.912359356894780330e-02 4.394591313951726197e-02 -2.774666398241547229e-03 -1.705560801571102958e-02 4.070564878246665970e-03 -1.585465611886207118e-02 -4.056611017202581965e-02 9.475459757405506681e-03 7.120055666746642406e-03 -9.379331030201694744e-03 3.188081383125143664e-02 -4.229010255201078039e-02 -1.113081166865454059e-02 -6.591587887898720140e-03 1.745409864378524769e-03 -1.937188392405716358e-02 1.247082493364017053e-02 3.081892564646337290e-02 1.199902452223303162e-02 1.258281816657739506e-02 2.939877803360502282e-03 -2.416519949008609155e-02 9.585240455160947857e-04 -1.449239350350560104e-02 3.650176822482786854e-02 2.176375381054423269e-02 -1.627341397009389110e-02 -2.806310319226355821e-02 3.351560847591480985e-02 2.096503464146563800e-02
6.364213752103620343e-03 3.200266317467906352e-03 -1.219056002657126735e-02 -7.416095854230912721e-03 -4.429310332504532259e-03 4.380097345648974183e-03 1.518004747323647985e-02 -2.053955249644869117e-03 2.845706031148287005e-02 5.536240369106644119e-03 2.182067397147502072e-02 1.808584478695140704e-02 -2.126071484550847920e-02 1.709833953890302696e-02 -1.867747882531196890e-02 -3.364435079427006460e-03 1.253913313719837858e-02 -3.184678484293852058e-02 1.005843352244819612e-02 -7.008392408129841128e-04 -3.093272361899495715e-04 -1.254213276929363498e-02 -1.431703238884080584e-03 -5.802279115556362686e-03 1.709041526243540443e-02 1.283509227940987651e-02 1.419876917283752573e-04 -1.122854028737487950e-02 3.241639644813064315e-04 -1.043132965050686846e-02 -9.225104433921884131e-03 -2.212931685102030241e-03 -7.880439610346305548e-04 -2.062342864818435956e-02 -1.879184060827718402e-03 8.088550279108460209e-03 -9.490705398751880795e-03 -2.300824808870730390e-02 6.531908078623729387e-03 -1.565750979146580610e-02 -3.036727647654209605e-02 -1.333630689098005799e-02 -8.169997933904726145e-03 -5.584065649076470558e-03 -1.651524665476311604e-02 -1.710124817395275096e-02 -9.210271939006295372e-03 -3.657446115177647328e-03 9.944430004523881900e-03 4.464646551019827575e-02 -1.419718128151060662e-03 -2.635969463439195165e-02 2.230679024706627592e-04 9.482369130674881547e-03 -3.939109003644979123e-02 1.685536278730812021e-02 1.575975242039195576e-02 -2.169829515754928551e-02 3.180284496943686090e-02 -3.175898208293085473e-02 -1.192379772770266015e-02 5.045286707770526603e-03 4.961308837839772164e-04 -4.883777673683146331e-04 3.044188397159922066e-02 2.268291658455078366e-02 -1.056144022244230769e-02 1.979285655241169034e-02 9.666123316790897323e-04 -1.192123372518173914e-02 3.078950712598908269e-03 1.209204918834143674e-02 2.091229924174636476e-02 2.366998551857750488e-02 -1.009013969895886619e-02 -1.750761562018901887e-02 2.822613343884249754e-02 4.679993000122094349e-02
4.813184023796986816e-03 -4.223103473760518416e-03 -8.603807370760609488e-03 -8.516522363441653837e-03 -1.014624297097162133e-04 1.045587284775742649e-02 1.889920756908216107e-02 -5.235742167104063920e-03 1.351988020438227647e-02 1.668292186315125910e-03 1.208534720373820315e-02 -8.608588726907746153e-04 -1.464162471408260446e-02 7.887389579392167782e-03 -2.664312807468587063e-02 -1.178968126425244262e-02 1.203330885168526175e-02 -2.432482293884838734e-02 6.308934653944177871e-03 -8.754585567867191262e-03 -5.501943650534025544e-03 -8.039622591233660728e-03 -1.283973695109570876e-05 -6.482891039277719055e-04 1.628031976510465467e-02 1.007077544658510800e-02 6.253284150300881562e-03 -4.300553334970721661e-03 -4.249698047703276763e-03 -2.885223965330001392e-03 4.616010675733249122e-03 -7.278391829877777115e-03 4.524519391319994054e-03 -1.814393996496248967e-02 -2.443254333908193802e-03 9.642196937258750225e-03 -7.900380353772518474e-03 -2.547949596503338437e-02 6.953494770388200449e-03 2.517408831989535918e-03 -2.607039293383236339e-02 -2.010924425031853854e-02 -7.953563408084066838e-03 3.356121457269637624e-03 -1.133269672082114730e-02 -3.625579782328138337e-03 -1.801746641367828541e-02 -1.083956569185461202e-03 1.102353067907266108e-02 4.581348266011790737e-02 -1.145255131210186177e-02 -1.453212515204026570e-02 -4.996701785920480698e-03 2.197343409709081111e-02 -3.990496778012947443e-02 1.271116056377460946e-02 6.107301613409172290e-03 -3.182044916727914258e-02 2.738965983739641979e-02 -3.222636502467947361e-02 -5.402065992368441927e-03 1.495045373479527004e-03 -2.341871951105832864e-02 8.055896024794773763e-03 2.729627242957145816e-02 2.857312545130822126e-02 1.640591890029510650e-03 8.857221873164631068e-03 -1.526948330829964746e-03 8.617601971534204555e-03 6.883590578713871290e-03 -7.186819587941620409e-03 1.954965064536849303e-02 -7.221366039418761554e-03 1.193852867687724729e-02 -8.675946023249801742e-03 1.193554792643587541e-02 8.624208308580830554e-03
-2.368327132621092426e-03 -1.664724960540194714e-03 -4.505948947912286930e-03 -2.317791789765201189e-03 -2.819494670288962435e-03 2.459600728385531038e-02 3.020543424854905262e-02 -1.215467480876754151e-02 3.512847434046820119e-03 9.481895117801283218e-03 8.145975272193569511e-03 -8.835770567293404695e-03 -1.052984902086754292e-02 7.619126565083081393e-03 -2.496001413873957103e-02 -2.674353298930585293e-02 1.699140152804707454e-02 -2.292448282558307016e-02 2.524546866233098614e-03 -1.222802758461856432e-02 -1.750417242244602448e-02 -1.406534327903559076e-02 1.551941949415961254e-03 -3.420064693978465409e-03 8.744770407206283250e-03 -4.129707936470291760e-03 8.141096291010951891e-03 -2.856699099861962320e-03 -5.231809384130140482e-03 6.634269718377619040e-04 1.421168873007658782e-02 -8.559231487707069652e-03 4.848907021719164184e-03 -2.150604374202192554e-02 -5.717035894840464400e-03 1.069106783190173181e-02 -2.884164159798970322e-03 -2.393394546327541270e-02 4.565484448465737498e-03 8.855512573376717045e-03 -2.089862423726324137e-02 -1.694109859914496446e-02 7.904631817390933221e-03 -6.103625940892120835e-03 -1.131529358501906328e-02 -2.946681235378021367e-03 -1.853612243268679821e-02 4.628964121565777579e-03 2.274900408865352178e-02 5.832762687871359542e-02 2.958976451554130339e-03 -7.122511192580998664e-03 -1.428026329225769685e-03 2.340310960291424464e-02 -2.924843393542320147e-02 7.076300331634937171e-03 6.177891697470080414e-03 -2.460912148438002683e-02 1.338332420288372571e-02 -1.098148783150920856e-02 8.290845918514651953e-04 7.604892138954964104e-04 -2.986698732945840956e-02 2.236868653204013291e-02 1.582607737791608821e-02 1.544416045650824978e-02 1.001388729429370655e-02 1.714756232188450330e-02 -4.521252133072062827e-03 3.335899677897172233e-02 2.481080569866266766e-02 -5.341332458284523028e-03 -8.581548790263843554e-03 -2.973567167639911898e-02 1.439364921219036392e-02 5.521173530227110361e-03 1.722325426401117437e-02 4.633212840373664154e-03
8.401794638995373080e-04 -2.598673275197749700e-03 -1.988335373782726054e-03 -2.200409435782562338e-03 -1.801960790237457305e-03 2.304160494539924525e-02 2.954294699583477277e-02 -1.746059582780458072e-02 -7.726475681897626915e-03 2.298900009891267915e-02 1.492171961838220824e-02 -5.514014750389956360e-04 -1.439234437835384961e-02 1.578335217390023151e-02 -9.217863727620841802e-03 -3.677430786853432432e-03 -1.362103383862485126e-02 -1.449207496410041124e-02 -1.084719162073430245e-03 -9.943348138148375842e-03 -7.880725064109540476e-03 -1.372946695267925760e-02 4.733604222636374485e-04 -1.648800045233615209e-03 6.316324907775414631e-03 -1.129440491747181301e-02 1.037235900517078681e-02 1.772155391698495772e-03 -1.188429058082895486e-02 -3.764913930147864839e-05 2.303880465526665644e-02 -1.087059841526934016e-02 3.199156796948713494e-03 -1.245722900347536431e-02 -1.540704693329015889e-03 3.669896049178112719e-03 -1.388750099246810130e-02 -2.473653965631461213e-02 2.496818250729528326e-03 3.921239443196135148e-03 -2.242992830018102068e-02 8.378052803781110879e-04 9.538715978498587406e-03 8.265234958531793644e-03 -1.878185030736690634e-03 1.559171831412315030e-02 -2.951968667576780961e-02 2.928644003599252619e-03 1.985375764557509998e-02 5.492982911546886310e-02 6.907922347647259438e-03 -9.487781321740164711e-03 1.101023721352804505e-02 3.984745725167686964e-02 -2.299909096177104109e-02 -2.978961570127744776e-02 1.249001171617426971e-02 -3.321687619182966955e-02 4.500711865871077216e-03 -1.822000670186546198e-02 2.333457211892827135e-02 -7.532355438516411678e-03 -3.036678317864454843e-02 3.727635327251706612e-03 1.506401143336382788e-02 1.875488438395033278e-02 1.205982336916685757e-02 1.471214650609523750e-02 -6.488171190166791211e-03 1.204899464809284539e-02 2.449273761565852123e-02 -5.480282393100831782e-03 -2.868843041685612341e-02 -3.207605676992825172e-02 2.868692006924947104e-03 6.814057947602451468e-03 2.969988213310138445e-02 -1.427558905120995987e-02
1.098188836601943046e-03 -1.063273827829227039e-02 2.898699620563854884e-03 6.137293437314728962e-03 -3.585130564369151413e-03 1.775021107825555666e-02 2.582194986519659868e-02 -1.756820754172075047e-02 -5.058356020568070648e-03 2.334092319770475835e-02 2.491717061416741548e-03 -1.230525861367228954e-02 9.252815115583696431e-03 1.197603091659134138e-02 -2.018256008567129514e-02 -3.982137146452028632e-03 -1.549573813927240633e-02 -1.409167864604764057e-02 -8.077738784995963303e-03 -4.478629317756487385e-03 -1.120279359002967871e-02 -1.452987679137465044e-02 2.411533858804167096e-03 -1.117287952748480424e-02 8.672387523848593127e-03 -7.558590923576367741e-03 -8.905920755936959626e-04 -5.020427118550406954e-04 -1.376666286020839305e-02 -3.501447904395512019e-04 2.947970078347780451e-02 -5.522797845927352768e-03 4.833092048002940802e-03 -9.443975890111373783e-03 1.156065005922091984e-03 6.869706955964605816e-03 -1.242379939593223938e-02 -2.271453099242193643e-02 2.703741019103233709e-03 6.359782501505003996e-04 -2.191065364483775479e-02 -2.907662074063921756e-03 8.043813284397404199e-04 1.125045376822681603e-02 5.553092355851365659e-03 6.501588814676263935e-03 -3.162795807370315931e-02 7.145705246719659051e-03 1.066252767910343992e-02 4.840696328856159553e-02 3.281934844892608807e-03 -3.166728092923180166e-03 6.985935499744959365e-03 2.586006658875649594e-02 -1.820707371064660476e-02 -2.611212735876669230e-02 1.584628510946791899e-02 -2.476556627029642688e-02 3.705944223222583291e-03 -1.989852791472574572e-02 1.865389103336274890e-02 -1.201674084484314828e-02 -2.590871036897520255e-02 9.433085024954390024e-03 1.042212580776947367e-02 1.452893309893093544e-02 4.411938237920377121e-02 1.802121938712326898e-02 -1.491482196498964026e-02 -3.287884404788551668e-03 2.133428737900121969e-02 -2.143135952028389982e-02 -4.063064630950298517e-02 -5.150678771600442074e-02 4.631502072590495261e-03 1.452036848761311359e-02 1.617412486229926477e-02 -1.635570361450142465e-02
-1.348985017326539276e-02 -2.933053146644443686e-03 -5.922892083586590688e-03 9.688335561450458350e-03 -4.629176709885143327e-03 1.552009460710174725e-02 2.831856592872911485e-02 -1.734697445062654067e-02 -7.160169706356570539e-03 1.693089574035149675e-02 1.466128139167989855e-02 -6.249497758685149985e-03 2.032708129600931460e-02 3.004191998660823548e-03 -3.540838672765920375e-02 1.453892780395034216e-02 -2.328050349224291757e-02 -1.715414880144109245e-03 -8.214863304312864170e-03 -9.835577884874464796e-04 -1.552527416526983464e-02 -1.021503620191530938e-02 -3.901463757480903936e-03 -1.673751356617678848e-02 7.946163866786653748e-03 -1.583695209080832750e-02 6.206488029316686687e-03 -1.026132718787687095e-02 -8.382425339547647583e-03 -5.529007623329625608e-03 3.434965772279483659e-02 -1.232238981620079575e-02 -1.352344491876421003e-03 -2.591662068151370096e-02 -1.725897395344439368e-03 5.662145519851971738e-03 -1.713918087950044161e-02 -2.257888148974442760e-02 6.329210208490175472e-04 -3.931693740313715706e-03 -1.982664427655641062e-02 -5.404677038407174235e-03 -3.407456250800623872e-03 8.645934682134674351e-03 1.263288738437149360e-02 -7.437986411349946456e-04 -3.246115371246719589e-02 6.830922553434030063e-03 9.630069550741474776e-03 2.430616624001358944e-02 2.607479310027914585e-03 3.000740825162411928e-03 3.200857186771759611e-03 2.662464338680647913e-02 -1.320341257949974798e-02 -2.430596639983739413e-02 2.316869543433838427e-02 -1.257701337206090265e-02 3.872556944944322097e-03 -1.245075003520915331e-02 1.619092690350248248e-02 -1.441885039164163794e-02 -2.997306675432796774e-02 3.104270212927680815e-03 -6.240590372339795133e-03 8.839121539842681105e-03 6.047194610136478327e-02 8.112016068189301099e-03 -2.040295532610063994e-02 8.087000832460326805e-03 2.902327079567719112e-02 9.610382164473711989e-04 -3.054920066528197392e-02 -4.971084805324401529e-02 1.714959341818487679e-02 1.433066504320867213e-02 8.144002900476975115e-03 -2.841793682538224994e-02
-1.398902829718396898e-02 -8.431363876170305457e-03 -3.848660929081926686e-03 6.201130191569152045e-03 -1.264024226924582474e-02 2.160961656243944387e-02 9.412654180929102762e-03 -1.649183715996222974e-02 -1.786674297194001601e-02 1.087361407507673322e-02 1.148830647427709004e-02 4.150972091104480031e-03 2.829329411850284304e-02 -1.422233195901113434e-03 -4.858971116392372253e-02 5.522472062205468699e-03 2.813376929949796233e-03 2.718363958262724062e-03 -9.344253701181592237e-03 -1.971682364438058065e-03 -9.987253329272433727e-03 -9.781323872333257466e-03 2.298779192821320903e-03 -1.181371085388028923e-02 1.256459941941804465e-02 -1.639579590907016063e-02 9.046593150379957093e-03 -4.465140299695667843e-03 -1.482995114096781128e-02 -1.000134679591944617e-02 2.950759540850679194e-02 -1.106634731742677652e-02 -3.159861099549025627e-03 -2.099508308381390145e-02 9.157946853943315074e-04 8.540288015984838282e-04 -1.230184167185201238e-02 -2.406791671422771339e-02 4.569676251835319905e-03 -6.156355192354911153e-03 -1.631452274474468056e-02 -5.385947162298826592e-03 -1.993892197908248964e-03 1.844591463385236892e-03 6.263718654789004851e-04 4.140528902688218535e-03 -2.894778610732230348e-02 3.594125018989572165e-03 5.290719183559383122e-03 7.879005022166127997e-03 -4.298202291276849961e-03 -3.373451198299736407e-03 -1.053953499807603342e-03 2.500257890052748344e-02 -2.750446775094774268e-02 -1.462036935188564500e-02 3.987262140769533281e-02 8.100007505363649579e-03 6.792861479864364472e-04 -6.387976962139369115e-03 1.797686600062419274e-02 -2.295675777670183604e-02 -2.538408582197405894e-02 -8.351685381933080183e-04 4.610211346298232621e-03 -8.873584355429304377e-03 3.721364935983250549e-02 -1.130322474480923399e-02 -1.288690007113449040e-02 1.939529190585978155e-02 2.967162463051088023e-02 -5.863132469874128387e-03 -2.551381159820967706e-02 -3.858858520996781560e-02 5.762529866862182472e-03 5.027275651910208427e-03 6.324462997887642622e-03 -2.622011110454272945e-02
-1.504192310359600548e-02 -8.552746291589592709e-03 -5.664024535796702287e-03 1.989978152559578745e-02 -5.280770148918896914e-03 1.875243434470666437e-02 1.017006186959350418e-02 -1.587716230832512607e-02 -2.889390349270947247e-02 5.984811220793638618e-04 -7.109226036278782669e-03 -8.314124080543018429e-04 4.304037540918703719e-02 2.061179443226352544e-03 -4.156376641076684614e-02 1.635633286401919767e-02 4.828651168149694466e-03 1.211639499127539678e-03 -5.811667445134506907e-03 -1.034088289997162416e-03 -8.134210727063323834e-03 -8.226589910019472401e-03 1.320668236688615207e-03 -8.430980450778439994e-03 1.101600916898843978e-02 -1.610453623974860554e-02 1.556000163105198709e-02 -1.200425102565843422e-02 -4.902201470271212724e-03 -1.808619591610724497e-02 3.583155056188325194e-02 -7.035511033301647399e-03 -5.961672750236833920e-03 -7.374446788112332986e-03 -6.386892239512655285e-05 -1.898989245705816169e-03 -6.893918614713123033e-03 -9.939008043041914695e-03 1.239308015640991530e-02 -4.254101229340142946e-03 -1.434072725895512920e-02 -7.805431387885528212e-03 -4.895875601113375275e-03 -3.647512121148229359e-03 8.292271711902346031e-04 1.259079170055585903e-04 -2.317925829909918412e-02 1.878397920121121709e-02 -6.018250540120065155e-03 2.301342763537912381e-02 -2.488165704822524124e-02 -5.473896736437058267e-04 5.922917981261717479e-03 3.340374077370896616e-02 -4.580336764473149670e-03 -2.155051029324509329e-02 3.269365736236233555e-02 1.749009830317308639e-02 -1.148976531234579407e-02 4.933483161201910119e-03 2.455727585309509190e-03 -8.012611280309342790e-03 -3.246240015906966259e-02 3.917590969956744572e-03 -1.808896653511717773e-02 2.769586429897774593e-03 2.447064270626562316e-02 -1.811262601018055751e-02 -6.945377776615476763e-03 3.146665422037273757e-02 2.896487855620192425e-02 -6.071579426124572819e-03 -4.220939840486298555e-02 -2.737591296985647515e-02 -5.075359037071211325e-03 5.521693774137390737e-03 2.137672303556547443e-02 -3.474484463055644429e-02
-8.197250556031461868e-03 -5.690131327906302987e-03 -1.597656483547474360e-02 2.967402575657046918e-02 -1.310129468057903875e-02 1.875695055485456994e-02 1.051137953638979147e-02 -1.473302576063159272e-02 -2.391883011108536516e-02 7.360929062315906338e-03 -4.114349082191250118e-03 -1.198393541343546233e-03 3.525970977624905828e-02 -1.267211530715611073e-02 -4.127145946604809240e-02 3.516466017103804520e-02 -1.726327253205276347e-03 1.498106913759845310e-02 4.536373035713609815e-03 -3.043523833784575906e-03 -6.829481870200064877e-03 -1.018661404006643637e-02 2.138325185942533888e-03 -3.177679922361049177e-03 1.209443983767733224e-02 -1.567685407644540604e-02 1.512103324618337824e-02 6.385576462166002963e-04 -3.636503187734062368e-03 -1.186302034705389793e-02 3.575876095218857159e-02 -1.258012540633339851e-02 -1.687382998783743329e-02 -3.954914513111977732e-03 4.607444361456043518e-04 -7.596052587560422897e-03 3.018597015545855435e-03 -6.401590098878744139e-03 7.324493306628736787e-03 -2.222599834358603057e-03 -3.304616041782808570e-04 -7.544096965084860253e-03 6.834364272142797771e-03 -5.534749459264727209e-03 -4.828854104630131427e-04 6.609616012196808249e-03 -8.647328684244337538e-03 7.916859213989288144e-03 -3.436857849562346013e-03 8.492375063103808561e-03 -1.035617128186384558e-02 3.917679538491545925e-03 3.037686141920793205e-03 3.395996202138805431e-02 -2.096045852370922048e-03 -2.141319172439848373e-02 3.315917990988313108e-02 3.174822233388833320e-02 -8.329389624475026354e-04 7.435462572223674148e-03 1.980098381065650403e-03 -4.912623252492929853e-03 -1.799249756136825015e-02 2.387695246053342206e-03 -1.828840532808604855e-02 -2.000571922389980835e-03 4.371899977069951260e-02 -1.993851047513853919e-02 -4.645722634303630152e-03 3.648609982427343523e-02 3.643066249202051715e-02 -1.704457841976260782e-02 -2.613765798009963157e-02 -2.154833875641869873e-02 -1.467132274452984109e-03 1.066033955270137383e-02 1.412408121749803534e-02 -2.110071469420244164e-02
-3.505655219170475487e-03 -4.744524368876476203e-03 -1.156652659418016919e-02 2.301277916885057298e-02 -1.470270383637781696e-02 8.225388960732374008e-03 1.656207835561248698e-03 -7.190012157597362209e-03 -1.785885195193621933e-02 7.481807974647852050e-03 -1.417412565187732565e-02 -2.269595794749765943e-02 2.447384135756621934e-02 -4.199171352041204675e-02 -5.128882947197789532e-02 3.469050850142150338e-02 -1.205502454208575921e-02 1.640169155629616835e-02 5.343163100549834683e-03 -6.269381508047175595e-03 4.244737526606721066e-03 -9.675021498218008744e-04 2.269119581742331821e-03 -6.449712173193469789e-03 1.394693566246093565e-02 -1.710893777192011925e-02 7.753895107363540165e-03 -1.459267477258963889e-03 -3.074188778947463223e-03 -6.824591823675969955e-03 3.339224014504620086e-02 -1.716527491008971312e-02 -1.345708743738977670e-02 -7.326307476001743231e-04 -1.708650093230762446e-03 6.605835091031606304e-04 -4.203655959659550329e-03 -5.135092332333752486e-03 -1.384215039232141896e-03 4.423765473782617164e-04 1.260744290608718267e-02 -1.503453551327203210e-04 5.013081619136462545e-03 -1.099446109164200526e-02 -1.042409492987771483e-02 1.416896233777469559e-02 -1.456092860380787425e-02 -7.125025958224643838e-03 -2.075959445581445489e-02 9.252948138758574498e-03 -1.995261725314823389e-02 1.645370211047783582e-02 -3.439242799138061187e-03 3.407514859804818691e-02 1.054070824655826532e-03 -1.563902885814854454e-02 1.887185247856478648e-02 2.322977166457746573e-02 -2.060970049875804084e-03 8.796224657307838424e-03 -2.907818745667886760e-03 -5.450045135577660793e-03 -1.138386828877670058e-02 -6.833551652342498804e-03 -2.013522768831803658e-02 -5.809115274313079308e-03 4.128460904544983823e-02 -4.712242348050021956e-02 3.287974436884263506e-03 6.365044116612288139e-02 2.760393369596087290e-02 -1.072306689844902509e-02 -3.553224516633927965e-02 -3.492640521829006636e-03 -9.286547720761558974e-03 -7.275248219848538464e-03 -8.068198898705346636e-03 -3.333564187959458386e-02
