6.152835711331155011e+01 1.240759724250927718e+02 -2.528315834806348361e-01 1.779623995168963404e+02 1.164099945161087533e+02 -1.652338899877175393e+01 6.203009512190286756e+01 8.977027969674566066e+01 -9.366275164647214524e+01 -1.965606180433757402e+02 -2.155384638087767968e+01 -2.054043042401389414e+02 8.864297474169612201e+01 -2.251571208079390658e+02 4.473696304044290883e+01 -1.318330303997609292e+02 -1.607968946841237923e+01 -7.337598345391284305e+00 8.739157184105587817e+01 -2.204546394536971832e+02 -9.722007900056092922e+01 -3.461853741712317856e+02 -2.740040834628282482e+02 1.176923974846784127e+01 -1.687767395793633440e+01 -2.094345845965198905e+00 -2.234247528822085940e+02 -2.398644535569970913e+02 -1.373790757831197595e+02 -2.546323034630724180e+01 -2.544239237001543472e+02 -1.294278590526722326e+02 -2.691078188655067152e+02 -1.916006436761889233e+02 -3.123008954720168617e+02 -4.283685524036741299e+00 -1.381899340290518410e+02 4.835666204672605772e+01 -3.062773885130004032e+02 -2.126685149294471557e+02 6.101773081709047375e+01 -1.364960356258897036e+02 -3.595207482442980904e+02 1.727521588017533816e+01 -1.170215275726094433e+02 -1.773153234055333627e+01 -2.833066942967232649e+02 3.676513569965045036e+01 -4.207719127298847752e+02 -2.060866032432471968e+02 -4.360394384737972473e+00 -3.189516785164898849e+01 1.184072785446033862e+02 -5.019753229468081912e+01 -1.684339525576454548e+02 -3.992919635798758549e+01 -3.103694775892775581e+01 2.173034323256068490e+02 -9.577364906472678285e+01 -3.563276971639691055e+02 -7.931560825345272292e+01 -2.800863623118157193e+02 8.061087252301415162e+01 -2.796927791133920209e+02
5.728429396436609267e+01 1.595998078420197999e+02 -1.555880591330134166e+01 1.804413159155915025e+02 1.338117935220905395e+02 3.645052385258306771e+01 1.037742667651368293e+02 1.431768666184701999e+02 -1.836022492758322642e+02 -2.442056526721691512e+02 -3.435896883340792840e+01 -1.643977315904191698e+02 8.742274324345935099e+01 -2.375554082073294637e+02 -5.159475602406428862e+01 -8.506619506665865416e+00 3.885529814344836552e+01 -1.013426318155783790e+01 8.690098658761387185e+01 -9.334604082694283989e+01 -6.752736105396431299e+01 -2.654266657072815860e+02 -2.692358146797193399e+02 -1.547998038502486740e+00 -1.453949248685859459e+02 -1.836861555011696723e+01 -2.293440743793001957e+02 -2.241251466130644872e+02 4.617926773812412122e+00 -1.405327791573202312e+01 -2.591137317909791591e+02 -1.299035804509434513e+02 -1.962636610011415428e+02 -1.498255157796252490e+02 -2.377941663126217406e+02 -2.342425459369885488e+01 9.883300960427714443e+00 1.172482991004414288e+02 -2.546390039044287619e+02 -2.243059695326284952e+02 -3.980941915775713991e+00 -5.471758717933551708e+01 -2.863253412554457213e+02 -1.027109372028472052e+02 -1.655411121607805569e+02 -7.538083279252666635e+00 -1.614893052618691627e+02 1.257605296277481841e+02 -4.343548977024510123e+02 -2.017678731993339056e+02 1.373385658262246878e+01 -2.929933461877434553e+01 7.791084072040676745e+01 7.630314079694724683e+01 -2.467566383378604655e+02 -9.683159387620543157e+01 -5.716040604947878911e+00 1.074704826501066606e+02 -1.267263341101985645e+02 -4.113808772716798217e+02 -1.862332544316670635e+02 -2.819063440606273616e+02 -4.543958138218167164e+01 -3.090865488653779494e+02
5.277263462668463134e+00 1.338740771607343447e+02 -1.494791677459847890e+01 1.437954222303756637e+02 9.263712431686487037e+01 -4.721617767338883453e+01 9.090185344560777025e+01 2.031522802491543302e+02 -1.342956918315695987e+02 -1.616234881904344434e+02 -8.744929532120599447e+01 -1.553396067675352299e+02 1.983587303516041733e-01 -3.130481306547098939e+02 -1.016372813062045850e+02 2.951737698460184589e+01 4.733121609376183159e+01 -1.365445297495181087e+01 1.224914091250327743e+02 -7.055511193476900189e+01 -1.177974243765120121e+02 -3.100229353115984168e+02 -2.958705328831390489e+02 -1.185404096759863535e+02 -5.910244248622024088e+01 -1.524810961932696962e+01 -1.408219690311689192e+02 -1.541951239670852090e+02 3.368305910030962025e+01 -5.318840979043476835e+01 -2.903718281132092329e+02 -1.582048845312291121e+02 -2.991029102493470759e+02 -2.067828770439996617e+02 -1.804760681785894860e+02 -9.084228326800042908e+01 -7.752577775228263590e+01 1.095158793096099004e+02 -4.588568595141989022e+02 -2.578233648483268894e+02 -1.938798464648868247e+01 -9.839446844215380850e+01 -3.034456693997502157e+02 -6.079426874072601095e+01 -2.340534777135412696e+02 6.534786091582596157e+01 -1.800965539642586748e+02 1.567516503858334715e+02 -3.766164440533593734e+02 -2.234778937604141049e+02 -7.751923170043006905e+01 -2.299033780473503441e+01 7.573791288646130226e+01 7.786538406677080104e+01 -2.432957434120458799e+02 -1.290398122391059417e+02 3.542012688839422196e+01 1.207077179053250582e+01 -1.658629316159271809e+02 -2.508253101541652086e+02 -1.701711457836140937e+02 -3.082824804154927278e+02 -7.639642443806023664e+01 -1.289883862555869882e+02
2.006266166763523628e+01 8.186844187459846012e+01 -1.414783233576592281e+01 1.178309171631233596e+02 9.622001655065791681e+01 -5.857156372394987187e+01 1.203198621094771283e+02 1.721481634080164440e+02 -1.157603268199688671e+02 -2.164962543191171847e+02 -1.070696347231696421e+02 -7.294165648967319271e+01 -5.177666526831842475e+01 -3.235083309607684896e+02 -1.809332704388383490e+02 -2.058663875716268965e+00 5.526319633773859863e+01 -9.490357083278031780e+01 4.025605444337234928e+01 -6.680442550068622154e+01 -6.254435617197334096e+01 -2.697708504635062923e+02 -3.012802271956615527e+02 -2.223207133017469914e+02 -7.089129956194287274e+01 2.840741225545437487e+01 -2.665726939168396257e+02 -1.879430873754350273e+01 -1.740632372817230689e+01 -5.330895631032578308e+01 -5.332828128755443942e+01 -1.335624165259943084e+02 -3.149577441716710382e+02 -2.825988840404432949e+02 -1.958239361289781471e+02 -4.058332695596167383e+01 -2.941423058083836040e+01 1.025179598194642523e+02 -5.002251797961880584e+02 -3.643555635360187352e+02 1.477031946609630211e+02 -2.269705695064301381e+02 -2.369495772422719426e+02 -5.970046204051133731e-01 -2.465487827718513643e+02 6.217797873778591367e+01 -1.188485565848361745e+02 1.058120740644887263e+02 -2.564303849036517136e+02 -2.128267464907351041e+02 -1.180979614272479381e+02 -4.613020432110779012e+01 4.209627072758899402e+01 6.391968298507634927e+01 -1.264592707099746889e+02 -1.967502803254718060e+02 -5.427457525886410394e+01 5.118700367045200750e+01 -1.318151620883683108e+02 -1.546030703934256678e+02 -1.645322011462615706e+02 -3.004101612195747748e+02 -1.699988627716411713e+02 -5.675652870995206456e+01
7.459713505737217076e+01 8.352448659937397224e+01 2.366711099705408117e+01 9.824535648155716672e+01 9.157149119373366375e+01 1.087310692302177628e+01 9.043709738608210102e+01 1.758416041889958024e+02 -1.406710524097366601e+02 -2.226443570379645962e+02 -8.550994439468483677e+01 -8.691597614095914537e+01 3.033689911207765544e+00 -2.490813643467692486e+02 -2.595694463503245970e+02 1.126952465427244192e+02 1.212836905787749586e+01 -1.045390425350765184e+02 -5.142407746993826123e+01 -9.490411939523745843e+01 -7.109492621144302404e+01 -2.370829948955559132e+02 -3.343581866525800592e+02 -1.318462492765003731e+02 -1.161626837626264290e+02 1.090087529708603853e+01 -2.727601882272554690e+02 -5.855392488113880489e+01 3.708357450355516960e+01 -3.529377752485194719e+01 -9.968212640363923072e+01 -9.778217771956080639e+01 -3.251669696212118765e+02 -2.379643919010505613e+02 -2.586601993903190078e+02 -7.051308758981983260e+01 -6.103823071239983244e-01 1.480243492217148038e+01 -4.056173010893481887e+02 -3.917489569510076990e+02 7.893129070232463107e+01 -1.138395400173913856e+02 -2.668078345713892645e+02 -3.679334475000511162e+01 -1.893778614456787466e+02 -9.446203269946818182e+01 -4.633145123432456103e+01 8.335437554078552580e+01 -1.522089847064022479e+02 -2.278397073286969317e+02 -1.195490125471642386e+02 -9.894071631307582493e+01 8.776157789547820443e+00 3.224186904335415704e+01 -9.590312542457517964e+01 -2.237568238027343455e+02 -1.382364179241572515e+02 -3.891993401687047793e+01 -1.335736981745207572e+02 -3.383995795319634681e+02 -1.426552381309137729e+02 -1.924782435855721872e+02 -1.417807985629014240e+02 -1.786040417829426588e+02
8.926012957615486698e+01 1.073744128734962686e+02 1.357682646524226300e+01 1.141888378495594623e+02 6.545295036399605237e+01 5.377966027761522128e+01 7.629936863450126339e+01 1.502690091454333299e+02 -1.269419124418874105e+02 -2.677060837486395144e+02 -4.972877518957378840e+01 -4.996773362044139333e+01 -8.227722978681320853e+01 -2.670181753872832360e+02 -2.952424099940429869e+02 1.297327119569676768e+02 3.828614943511826851e+01 -1.645107953150423157e+02 -9.161219366006223197e+01 1.850846363659670868e-01 -1.376727569392633370e+02 -2.547114962537565646e+02 -4.119646771374236778e+02 6.537099260190189831e+00 -1.580515668944466654e+02 -3.037252870221779588e+01 -1.743079067045972579e+02 6.182161077848106601e+01 4.652927511817335215e+01 -5.326696957946423794e+01 -3.890942538113284854e+01 -8.180226349103902805e+01 -2.887817318578333925e+02 -2.025921420765666596e+02 -2.111993736943763622e+02 -8.936046489275673022e-01 -7.757980502156217995e+01 -7.989928261125548659e+01 -3.774433470930717363e+02 -3.426709188127220500e+02 7.159816549646819794e+01 -4.626140764524344462e+01 -1.639083739703631011e+02 4.685698650335258009e+01 -1.083548753830604170e+02 -2.211542470495528505e+02 -3.290629322030538617e+01 5.351497677796147912e+01 -1.408109720708821442e+02 -2.239600795189754763e+02 -1.364952611769366229e+02 -4.401892604777180651e+01 -8.632355857486485817e+00 3.935782711670939449e+01 -1.337906778178434024e+02 -1.814183848050315362e+02 -2.313684625854529884e+02 3.152519675763949536e+01 -1.371767303173432992e+02 -2.451893635358889298e+02 -1.225050309264852046e+02 -2.257057840164036406e+02 -2.315816611783282326e+02 -1.783227015616518258e+02
1.662863226192941681e+02 9.011661660440236687e+01 6.027034112429958412e+01 1.148926699293199647e+02 -5.837039518751511835e+00 6.544046802320647060e+00 6.216133125739158061e+01 1.178339005929477992e+02 -1.167768006165347998e+02 -2.905205301931494546e+02 -4.986904229300062497e+01 -1.194888481474056476e+02 -6.948307892810204578e+01 -3.065381733225641483e+02 -3.254622868969626097e+02 1.306140032445609904e+02 -2.984793097059961653e+01 -2.224978972950356138e+02 -1.896459438258382022e+02 -3.328054988876364462e+01 -8.183620238252515833e+01 -1.878057667694953921e+02 -4.505810008301712060e+02 -2.866210725341474941e+01 -5.955090055216778921e+01 2.257381724594565497e+01 -1.535251432820159891e+02 5.591124078602140912e+01 1.365688283543427133e+02 -6.845020487310989665e+01 -1.527725374980748256e+02 -1.042510678145674063e+02 -2.668272127025404075e+02 -1.811251300025282376e+02 -1.194152753546170942e+02 -8.062755963436863738e+00 -3.377921853020342979e+01 -6.198963062028732196e+01 -3.324280300710008760e+02 -3.378038300227145214e+02 -9.082332957569703069e+01 -1.395845966460189516e+02 -1.216734703029980693e+02 -4.083481891509463679e+01 -1.448686607021615025e+01 -2.453880963214185442e+02 -4.532296377129451059e+01 3.289750366551097471e+01 -1.651086950618570768e+02 -2.907977195019597048e+02 -6.829488188219872313e+01 2.163707944788178494e+01 6.257943603805583344e+00 -2.439681945060331358e+01 -1.550275450483683244e+02 -2.656443390033226706e+02 -2.359929201980932305e+02 -5.078924049502981575e+01 -2.310684100144988520e+02 -2.462953571990894659e+02 -2.145802590433062278e+02 -2.907097316760269337e+02 -3.392331286999369127e+02 -1.308652675097957854e+02
1.882526185314879683e+02 7.868112730502143393e+01 1.400075697849329401e+02 9.487426250243908044e+01 4.419947871631192982e+01 9.191725024702719793e+01 1.600711645952032214e+01 1.235543326782081550e+02 -1.214598485023836929e+02 -2.842561972267976103e+02 -7.038201272794431418e+01 -2.969770768163830965e+01 -1.289660868289491020e+02 -2.804554561306568417e+02 -2.301068705440523559e+02 2.391363929620620254e+01 -2.567428790617446666e+01 -2.146680143245935142e+02 -2.175013048333670440e+02 2.682370985860525892e+01 -5.024379389182180944e+01 -2.177194098675982161e+02 -3.641358820687147499e+02 5.438334290783620162e+01 -8.147571228476216731e+01 -4.853320045894797374e+01 -2.098243422068758264e+02 5.295028443564704190e+01 1.765408935737805507e+02 -6.164922566377398105e+00 -9.177819891582781509e+01 -1.125070740247821419e+02 -2.769851590972437521e+02 -2.367066033995953092e+02 -1.289954302546399845e+02 4.485676217925924192e+01 -5.978436979557431386e+01 -1.207080314492223749e+02 -2.098350246811482975e+02 -3.189227766373060717e+02 -9.164555016837755375e+01 -5.327865883277372916e+01 1.892678020836964459e+00 -5.891669496045295062e+01 1.414972661218013794e+00 -2.271682726730344370e+02 9.793076409281163963e-01 1.474276305761376022e+02 -2.502021680744101388e+02 -1.985455366489154301e+02 -2.967794110484634018e+01 7.591310311222972018e+01 -6.120735293432330337e+01 -3.019419230030106505e+01 -1.046903016578965548e+02 -2.290534424906436470e+02 -2.401547941309268879e+02 -1.306805981928827407e+02 -1.736210654476688262e+02 -2.590094790835181016e+02 -1.956411768955528316e+02 -3.270185149260254889e+02 -3.878730174378480910e+02 -3.004544084137442610e+02
1.677227770670156133e+02 6.023575967357630390e+01 1.391105371594597671e+02 1.087323773780497902e+02 7.578973038063760725e+01 7.043626987843713039e+01 6.520564984214546200e+01 1.410587637025061554e+02 -8.054481124057586783e+01 -2.677184700775092097e+02 -8.893190129718992409e+01 -3.798008949229998166e+01 -1.053267704678537484e+02 -3.080848428022473513e+02 -2.941379647691179002e+02 -2.026064819427486441e+01 -8.108554307987733978e+01 -1.277205272379805194e+02 -1.984595055635614926e+02 3.509044819031355189e+01 -2.005790674879070252e+02 -2.412024975804480675e+02 -3.975191551699252841e+02 1.120146563698214806e+02 -6.655740595144297345e+01 -1.005247770437030681e+02 -2.238719609310867042e+02 2.024674563793210424e+01 1.638756289966578663e+02 -1.399624765731196874e+01 -7.933298854209317597e+01 -8.482854242456197369e+01 -2.798862390333245571e+02 -2.171779596229776530e+02 -8.882555773227485574e+00 7.414503347611807271e+01 -8.932898185666156010e+00 -1.806718109057827348e+02 -2.094295063744120000e+02 -3.796574053778025473e+02 -9.695878647438462394e+00 5.965174885976680486e+01 1.078947060605509733e+01 4.164973999572028074e-01 -2.273981739824410653e+01 -2.890855262874204072e+02 -5.953774426043720780e+01 9.280472453227150709e+01 -3.302733296502241842e+02 -1.538028015959804691e+02 -2.286970994908970667e+01 2.927107264861555080e+01 -1.000344302404473069e+02 -8.857043790475772482e+01 -4.521530883099782727e+01 -8.852333004301824815e+01 -2.528439014546583508e+02 -6.592300998938253542e+01 -1.648300339907946750e+02 -1.992005709985674571e+02 -2.264243944912438451e+02 -2.753300595065272205e+02 -3.595551154127666678e+02 -2.890148794497289941e+02
1.213102507359080988e+02 1.095678915212396589e+02 1.809469816417765458e+02 -9.700201768298411409e+00 4.675953614479165310e+01 -5.982540875776757971e+00 -5.069158604243732924e+01 1.080131784682595963e+02 -1.265685881251478833e+02 -2.513896045950217797e+02 -1.233134302835736804e+02 1.476296695061859587e+01 -9.354830702296716538e+01 -2.928816653783943025e+02 -2.530478220738302753e+02 -6.978749895456255103e+01 -2.148936608522044196e+02 -6.918029291495149380e+01 -1.788205532447066446e+02 6.229557960022622609e+01 -1.649083517995040609e+02 -3.238649260373877041e+02 -3.963070521945038536e+02 6.491142999257462520e+01 -8.767644105592478354e+01 -1.541945217549069866e+02 -3.438865294626094737e+02 -1.021547178824184243e+02 1.070841690936081250e+02 -7.611166861612633738e+01 -2.643713414054209565e+01 -1.035532088713575121e+02 -3.651192955133121814e+02 -2.320442899149679761e+02 -7.030928017778441674e-01 3.769294849990730256e+01 1.120043114482937625e+02 -1.267523836987823955e+02 -1.251748905581125229e+02 -3.133800867487333903e+02 -2.915391911458783269e+01 1.167221310379231625e+02 4.015192723074621739e+01 9.728394173123504629e+01 -8.229233088241029392e+00 -2.553256506608348104e+02 1.348371104384516128e+00 3.343566523972774718e+01 -3.223425808730503377e+02 -1.381255480872667931e+02 -5.995443616261427167e+01 4.223893040984472691e+01 -1.249889893565497516e+02 -9.897181861394949465e+01 -3.487834445013307061e+01 -2.823667831469067302e+00 -3.538619281638719372e+02 1.057726457128843389e+00 -2.507952817288133360e+02 -2.337000120940042507e+02 -2.139923288620316839e+02 -2.356458520056181669e+02 -3.533533923928779359e+02 -2.897470507992237572e+02
